COND2,MONTH,STATE,SEX,AGEGRP,NVISITS
Other/None,12,Alabama,1,20_29,7517
Otitis media,12,Alabama,1,20_29,16
SSTIs,12,Alabama,1,20_29,16
Acute sinusitis,1,Alabama,2,20_29,72
Bacterial pneumonia,1,Alabama,2,20_29,2
Other pharyngitis,1,Alabama,2,20_29,57
Other/None,1,Alabama,2,20_29,15224
Otitis media,1,Alabama,2,20_29,12
SSTIs,1,Alabama,2,20_29,25
Strep pharyngitis,1,Alabama,2,20_29,1
UTIs,1,Alabama,2,20_29,26
Acute sinusitis,2,Alabama,2,20_29,84
Bacterial pneumonia,2,Alabama,2,20_29,2
Other pharyngitis,2,Alabama,2,20_29,80
Other/None,2,Alabama,2,20_29,15826
Otitis media,2,Alabama,2,20_29,11
SSTIs,2,Alabama,2,20_29,25
Strep pharyngitis,2,Alabama,2,20_29,2
UTIs,2,Alabama,2,20_29,23
Acute sinusitis,3,Alabama,2,20_29,94
Influenza,3,Alabama,2,20_29,5
Other pharyngitis,3,Alabama,2,20_29,79
Other/None,3,Alabama,2,20_29,15980
Otitis media,3,Alabama,2,20_29,11
SSTIs,3,Alabama,2,20_29,27
Strep pharyngitis,3,Alabama,2,20_29,1
UTIs,3,Alabama,2,20_29,28
Acute sinusitis,4,Alabama,2,20_29,47
Influenza,4,Alabama,2,20_29,1
Other pharyngitis,4,Alabama,2,20_29,49
Other/None,4,Alabama,2,20_29,15237
Otitis media,4,Alabama,2,20_29,14
SSTIs,4,Alabama,2,20_29,39
Strep pharyngitis,4,Alabama,2,20_29,1
UTIs,4,Alabama,2,20_29,31
Acute sinusitis,5,Alabama,2,20_29,61
Bacterial pneumonia,5,Alabama,2,20_29,2
Other pharyngitis,5,Alabama,2,20_29,47
Other/None,5,Alabama,2,20_29,15952
Otitis media,5,Alabama,2,20_29,15
SSTIs,5,Alabama,2,20_29,47
UTIs,5,Alabama,2,20_29,35
Acute sinusitis,6,Alabama,2,20_29,55
Other pharyngitis,6,Alabama,2,20_29,42
Other/None,6,Alabama,2,20_29,14621
Otitis media,6,Alabama,2,20_29,11
SSTIs,6,Alabama,2,20_29,32
UTIs,6,Alabama,2,20_29,31
Acute sinusitis,7,Alabama,2,20_29,39
Bacterial pneumonia,7,Alabama,2,20_29,2
Influenza,7,Alabama,2,20_29,1
Other pharyngitis,7,Alabama,2,20_29,39
Other/None,7,Alabama,2,20_29,15037
Otitis media,7,Alabama,2,20_29,6
SSTIs,7,Alabama,2,20_29,31
UTIs,7,Alabama,2,20_29,36
Acute sinusitis,8,Alabama,2,20_29,47
Other pharyngitis,8,Alabama,2,20_29,35
Other/None,8,Alabama,2,20_29,16116
Otitis media,8,Alabama,2,20_29,8
SSTIs,8,Alabama,2,20_29,33
Strep pharyngitis,8,Alabama,2,20_29,1
UTIs,8,Alabama,2,20_29,30
Acute sinusitis,9,Alabama,2,20_29,61
Bacterial pneumonia,9,Alabama,2,20_29,1
Influenza,9,Alabama,2,20_29,1
Other pharyngitis,9,Alabama,2,20_29,53
Other/None,9,Alabama,2,20_29,14430
Otitis media,9,Alabama,2,20_29,7
SSTIs,9,Alabama,2,20_29,44
UTIs,9,Alabama,2,20_29,25
Acute sinusitis,10,Alabama,2,20_29,65
Bacterial pneumonia,10,Alabama,2,20_29,2
Other pharyngitis,10,Alabama,2,20_29,55
Other/None,10,Alabama,2,20_29,16551
Otitis media,10,Alabama,2,20_29,9
SSTIs,10,Alabama,2,20_29,51
Strep pharyngitis,10,Alabama,2,20_29,3
UTIs,10,Alabama,2,20_29,26
Acute sinusitis,11,Alabama,2,20_29,77
Bacterial pneumonia,11,Alabama,2,20_29,10
Influenza,11,Alabama,2,20_29,4
Other pharyngitis,11,Alabama,2,20_29,79
Other/None,11,Alabama,2,20_29,14984
Otitis media,11,Alabama,2,20_29,11
SSTIs,11,Alabama,2,20_29,32
Strep pharyngitis,11,Alabama,2,20_29,2
UTIs,11,Alabama,2,20_29,38
Acute sinusitis,12,Alabama,2,20_29,107
Bacterial pneumonia,12,Alabama,2,20_29,4
Influenza,12,Alabama,2,20_29,15
Other pharyngitis,12,Alabama,2,20_29,89
Other/None,12,Alabama,2,20_29,14139
Otitis media,12,Alabama,2,20_29,14
SSTIs,12,Alabama,2,20_29,24
Strep pharyngitis,12,Alabama,2,20_29,5
UTIs,12,Alabama,2,20_29,21
Acute sinusitis,1,Alabama,1,30_39,70
Bacterial pneumonia,1,Alabama,1,30_39,2
Other pharyngitis,1,Alabama,1,30_39,51
Other/None,1,Alabama,1,30_39,11846
Otitis media,1,Alabama,1,30_39,10
SSTIs,1,Alabama,1,30_39,16
Strep pharyngitis,1,Alabama,1,30_39,1
UTIs,1,Alabama,1,30_39,5
Acute sinusitis,2,Alabama,1,30_39,83
Bacterial pneumonia,2,Alabama,1,30_39,3
Other pharyngitis,2,Alabama,1,30_39,56
Other/None,2,Alabama,1,30_39,12487
Otitis media,2,Alabama,1,30_39,11
SSTIs,2,Alabama,1,30_39,13
UTIs,2,Alabama,1,30_39,7
Acute sinusitis,3,Alabama,1,30_39,76
Bacterial pneumonia,3,Alabama,1,30_39,2
Influenza,3,Alabama,1,30_39,4
Other pharyngitis,3,Alabama,1,30_39,47
Other/None,3,Alabama,1,30_39,12882
Otitis media,3,Alabama,1,30_39,8
SSTIs,3,Alabama,1,30_39,23
UTIs,3,Alabama,1,30_39,4
Viral pneumonia,3,Alabama,1,30_39,1
Acute sinusitis,4,Alabama,1,30_39,61
Bacterial pneumonia,4,Alabama,1,30_39,2
Influenza,4,Alabama,1,30_39,1
Other pharyngitis,4,Alabama,1,30_39,37
Other/None,4,Alabama,1,30_39,12396
Otitis media,4,Alabama,1,30_39,5
SSTIs,4,Alabama,1,30_39,24
UTIs,4,Alabama,1,30_39,3
Acute sinusitis,5,Alabama,1,30_39,55
Influenza,5,Alabama,1,30_39,1
Other pharyngitis,5,Alabama,1,30_39,42
Other/None,5,Alabama,1,30_39,12861
Otitis media,5,Alabama,1,30_39,13
SSTIs,5,Alabama,1,30_39,36
Strep pharyngitis,5,Alabama,1,30_39,2
UTIs,5,Alabama,1,30_39,4
Acute sinusitis,6,Alabama,1,30_39,42
Bacterial pneumonia,6,Alabama,1,30_39,3
Other pharyngitis,6,Alabama,1,30_39,26
Other/None,6,Alabama,1,30_39,11671
Otitis media,6,Alabama,1,30_39,7
SSTIs,6,Alabama,1,30_39,27
UTIs,6,Alabama,1,30_39,2
Acute sinusitis,7,Alabama,1,30_39,34
Bacterial pneumonia,7,Alabama,1,30_39,1
Other pharyngitis,7,Alabama,1,30_39,25
Other/None,7,Alabama,1,30_39,12075
Otitis media,7,Alabama,1,30_39,4
SSTIs,7,Alabama,1,30_39,27
UTIs,7,Alabama,1,30_39,2
Viral pneumonia,7,Alabama,1,30_39,1
Acute sinusitis,8,Alabama,1,30_39,49
Bacterial pneumonia,8,Alabama,1,30_39,3
Other pharyngitis,8,Alabama,1,30_39,29
Other/None,8,Alabama,1,30_39,13267
Otitis media,8,Alabama,1,30_39,12
SSTIs,8,Alabama,1,30_39,21
UTIs,8,Alabama,1,30_39,6
Acute sinusitis,9,Alabama,1,30_39,64
Bacterial pneumonia,9,Alabama,1,30_39,4
Other pharyngitis,9,Alabama,1,30_39,34
Other/None,9,Alabama,1,30_39,12118
Otitis media,9,Alabama,1,30_39,10
SSTIs,9,Alabama,1,30_39,24
UTIs,9,Alabama,1,30_39,2
Acute sinusitis,10,Alabama,1,30_39,69
Bacterial pneumonia,10,Alabama,1,30_39,4
Other pharyngitis,10,Alabama,1,30_39,49
Other/None,10,Alabama,1,30_39,13728
Otitis media,10,Alabama,1,30_39,13
SSTIs,10,Alabama,1,30_39,13
UTIs,10,Alabama,1,30_39,5
Acute sinusitis,11,Alabama,1,30_39,65
Bacterial pneumonia,11,Alabama,1,30_39,3
Influenza,11,Alabama,1,30_39,6
Other pharyngitis,11,Alabama,1,30_39,51
Other/None,11,Alabama,1,30_39,12726
Otitis media,11,Alabama,1,30_39,15
SSTIs,11,Alabama,1,30_39,15
Strep pharyngitis,11,Alabama,1,30_39,1
UTIs,11,Alabama,1,30_39,2
Acute sinusitis,12,Alabama,1,30_39,87
Bacterial pneumonia,12,Alabama,1,30_39,5
Influenza,12,Alabama,1,30_39,26
Other pharyngitis,12,Alabama,1,30_39,57
Other/None,12,Alabama,1,30_39,12221
Otitis media,12,Alabama,1,30_39,20
SSTIs,12,Alabama,1,30_39,30
Strep pharyngitis,12,Alabama,1,30_39,1
UTIs,12,Alabama,1,30_39,2
Acute sinusitis,1,Alabama,2,30_39,87
Bacterial pneumonia,1,Alabama,2,30_39,4
Influenza,1,Alabama,2,30_39,4
Other pharyngitis,1,Alabama,2,30_39,87
Other/None,1,Alabama,2,30_39,22414
Otitis media,1,Alabama,2,30_39,12
SSTIs,1,Alabama,2,30_39,35
Strep pharyngitis,1,Alabama,2,30_39,4
UTIs,1,Alabama,2,30_39,29
Acute sinusitis,2,Alabama,2,30_39,116
Bacterial pneumonia,2,Alabama,2,30_39,2
Influenza,2,Alabama,2,30_39,2
Other pharyngitis,2,Alabama,2,30_39,74
Other/None,2,Alabama,2,30_39,23231
Otitis media,2,Alabama,2,30_39,28
SSTIs,2,Alabama,2,30_39,42
Strep pharyngitis,2,Alabama,2,30_39,1
UTIs,2,Alabama,2,30_39,23
Acute sinusitis,3,Alabama,2,30_39,102
Bacterial pneumonia,3,Alabama,2,30_39,2
Influenza,3,Alabama,2,30_39,5
Other pharyngitis,3,Alabama,2,30_39,64
Other/None,3,Alabama,2,30_39,23251
Otitis media,3,Alabama,2,30_39,11
SSTIs,3,Alabama,2,30_39,44
Strep pharyngitis,3,Alabama,2,30_39,1
UTIs,3,Alabama,2,30_39,22
Acute sinusitis,4,Alabama,2,30_39,66
Bacterial pneumonia,4,Alabama,2,30_39,2
Influenza,4,Alabama,2,30_39,2
Other pharyngitis,4,Alabama,2,30_39,57
Other/None,4,Alabama,2,30_39,22081
Otitis media,4,Alabama,2,30_39,19
SSTIs,4,Alabama,2,30_39,36
Strep pharyngitis,4,Alabama,2,30_39,4
UTIs,4,Alabama,2,30_39,22
Acute sinusitis,5,Alabama,2,30_39,53
Bacterial pneumonia,5,Alabama,2,30_39,1
Other pharyngitis,5,Alabama,2,30_39,62
Other/None,5,Alabama,2,30_39,22838
Otitis media,5,Alabama,2,30_39,19
SSTIs,5,Alabama,2,30_39,51
Strep pharyngitis,5,Alabama,2,30_39,3
UTIs,5,Alabama,2,30_39,39
Acute sinusitis,6,Alabama,2,30_39,57
Bacterial pneumonia,6,Alabama,2,30_39,2
Influenza,6,Alabama,2,30_39,1
Other pharyngitis,6,Alabama,2,30_39,34
Other/None,6,Alabama,2,30_39,21252
Otitis media,6,Alabama,2,30_39,17
SSTIs,6,Alabama,2,30_39,47
Strep pharyngitis,6,Alabama,2,30_39,6
UTIs,6,Alabama,2,30_39,26
Acute sinusitis,7,Alabama,2,30_39,44
Bacterial pneumonia,7,Alabama,2,30_39,2
Other pharyngitis,7,Alabama,2,30_39,43
Other/None,7,Alabama,2,30_39,21222
Otitis media,7,Alabama,2,30_39,11
SSTIs,7,Alabama,2,30_39,40
Strep pharyngitis,7,Alabama,2,30_39,5
UTIs,7,Alabama,2,30_39,46
Acute sinusitis,8,Alabama,2,30_39,64
Bacterial pneumonia,8,Alabama,2,30_39,2
Other pharyngitis,8,Alabama,2,30_39,43
Other/None,8,Alabama,2,30_39,22881
Otitis media,8,Alabama,2,30_39,13
SSTIs,8,Alabama,2,30_39,45
Strep pharyngitis,8,Alabama,2,30_39,1
UTIs,8,Alabama,2,30_39,30
Acute sinusitis,9,Alabama,2,30_39,104
Bacterial pneumonia,9,Alabama,2,30_39,3
Influenza,9,Alabama,2,30_39,1
Other pharyngitis,9,Alabama,2,30_39,60
Other/None,9,Alabama,2,30_39,21273
Otitis media,9,Alabama,2,30_39,10
SSTIs,9,Alabama,2,30_39,44
Strep pharyngitis,9,Alabama,2,30_39,3
UTIs,9,Alabama,2,30_39,27
Acute sinusitis,10,Alabama,2,30_39,95
Bacterial pneumonia,10,Alabama,2,30_39,3
Influenza,10,Alabama,2,30_39,2
Other pharyngitis,10,Alabama,2,30_39,63
Other/None,10,Alabama,2,30_39,24517
Otitis media,10,Alabama,2,30_39,11
SSTIs,10,Alabama,2,30_39,47
Strep pharyngitis,10,Alabama,2,30_39,5
UTIs,10,Alabama,2,30_39,30
Acute sinusitis,11,Alabama,2,30_39,124
Bacterial pneumonia,11,Alabama,2,30_39,2
Influenza,11,Alabama,2,30_39,5
Other pharyngitis,11,Alabama,2,30_39,88
Other/None,11,Alabama,2,30_39,22141
Otitis media,11,Alabama,2,30_39,28
SSTIs,11,Alabama,2,30_39,47
UTIs,11,Alabama,2,30_39,19
Viral pneumonia,11,Alabama,2,30_39,1
Acute sinusitis,12,Alabama,2,30_39,132
Bacterial pneumonia,12,Alabama,2,30_39,2
Influenza,12,Alabama,2,30_39,32
Other pharyngitis,12,Alabama,2,30_39,107
Other/None,12,Alabama,2,30_39,20311
Otitis media,12,Alabama,2,30_39,17
SSTIs,12,Alabama,2,30_39,41
UTIs,12,Alabama,2,30_39,26
Viral pneumonia,12,Alabama,2,30_39,1
Acute sinusitis,1,Alabama,1,40_49,92
Bacterial pneumonia,1,Alabama,1,40_49,2
Influenza,1,Alabama,1,40_49,1
Other pharyngitis,1,Alabama,1,40_49,50
Other/None,1,Alabama,1,40_49,18738
Otitis media,1,Alabama,1,40_49,13
SSTIs,1,Alabama,1,40_49,33
Strep pharyngitis,1,Alabama,1,40_49,2
UTIs,1,Alabama,1,40_49,12
Acute sinusitis,2,Alabama,1,40_49,110
Bacterial pneumonia,2,Alabama,1,40_49,2
Influenza,2,Alabama,1,40_49,5
Other pharyngitis,2,Alabama,1,40_49,50
Other/None,2,Alabama,1,40_49,19320
Otitis media,2,Alabama,1,40_49,11
SSTIs,2,Alabama,1,40_49,21
Strep pharyngitis,2,Alabama,1,40_49,2
UTIs,2,Alabama,1,40_49,4
Viral pneumonia,2,Alabama,1,40_49,1
Acute sinusitis,3,Alabama,1,40_49,68
Bacterial pneumonia,3,Alabama,1,40_49,2
Fungal pneumonia,3,Alabama,1,40_49,1
Influenza,3,Alabama,1,40_49,2
Other pharyngitis,3,Alabama,1,40_49,35
Other/None,3,Alabama,1,40_49,19220
Otitis media,3,Alabama,1,40_49,9
SSTIs,3,Alabama,1,40_49,28
UTIs,3,Alabama,1,40_49,5
Acute sinusitis,4,Alabama,1,40_49,66
Bacterial pneumonia,4,Alabama,1,40_49,4
Influenza,4,Alabama,1,40_49,2
Other pharyngitis,4,Alabama,1,40_49,35
Other/None,4,Alabama,1,40_49,18763
Otitis media,4,Alabama,1,40_49,12
SSTIs,4,Alabama,1,40_49,30
UTIs,4,Alabama,1,40_49,10
Acute sinusitis,5,Alabama,1,40_49,61
Bacterial pneumonia,5,Alabama,1,40_49,2
Other pharyngitis,5,Alabama,1,40_49,26
Other/None,5,Alabama,1,40_49,19689
Otitis media,5,Alabama,1,40_49,5
SSTIs,5,Alabama,1,40_49,45
UTIs,5,Alabama,1,40_49,13
Acute sinusitis,6,Alabama,1,40_49,41
Bacterial pneumonia,6,Alabama,1,40_49,5
Other pharyngitis,6,Alabama,1,40_49,23
Other/None,6,Alabama,1,40_49,18609
Otitis media,6,Alabama,1,40_49,14
SSTIs,6,Alabama,1,40_49,45
Strep pharyngitis,6,Alabama,1,40_49,1
UTIs,6,Alabama,1,40_49,7
Acute sinusitis,7,Alabama,1,40_49,41
Bacterial pneumonia,7,Alabama,1,40_49,2
Other pharyngitis,7,Alabama,1,40_49,25
Other/None,7,Alabama,1,40_49,18394
Otitis media,7,Alabama,1,40_49,5
SSTIs,7,Alabama,1,40_49,38
Strep pharyngitis,7,Alabama,1,40_49,1
UTIs,7,Alabama,1,40_49,6
Acute sinusitis,8,Alabama,1,40_49,44
Bacterial pneumonia,8,Alabama,1,40_49,1
Other pharyngitis,8,Alabama,1,40_49,21
Other/None,8,Alabama,1,40_49,20562
Otitis media,8,Alabama,1,40_49,5
SSTIs,8,Alabama,1,40_49,46
Strep pharyngitis,8,Alabama,1,40_49,2
UTIs,8,Alabama,1,40_49,10
Acute sinusitis,9,Alabama,1,40_49,56
Bacterial pneumonia,9,Alabama,1,40_49,4
Other pharyngitis,9,Alabama,1,40_49,28
Other/None,9,Alabama,1,40_49,18287
Otitis media,9,Alabama,1,40_49,9
SSTIs,9,Alabama,1,40_49,29
UTIs,9,Alabama,1,40_49,8
Acute sinusitis,10,Alabama,1,40_49,69
Bacterial pneumonia,10,Alabama,1,40_49,4
Influenza,10,Alabama,1,40_49,1
Other pharyngitis,10,Alabama,1,40_49,41
Other/None,10,Alabama,1,40_49,21317
Otitis media,10,Alabama,1,40_49,13
SSTIs,10,Alabama,1,40_49,33
UTIs,10,Alabama,1,40_49,5
Acute sinusitis,11,Alabama,1,40_49,80
Bacterial pneumonia,11,Alabama,1,40_49,4
Influenza,11,Alabama,1,40_49,4
Other pharyngitis,11,Alabama,1,40_49,35
Other/None,11,Alabama,1,40_49,19357
Otitis media,11,Alabama,1,40_49,15
SSTIs,11,Alabama,1,40_49,42
Strep pharyngitis,11,Alabama,1,40_49,1
UTIs,11,Alabama,1,40_49,7
Acute sinusitis,12,Alabama,1,40_49,100
Bacterial pneumonia,12,Alabama,1,40_49,6
Influenza,12,Alabama,1,40_49,31
Other pharyngitis,12,Alabama,1,40_49,61
Other/None,12,Alabama,1,40_49,18748
Otitis media,12,Alabama,1,40_49,13
SSTIs,12,Alabama,1,40_49,39
UTIs,12,Alabama,1,40_49,6
Viral pneumonia,12,Alabama,1,40_49,1
Acute sinusitis,1,Alabama,2,40_49,128
Bacterial pneumonia,1,Alabama,2,40_49,6
Influenza,1,Alabama,2,40_49,2
Other pharyngitis,1,Alabama,2,40_49,59
Other/None,1,Alabama,2,40_49,30440
Otitis media,1,Alabama,2,40_49,18
SSTIs,1,Alabama,2,40_49,78
Strep pharyngitis,1,Alabama,2,40_49,8
UTIs,1,Alabama,2,40_49,31
Acute sinusitis,2,Alabama,2,40_49,136
Bacterial pneumonia,2,Alabama,2,40_49,5
Influenza,2,Alabama,2,40_49,4
Other pharyngitis,2,Alabama,2,40_49,73
Other/None,2,Alabama,2,40_49,31671
Otitis media,2,Alabama,2,40_49,15
SSTIs,2,Alabama,2,40_49,49
Strep pharyngitis,2,Alabama,2,40_49,10
UTIs,2,Alabama,2,40_49,26
Acute sinusitis,3,Alabama,2,40_49,86
Bacterial pneumonia,3,Alabama,2,40_49,8
Influenza,3,Alabama,2,40_49,2
Other pharyngitis,3,Alabama,2,40_49,72
Other/None,3,Alabama,2,40_49,31679
Otitis media,3,Alabama,2,40_49,17
SSTIs,3,Alabama,2,40_49,41
Strep pharyngitis,3,Alabama,2,40_49,3
UTIs,3,Alabama,2,40_49,35
Acute sinusitis,4,Alabama,2,40_49,80
Bacterial pneumonia,4,Alabama,2,40_49,6
Fungal pneumonia,4,Alabama,2,40_49,1
Influenza,4,Alabama,2,40_49,1
Other pharyngitis,4,Alabama,2,40_49,61
Other/None,4,Alabama,2,40_49,30552
Otitis media,4,Alabama,2,40_49,13
SSTIs,4,Alabama,2,40_49,65
Strep pharyngitis,4,Alabama,2,40_49,3
UTIs,4,Alabama,2,40_49,34
Acute sinusitis,5,Alabama,2,40_49,75
Bacterial pneumonia,5,Alabama,2,40_49,9
Fungal pneumonia,5,Alabama,2,40_49,1
Influenza,5,Alabama,2,40_49,1
Other pharyngitis,5,Alabama,2,40_49,55
Other/None,5,Alabama,2,40_49,31151
Otitis media,5,Alabama,2,40_49,13
SSTIs,5,Alabama,2,40_49,63
Strep pharyngitis,5,Alabama,2,40_49,7
UTIs,5,Alabama,2,40_49,28
Acute sinusitis,6,Alabama,2,40_49,69
Bacterial pneumonia,6,Alabama,2,40_49,4
Other pharyngitis,6,Alabama,2,40_49,38
Other/None,6,Alabama,2,40_49,29293
Otitis media,6,Alabama,2,40_49,11
SSTIs,6,Alabama,2,40_49,63
Strep pharyngitis,6,Alabama,2,40_49,2
UTIs,6,Alabama,2,40_49,33
Acute sinusitis,7,Alabama,2,40_49,49
Bacterial pneumonia,7,Alabama,2,40_49,4
Other pharyngitis,7,Alabama,2,40_49,27
Other/None,7,Alabama,2,40_49,29224
Otitis media,7,Alabama,2,40_49,20
SSTIs,7,Alabama,2,40_49,75
Strep pharyngitis,7,Alabama,2,40_49,1
UTIs,7,Alabama,2,40_49,36
Acute sinusitis,8,Alabama,2,40_49,73
Bacterial pneumonia,8,Alabama,2,40_49,7
Influenza,8,Alabama,2,40_49,2
Other pharyngitis,8,Alabama,2,40_49,37
Other/None,8,Alabama,2,40_49,32254
Otitis media,8,Alabama,2,40_49,23
SSTIs,8,Alabama,2,40_49,74
Strep pharyngitis,8,Alabama,2,40_49,9
UTIs,8,Alabama,2,40_49,29
Acute sinusitis,9,Alabama,2,40_49,88
Bacterial pneumonia,9,Alabama,2,40_49,1
Other pharyngitis,9,Alabama,2,40_49,40
Other/None,9,Alabama,2,40_49,29145
Otitis media,9,Alabama,2,40_49,19
SSTIs,9,Alabama,2,40_49,62
Strep pharyngitis,9,Alabama,2,40_49,6
UTIs,9,Alabama,2,40_49,36
Acute sinusitis,10,Alabama,2,40_49,90
Bacterial pneumonia,10,Alabama,2,40_49,8
Influenza,10,Alabama,2,40_49,3
Other pharyngitis,10,Alabama,2,40_49,48
Other/None,10,Alabama,2,40_49,34147
Otitis media,10,Alabama,2,40_49,19
SSTIs,10,Alabama,2,40_49,71
Strep pharyngitis,10,Alabama,2,40_49,4
UTIs,10,Alabama,2,40_49,47
Acute sinusitis,11,Alabama,2,40_49,112
Bacterial pneumonia,11,Alabama,2,40_49,10
Influenza,11,Alabama,2,40_49,2
Other pharyngitis,11,Alabama,2,40_49,82
Other/None,11,Alabama,2,40_49,30734
Otitis media,11,Alabama,2,40_49,9
SSTIs,11,Alabama,2,40_49,52
Strep pharyngitis,11,Alabama,2,40_49,2
UTIs,11,Alabama,2,40_49,19
Acute sinusitis,12,Alabama,2,40_49,157
Bacterial pneumonia,12,Alabama,2,40_49,7
Influenza,12,Alabama,2,40_49,28
Other pharyngitis,12,Alabama,2,40_49,98
Other/None,12,Alabama,2,40_49,27885
Otitis media,12,Alabama,2,40_49,21
SSTIs,12,Alabama,2,40_49,61
Strep pharyngitis,12,Alabama,2,40_49,2
UTIs,12,Alabama,2,40_49,21
Acute sinusitis,1,Alabama,1,50_59,63
Bacterial pneumonia,1,Alabama,1,50_59,1
Influenza,1,Alabama,1,50_59,1
Other pharyngitis,1,Alabama,1,50_59,35
Other/None,1,Alabama,1,50_59,27331
Otitis media,1,Alabama,1,50_59,9
SSTIs,1,Alabama,1,50_59,28
Strep pharyngitis,1,Alabama,1,50_59,1
UTIs,1,Alabama,1,50_59,6
Acute sinusitis,2,Alabama,1,50_59,59
Bacterial pneumonia,2,Alabama,1,50_59,1
Influenza,2,Alabama,1,50_59,3
Other pharyngitis,2,Alabama,1,50_59,39
Other/None,2,Alabama,1,50_59,28222
Otitis media,2,Alabama,1,50_59,7
SSTIs,2,Alabama,1,50_59,43
Strep pharyngitis,2,Alabama,1,50_59,1
UTIs,2,Alabama,1,50_59,6
Acute sinusitis,3,Alabama,1,50_59,65
Bacterial pneumonia,3,Alabama,1,50_59,1
Influenza,3,Alabama,1,50_59,4
Other pharyngitis,3,Alabama,1,50_59,17
Other/None,3,Alabama,1,50_59,28622
Otitis media,3,Alabama,1,50_59,8
SSTIs,3,Alabama,1,50_59,35
Strep pharyngitis,3,Alabama,1,50_59,3
UTIs,3,Alabama,1,50_59,3
Acute sinusitis,4,Alabama,1,50_59,48
Bacterial pneumonia,4,Alabama,1,50_59,2
Other pharyngitis,4,Alabama,1,50_59,21
Other/None,4,Alabama,1,50_59,27801
Otitis media,4,Alabama,1,50_59,6
SSTIs,4,Alabama,1,50_59,29
Strep pharyngitis,4,Alabama,1,50_59,2
UTIs,4,Alabama,1,50_59,7
Acute sinusitis,5,Alabama,1,50_59,44
Bacterial pneumonia,5,Alabama,1,50_59,3
Influenza,5,Alabama,1,50_59,2
Other pharyngitis,5,Alabama,1,50_59,24
Other/None,5,Alabama,1,50_59,28905
Otitis media,5,Alabama,1,50_59,11
SSTIs,5,Alabama,1,50_59,46
Strep pharyngitis,5,Alabama,1,50_59,3
UTIs,5,Alabama,1,50_59,10
Acute sinusitis,6,Alabama,1,50_59,41
Bacterial pneumonia,6,Alabama,1,50_59,2
Other pharyngitis,6,Alabama,1,50_59,16
Other/None,6,Alabama,1,50_59,27381
Otitis media,6,Alabama,1,50_59,7
SSTIs,6,Alabama,1,50_59,55
Strep pharyngitis,6,Alabama,1,50_59,1
UTIs,6,Alabama,1,50_59,6
Acute sinusitis,7,Alabama,1,50_59,39
Bacterial pneumonia,7,Alabama,1,50_59,2
Other pharyngitis,7,Alabama,1,50_59,19
Other/None,7,Alabama,1,50_59,27414
Otitis media,7,Alabama,1,50_59,6
SSTIs,7,Alabama,1,50_59,41
Strep pharyngitis,7,Alabama,1,50_59,1
UTIs,7,Alabama,1,50_59,4
Acute sinusitis,8,Alabama,1,50_59,41
Bacterial pneumonia,8,Alabama,1,50_59,4
Other pharyngitis,8,Alabama,1,50_59,13
Other/None,8,Alabama,1,50_59,30527
Otitis media,8,Alabama,1,50_59,3
SSTIs,8,Alabama,1,50_59,62
Strep pharyngitis,8,Alabama,1,50_59,1
UTIs,8,Alabama,1,50_59,11
Acute sinusitis,9,Alabama,1,50_59,52
Bacterial pneumonia,9,Alabama,1,50_59,4
Other pharyngitis,9,Alabama,1,50_59,24
Other/None,9,Alabama,1,50_59,26711
Otitis media,9,Alabama,1,50_59,7
SSTIs,9,Alabama,1,50_59,55
UTIs,9,Alabama,1,50_59,5
Acute sinusitis,10,Alabama,1,50_59,64
Bacterial pneumonia,10,Alabama,1,50_59,2
Influenza,10,Alabama,1,50_59,1
Other pharyngitis,10,Alabama,1,50_59,29
Other/None,10,Alabama,1,50_59,31402
Otitis media,10,Alabama,1,50_59,15
SSTIs,10,Alabama,1,50_59,43
Strep pharyngitis,10,Alabama,1,50_59,2
UTIs,10,Alabama,1,50_59,10
Acute sinusitis,11,Alabama,1,50_59,75
Bacterial pneumonia,11,Alabama,1,50_59,5
Influenza,11,Alabama,1,50_59,2
Other pharyngitis,11,Alabama,1,50_59,46
Other/None,11,Alabama,1,50_59,28704
Otitis media,11,Alabama,1,50_59,11
SSTIs,11,Alabama,1,50_59,34
Strep pharyngitis,11,Alabama,1,50_59,4
UTIs,11,Alabama,1,50_59,9
Acute sinusitis,12,Alabama,1,50_59,96
Bacterial pneumonia,12,Alabama,1,50_59,2
Influenza,12,Alabama,1,50_59,14
Other pharyngitis,12,Alabama,1,50_59,56
Other/None,12,Alabama,1,50_59,27621
Otitis media,12,Alabama,1,50_59,18
SSTIs,12,Alabama,1,50_59,26
Strep pharyngitis,12,Alabama,1,50_59,4
UTIs,12,Alabama,1,50_59,3
Acute sinusitis,1,Alabama,2,50_59,117
Bacterial pneumonia,1,Alabama,2,50_59,5
Influenza,1,Alabama,2,50_59,2
Other pharyngitis,1,Alabama,2,50_59,64
Other/None,1,Alabama,2,50_59,40597
Otitis media,1,Alabama,2,50_59,17
SSTIs,1,Alabama,2,50_59,54
Strep pharyngitis,1,Alabama,2,50_59,4
UTIs,1,Alabama,2,50_59,22
Acute sinusitis,2,Alabama,2,50_59,119
Bacterial pneumonia,2,Alabama,2,50_59,20
Influenza,2,Alabama,2,50_59,4
Other pharyngitis,2,Alabama,2,50_59,66
Other/None,2,Alabama,2,50_59,40982
Otitis media,2,Alabama,2,50_59,18
SSTIs,2,Alabama,2,50_59,61
