COND2,MONTH,STATE,SEX,AGEGRP,NVISITS
Other/None,5,Alabama,2,10_19,7944
Otitis media,5,Alabama,2,10_19,25
SSTIs,5,Alabama,2,10_19,29
Strep pharyngitis,5,Alabama,2,10_19,5
UTIs,5,Alabama,2,10_19,20
Acute sinusitis,6,Alabama,2,10_19,38
Bacterial pneumonia,6,Alabama,2,10_19,3
GI infections,6,Alabama,2,10_19,2
Influenza,6,Alabama,2,10_19,1
Other pharyngitis,6,Alabama,2,10_19,53
Other/None,6,Alabama,2,10_19,7863
Otitis media,6,Alabama,2,10_19,19
SSTIs,6,Alabama,2,10_19,25
Strep pharyngitis,6,Alabama,2,10_19,7
UTIs,6,Alabama,2,10_19,7
Acute sinusitis,7,Alabama,2,10_19,36
Bacterial pneumonia,7,Alabama,2,10_19,3
GI infections,7,Alabama,2,10_19,2
Other pharyngitis,7,Alabama,2,10_19,37
Other/None,7,Alabama,2,10_19,7676
Otitis media,7,Alabama,2,10_19,20
SSTIs,7,Alabama,2,10_19,28
Strep pharyngitis,7,Alabama,2,10_19,4
UTIs,7,Alabama,2,10_19,17
Acute sinusitis,8,Alabama,2,10_19,78
Bacterial pneumonia,8,Alabama,2,10_19,3
GI infections,8,Alabama,2,10_19,6
Other pharyngitis,8,Alabama,2,10_19,120
Other/None,8,Alabama,2,10_19,9608
Otitis media,8,Alabama,2,10_19,43
SSTIs,8,Alabama,2,10_19,32
Strep pharyngitis,8,Alabama,2,10_19,8
UTIs,8,Alabama,2,10_19,16
Acute sinusitis,9,Alabama,2,10_19,71
Bacterial pneumonia,9,Alabama,2,10_19,2
GI infections,9,Alabama,2,10_19,6
Influenza,9,Alabama,2,10_19,1
Other pharyngitis,9,Alabama,2,10_19,109
Other/None,9,Alabama,2,10_19,8729
Otitis media,9,Alabama,2,10_19,24
SSTIs,9,Alabama,2,10_19,26
Strep pharyngitis,9,Alabama,2,10_19,8
UTIs,9,Alabama,2,10_19,20
Acute sinusitis,10,Alabama,2,10_19,72
Bacterial pneumonia,10,Alabama,2,10_19,5
GI infections,10,Alabama,2,10_19,9
Influenza,10,Alabama,2,10_19,1
Other pharyngitis,10,Alabama,2,10_19,124
Other/None,10,Alabama,2,10_19,9343
Otitis media,10,Alabama,2,10_19,22
SSTIs,10,Alabama,2,10_19,25
Strep pharyngitis,10,Alabama,2,10_19,9
UTIs,10,Alabama,2,10_19,19
Viral pneumonia,10,Alabama,2,10_19,1
Acute sinusitis,11,Alabama,2,10_19,103
Bacterial pneumonia,11,Alabama,2,10_19,7
GI infections,11,Alabama,2,10_19,11
Influenza,11,Alabama,2,10_19,8
Other pharyngitis,11,Alabama,2,10_19,141
Other/None,11,Alabama,2,10_19,9049
Otitis media,11,Alabama,2,10_19,27
SSTIs,11,Alabama,2,10_19,21
Strep pharyngitis,11,Alabama,2,10_19,8
UTIs,11,Alabama,2,10_19,13
Acute sinusitis,12,Alabama,2,10_19,103
Bacterial pneumonia,12,Alabama,2,10_19,3
GI infections,12,Alabama,2,10_19,5
Influenza,12,Alabama,2,10_19,12
Other pharyngitis,12,Alabama,2,10_19,136
Other/None,12,Alabama,2,10_19,8054
Otitis media,12,Alabama,2,10_19,22
SSTIs,12,Alabama,2,10_19,13
Strep pharyngitis,12,Alabama,2,10_19,20
UTIs,12,Alabama,2,10_19,22
Acute sinusitis,1,Alabama,1,20_29,74
Bacterial pneumonia,1,Alabama,1,20_29,3
GI infections,1,Alabama,1,20_29,4
Influenza,1,Alabama,1,20_29,3
Other pharyngitis,1,Alabama,1,20_29,68
Other/None,1,Alabama,1,20_29,5613
Otitis media,1,Alabama,1,20_29,13
SSTIs,1,Alabama,1,20_29,10
Strep pharyngitis,1,Alabama,1,20_29,6
UTIs,1,Alabama,1,20_29,4
Acute sinusitis,2,Alabama,1,20_29,87
Bacterial pneumonia,2,Alabama,1,20_29,6
GI infections,2,Alabama,1,20_29,6
Influenza,2,Alabama,1,20_29,13
Other pharyngitis,2,Alabama,1,20_29,72
Other/None,2,Alabama,1,20_29,5986
Otitis media,2,Alabama,1,20_29,14
SSTIs,2,Alabama,1,20_29,10
Strep pharyngitis,2,Alabama,1,20_29,5
UTIs,2,Alabama,1,20_29,1
Acute sinusitis,3,Alabama,1,20_29,82
Bacterial pneumonia,3,Alabama,1,20_29,3
GI infections,3,Alabama,1,20_29,9
Influenza,3,Alabama,1,20_29,11
Other pharyngitis,3,Alabama,1,20_29,74
Other/None,3,Alabama,1,20_29,6374
Otitis media,3,Alabama,1,20_29,11
SSTIs,3,Alabama,1,20_29,16
Strep pharyngitis,3,Alabama,1,20_29,4
UTIs,3,Alabama,1,20_29,3
Acute sinusitis,4,Alabama,1,20_29,74
Bacterial pneumonia,4,Alabama,1,20_29,1
GI infections,4,Alabama,1,20_29,6
Influenza,4,Alabama,1,20_29,6
Other pharyngitis,4,Alabama,1,20_29,58
Other/None,4,Alabama,1,20_29,5956
Otitis media,4,Alabama,1,20_29,6
SSTIs,4,Alabama,1,20_29,20
Strep pharyngitis,4,Alabama,1,20_29,6
UTIs,4,Alabama,1,20_29,4
Viral pneumonia,4,Alabama,1,20_29,1
Acute sinusitis,5,Alabama,1,20_29,54
Bacterial pneumonia,5,Alabama,1,20_29,5
GI infections,5,Alabama,1,20_29,5
Influenza,5,Alabama,1,20_29,2
Other pharyngitis,5,Alabama,1,20_29,47
Other/None,5,Alabama,1,20_29,5992
Otitis media,5,Alabama,1,20_29,16
SSTIs,5,Alabama,1,20_29,18
Strep pharyngitis,5,Alabama,1,20_29,4
UTIs,5,Alabama,1,20_29,5
Acute sinusitis,6,Alabama,1,20_29,31
GI infections,6,Alabama,1,20_29,4
Influenza,6,Alabama,1,20_29,1
Other pharyngitis,6,Alabama,1,20_29,30
Other/None,6,Alabama,1,20_29,6269
Otitis media,6,Alabama,1,20_29,10
SSTIs,6,Alabama,1,20_29,13
Strep pharyngitis,6,Alabama,1,20_29,5
UTIs,6,Alabama,1,20_29,5
Acute sinusitis,7,Alabama,1,20_29,27
GI infections,7,Alabama,1,20_29,4
Influenza,7,Alabama,1,20_29,1
Other pharyngitis,7,Alabama,1,20_29,25
Other/None,7,Alabama,1,20_29,5750
Otitis media,7,Alabama,1,20_29,6
SSTIs,7,Alabama,1,20_29,9
Strep pharyngitis,7,Alabama,1,20_29,3
UTIs,7,Alabama,1,20_29,7
Acute sinusitis,8,Alabama,1,20_29,62
Bacterial pneumonia,8,Alabama,1,20_29,2
GI infections,8,Alabama,1,20_29,3
Influenza,8,Alabama,1,20_29,1
Other pharyngitis,8,Alabama,1,20_29,48
Other/None,8,Alabama,1,20_29,6828
Otitis media,8,Alabama,1,20_29,11
SSTIs,8,Alabama,1,20_29,16
Strep pharyngitis,8,Alabama,1,20_29,3
UTIs,8,Alabama,1,20_29,7
Acute sinusitis,9,Alabama,1,20_29,67
Bacterial pneumonia,9,Alabama,1,20_29,3
GI infections,9,Alabama,1,20_29,6
Influenza,9,Alabama,1,20_29,2
Other pharyngitis,9,Alabama,1,20_29,54
Other/None,9,Alabama,1,20_29,6214
Otitis media,9,Alabama,1,20_29,12
SSTIs,9,Alabama,1,20_29,24
Strep pharyngitis,9,Alabama,1,20_29,6
UTIs,9,Alabama,1,20_29,5
Acute sinusitis,10,Alabama,1,20_29,68
Bacterial pneumonia,10,Alabama,1,20_29,4
Fungal pneumonia,10,Alabama,1,20_29,1
GI infections,10,Alabama,1,20_29,4
Influenza,10,Alabama,1,20_29,1
Other pharyngitis,10,Alabama,1,20_29,44
Other/None,10,Alabama,1,20_29,6365
Otitis media,10,Alabama,1,20_29,5
SSTIs,10,Alabama,1,20_29,17
Strep pharyngitis,10,Alabama,1,20_29,6
UTIs,10,Alabama,1,20_29,1
Acute sinusitis,11,Alabama,1,20_29,77
Bacterial pneumonia,11,Alabama,1,20_29,1
GI infections,11,Alabama,1,20_29,3
Other pharyngitis,11,Alabama,1,20_29,58
Other/None,11,Alabama,1,20_29,6038
Otitis media,11,Alabama,1,20_29,10
SSTIs,11,Alabama,1,20_29,13
Strep pharyngitis,11,Alabama,1,20_29,2
UTIs,11,Alabama,1,20_29,2
Acute sinusitis,12,Alabama,1,20_29,80
Bacterial pneumonia,12,Alabama,1,20_29,3
GI infections,12,Alabama,1,20_29,3
Influenza,12,Alabama,1,20_29,8
Other pharyngitis,12,Alabama,1,20_29,74
Other/None,12,Alabama,1,20_29,6173
Otitis media,12,Alabama,1,20_29,14
SSTIs,12,Alabama,1,20_29,16
Strep pharyngitis,12,Alabama,1,20_29,9
UTIs,12,Alabama,1,20_29,4
Viral pneumonia,12,Alabama,1,20_29,1
Acute sinusitis,1,Alabama,2,20_29,123
Bacterial pneumonia,1,Alabama,2,20_29,6
GI infections,1,Alabama,2,20_29,4
Influenza,1,Alabama,2,20_29,3
Other pharyngitis,1,Alabama,2,20_29,78
Other/None,1,Alabama,2,20_29,11291
Otitis media,1,Alabama,2,20_29,21
SSTIs,1,Alabama,2,20_29,11
Strep pharyngitis,1,Alabama,2,20_29,7
UTIs,1,Alabama,2,20_29,39
Acute sinusitis,2,Alabama,2,20_29,130
Bacterial pneumonia,2,Alabama,2,20_29,7
GI infections,2,Alabama,2,20_29,4
Influenza,2,Alabama,2,20_29,4
Other pharyngitis,2,Alabama,2,20_29,121
Other/None,2,Alabama,2,20_29,11846
Otitis media,2,Alabama,2,20_29,29
SSTIs,2,Alabama,2,20_29,17
Strep pharyngitis,2,Alabama,2,20_29,5
UTIs,2,Alabama,2,20_29,35
Acute sinusitis,3,Alabama,2,20_29,114
Bacterial pneumonia,3,Alabama,2,20_29,7
GI infections,3,Alabama,2,20_29,8
Influenza,3,Alabama,2,20_29,12
Other pharyngitis,3,Alabama,2,20_29,103
Other/None,3,Alabama,2,20_29,12775
Otitis media,3,Alabama,2,20_29,28
SSTIs,3,Alabama,2,20_29,18
Strep pharyngitis,3,Alabama,2,20_29,9
UTIs,3,Alabama,2,20_29,42
Acute sinusitis,4,Alabama,2,20_29,96
Bacterial pneumonia,4,Alabama,2,20_29,4
GI infections,4,Alabama,2,20_29,11
Influenza,4,Alabama,2,20_29,9
Other pharyngitis,4,Alabama,2,20_29,62
Other/None,4,Alabama,2,20_29,11341
Otitis media,4,Alabama,2,20_29,18
SSTIs,4,Alabama,2,20_29,14
Strep pharyngitis,4,Alabama,2,20_29,5
UTIs,4,Alabama,2,20_29,26
Acute sinusitis,5,Alabama,2,20_29,62
Bacterial pneumonia,5,Alabama,2,20_29,2
GI infections,5,Alabama,2,20_29,8
Influenza,5,Alabama,2,20_29,3
Other pharyngitis,5,Alabama,2,20_29,67
Other/None,5,Alabama,2,20_29,11589
Otitis media,5,Alabama,2,20_29,21
SSTIs,5,Alabama,2,20_29,26
Strep pharyngitis,5,Alabama,2,20_29,5
UTIs,5,Alabama,2,20_29,35
Acute sinusitis,6,Alabama,2,20_29,57
Bacterial pneumonia,6,Alabama,2,20_29,3
GI infections,6,Alabama,2,20_29,2
Influenza,6,Alabama,2,20_29,1
Other pharyngitis,6,Alabama,2,20_29,53
Other/None,6,Alabama,2,20_29,12300
Otitis media,6,Alabama,2,20_29,15
SSTIs,6,Alabama,2,20_29,20
Strep pharyngitis,6,Alabama,2,20_29,2
UTIs,6,Alabama,2,20_29,38
Acute sinusitis,7,Alabama,2,20_29,45
Bacterial pneumonia,7,Alabama,2,20_29,3
GI infections,7,Alabama,2,20_29,5
Other pharyngitis,7,Alabama,2,20_29,41
Other/None,7,Alabama,2,20_29,11032
Otitis media,7,Alabama,2,20_29,12
SSTIs,7,Alabama,2,20_29,8
Strep pharyngitis,7,Alabama,2,20_29,3
UTIs,7,Alabama,2,20_29,30
Acute sinusitis,8,Alabama,2,20_29,83
Bacterial pneumonia,8,Alabama,2,20_29,5
GI infections,8,Alabama,2,20_29,5
Influenza,8,Alabama,2,20_29,1
Other pharyngitis,8,Alabama,2,20_29,65
Other/None,8,Alabama,2,20_29,13061
Otitis media,8,Alabama,2,20_29,17
SSTIs,8,Alabama,2,20_29,12
Strep pharyngitis,8,Alabama,2,20_29,6
UTIs,8,Alabama,2,20_29,31
Acute sinusitis,9,Alabama,2,20_29,83
Bacterial pneumonia,9,Alabama,2,20_29,6
GI infections,9,Alabama,2,20_29,10
Influenza,9,Alabama,2,20_29,1
Other pharyngitis,9,Alabama,2,20_29,76
Other/None,9,Alabama,2,20_29,12123
Otitis media,9,Alabama,2,20_29,23
SSTIs,9,Alabama,2,20_29,14
Strep pharyngitis,9,Alabama,2,20_29,4
UTIs,9,Alabama,2,20_29,30
Acute sinusitis,10,Alabama,2,20_29,93
Bacterial pneumonia,10,Alabama,2,20_29,4
GI infections,10,Alabama,2,20_29,5
Influenza,10,Alabama,2,20_29,3
Other pharyngitis,10,Alabama,2,20_29,65
Other/None,10,Alabama,2,20_29,12155
Otitis media,10,Alabama,2,20_29,18
SSTIs,10,Alabama,2,20_29,18
Strep pharyngitis,10,Alabama,2,20_29,6
UTIs,10,Alabama,2,20_29,37
Acute sinusitis,11,Alabama,2,20_29,121
Bacterial pneumonia,11,Alabama,2,20_29,3
GI infections,11,Alabama,2,20_29,5
Influenza,11,Alabama,2,20_29,3
Other pharyngitis,11,Alabama,2,20_29,104
Other/None,11,Alabama,2,20_29,11799
Otitis media,11,Alabama,2,20_29,19
SSTIs,11,Alabama,2,20_29,22
Strep pharyngitis,11,Alabama,2,20_29,4
UTIs,11,Alabama,2,20_29,28
Acute sinusitis,12,Alabama,2,20_29,113
Bacterial pneumonia,12,Alabama,2,20_29,5
GI infections,12,Alabama,2,20_29,7
Influenza,12,Alabama,2,20_29,8
Other pharyngitis,12,Alabama,2,20_29,107
Other/None,12,Alabama,2,20_29,11717
Otitis media,12,Alabama,2,20_29,26
SSTIs,12,Alabama,2,20_29,19
Strep pharyngitis,12,Alabama,2,20_29,13
UTIs,12,Alabama,2,20_29,53
Acute sinusitis,1,Alabama,1,30_39,100
Bacterial pneumonia,1,Alabama,1,30_39,3
GI infections,1,Alabama,1,30_39,4
Influenza,1,Alabama,1,30_39,3
Other pharyngitis,1,Alabama,1,30_39,53
Other/None,1,Alabama,1,30_39,7886
Otitis media,1,Alabama,1,30_39,18
SSTIs,1,Alabama,1,30_39,18
Strep pharyngitis,1,Alabama,1,30_39,3
UTIs,1,Alabama,1,30_39,5
Acute sinusitis,2,Alabama,1,30_39,98
Bacterial pneumonia,2,Alabama,1,30_39,3
GI infections,2,Alabama,1,30_39,3
Influenza,2,Alabama,1,30_39,8
Other pharyngitis,2,Alabama,1,30_39,77
Other/None,2,Alabama,1,30_39,8698
Otitis media,2,Alabama,1,30_39,19
SSTIs,2,Alabama,1,30_39,12
Strep pharyngitis,2,Alabama,1,30_39,5
UTIs,2,Alabama,1,30_39,2
Acute sinusitis,3,Alabama,1,30_39,88
Bacterial pneumonia,3,Alabama,1,30_39,9
GI infections,3,Alabama,1,30_39,7
Influenza,3,Alabama,1,30_39,7
Other pharyngitis,3,Alabama,1,30_39,67
Other/None,3,Alabama,1,30_39,9008
Otitis media,3,Alabama,1,30_39,14
SSTIs,3,Alabama,1,30_39,14
Strep pharyngitis,3,Alabama,1,30_39,4
UTIs,3,Alabama,1,30_39,3
Acute sinusitis,4,Alabama,1,30_39,69
Bacterial pneumonia,4,Alabama,1,30_39,2
GI infections,4,Alabama,1,30_39,8
Influenza,4,Alabama,1,30_39,6
Other pharyngitis,4,Alabama,1,30_39,38
Other/None,4,Alabama,1,30_39,8372
Otitis media,4,Alabama,1,30_39,18
SSTIs,4,Alabama,1,30_39,16
Strep pharyngitis,4,Alabama,1,30_39,2
UTIs,4,Alabama,1,30_39,1
Acute sinusitis,5,Alabama,1,30_39,53
Bacterial pneumonia,5,Alabama,1,30_39,3
GI infections,5,Alabama,1,30_39,5
Influenza,5,Alabama,1,30_39,2
Other pharyngitis,5,Alabama,1,30_39,47
Other/None,5,Alabama,1,30_39,8414
Otitis media,5,Alabama,1,30_39,10
SSTIs,5,Alabama,1,30_39,23
Strep pharyngitis,5,Alabama,1,30_39,6
UTIs,5,Alabama,1,30_39,2
Viral pneumonia,5,Alabama,1,30_39,1
Acute sinusitis,6,Alabama,1,30_39,44
Bacterial pneumonia,6,Alabama,1,30_39,3
GI infections,6,Alabama,1,30_39,2
Other pharyngitis,6,Alabama,1,30_39,23
Other/None,6,Alabama,1,30_39,8532
Otitis media,6,Alabama,1,30_39,11
SSTIs,6,Alabama,1,30_39,20
Strep pharyngitis,6,Alabama,1,30_39,1
UTIs,6,Alabama,1,30_39,4
Acute sinusitis,7,Alabama,1,30_39,47
Bacterial pneumonia,7,Alabama,1,30_39,3
GI infections,7,Alabama,1,30_39,4
Other pharyngitis,7,Alabama,1,30_39,29
Other/None,7,Alabama,1,30_39,7751
Otitis media,7,Alabama,1,30_39,9
SSTIs,7,Alabama,1,30_39,11
Strep pharyngitis,7,Alabama,1,30_39,1
UTIs,7,Alabama,1,30_39,3
Acute sinusitis,8,Alabama,1,30_39,60
Bacterial pneumonia,8,Alabama,1,30_39,3
GI infections,8,Alabama,1,30_39,4
Influenza,8,Alabama,1,30_39,2
Other pharyngitis,8,Alabama,1,30_39,33
Other/None,8,Alabama,1,30_39,9343
Otitis media,8,Alabama,1,30_39,16
SSTIs,8,Alabama,1,30_39,22
Strep pharyngitis,8,Alabama,1,30_39,1
UTIs,8,Alabama,1,30_39,3
Acute sinusitis,9,Alabama,1,30_39,60
Bacterial pneumonia,9,Alabama,1,30_39,2
GI infections,9,Alabama,1,30_39,9
Influenza,9,Alabama,1,30_39,1
Other pharyngitis,9,Alabama,1,30_39,41
Other/None,9,Alabama,1,30_39,8818
Otitis media,9,Alabama,1,30_39,8
SSTIs,9,Alabama,1,30_39,10
Strep pharyngitis,9,Alabama,1,30_39,3
UTIs,9,Alabama,1,30_39,3
Acute sinusitis,10,Alabama,1,30_39,71
Bacterial pneumonia,10,Alabama,1,30_39,2
GI infections,10,Alabama,1,30_39,4
Influenza,10,Alabama,1,30_39,2
Other pharyngitis,10,Alabama,1,30_39,37
Other/None,10,Alabama,1,30_39,9209
Otitis media,10,Alabama,1,30_39,13
SSTIs,10,Alabama,1,30_39,12
Strep pharyngitis,10,Alabama,1,30_39,4
UTIs,10,Alabama,1,30_39,6
Acute sinusitis,11,Alabama,1,30_39,83
Bacterial pneumonia,11,Alabama,1,30_39,5
GI infections,11,Alabama,1,30_39,7
Influenza,11,Alabama,1,30_39,2
Other pharyngitis,11,Alabama,1,30_39,60
Other/None,11,Alabama,1,30_39,8902
Otitis media,11,Alabama,1,30_39,20
SSTIs,11,Alabama,1,30_39,10
Strep pharyngitis,11,Alabama,1,30_39,3
UTIs,11,Alabama,1,30_39,3
Viral pneumonia,11,Alabama,1,30_39,1
Acute sinusitis,12,Alabama,1,30_39,116
Bacterial pneumonia,12,Alabama,1,30_39,3
GI infections,12,Alabama,1,30_39,4
Influenza,12,Alabama,1,30_39,6
Other pharyngitis,12,Alabama,1,30_39,76
Other/None,12,Alabama,1,30_39,8674
Otitis media,12,Alabama,1,30_39,24
SSTIs,12,Alabama,1,30_39,11
Strep pharyngitis,12,Alabama,1,30_39,14
UTIs,12,Alabama,1,30_39,2
Acute sinusitis,1,Alabama,2,30_39,151
Bacterial pneumonia,1,Alabama,2,30_39,4
GI infections,1,Alabama,2,30_39,6
Influenza,1,Alabama,2,30_39,3
Other pharyngitis,1,Alabama,2,30_39,91
Other/None,1,Alabama,2,30_39,15358
Otitis media,1,Alabama,2,30_39,17
SSTIs,1,Alabama,2,30_39,16
Strep pharyngitis,1,Alabama,2,30_39,5
UTIs,1,Alabama,2,30_39,29
Acute sinusitis,2,Alabama,2,30_39,168
Bacterial pneumonia,2,Alabama,2,30_39,4
GI infections,2,Alabama,2,30_39,7
Influenza,2,Alabama,2,30_39,7
Other pharyngitis,2,Alabama,2,30_39,115
Other/None,2,Alabama,2,30_39,16400
Otitis media,2,Alabama,2,30_39,22
SSTIs,2,Alabama,2,30_39,14
Strep pharyngitis,2,Alabama,2,30_39,5
UTIs,2,Alabama,2,30_39,34
Viral pneumonia,2,Alabama,2,30_39,1
Acute sinusitis,3,Alabama,2,30_39,142
Bacterial pneumonia,3,Alabama,2,30_39,8
GI infections,3,Alabama,2,30_39,3
Influenza,3,Alabama,2,30_39,13
Other pharyngitis,3,Alabama,2,30_39,95
Other/None,3,Alabama,2,30_39,17834
Otitis media,3,Alabama,2,30_39,24
SSTIs,3,Alabama,2,30_39,19
Strep pharyngitis,3,Alabama,2,30_39,8
UTIs,3,Alabama,2,30_39,26
Acute sinusitis,4,Alabama,2,30_39,92
Bacterial pneumonia,4,Alabama,2,30_39,9
GI infections,4,Alabama,2,30_39,10
Influenza,4,Alabama,2,30_39,7
Other pharyngitis,4,Alabama,2,30_39,80
Other/None,4,Alabama,2,30_39,16332
Otitis media,4,Alabama,2,30_39,16
SSTIs,4,Alabama,2,30_39,8
Strep pharyngitis,4,Alabama,2,30_39,7
UTIs,4,Alabama,2,30_39,43
Acute sinusitis,5,Alabama,2,30_39,90
Bacterial pneumonia,5,Alabama,2,30_39,8
GI infections,5,Alabama,2,30_39,3
Influenza,5,Alabama,2,30_39,4
Other pharyngitis,5,Alabama,2,30_39,67
Other/None,5,Alabama,2,30_39,15865
Otitis media,5,Alabama,2,30_39,12
SSTIs,5,Alabama,2,30_39,20
Strep pharyngitis,5,Alabama,2,30_39,4
UTIs,5,Alabama,2,30_39,25
Acute sinusitis,6,Alabama,2,30_39,63
Bacterial pneumonia,6,Alabama,2,30_39,5
GI infections,6,Alabama,2,30_39,3
Influenza,6,Alabama,2,30_39,1
Other pharyngitis,6,Alabama,2,30_39,48
Other/None,6,Alabama,2,30_39,15813
Otitis media,6,Alabama,2,30_39,13
SSTIs,6,Alabama,2,30_39,18
Strep pharyngitis,6,Alabama,2,30_39,4
UTIs,6,Alabama,2,30_39,35
Acute sinusitis,7,Alabama,2,30_39,56
Bacterial pneumonia,7,Alabama,2,30_39,5
Other pharyngitis,7,Alabama,2,30_39,39
Other/None,7,Alabama,2,30_39,14559
Otitis media,7,Alabama,2,30_39,18
SSTIs,7,Alabama,2,30_39,11
Strep pharyngitis,7,Alabama,2,30_39,1
UTIs,7,Alabama,2,30_39,27
Acute sinusitis,8,Alabama,2,30_39,86
Bacterial pneumonia,8,Alabama,2,30_39,4
GI infections,8,Alabama,2,30_39,9
Other pharyngitis,8,Alabama,2,30_39,74
Other/None,8,Alabama,2,30_39,17526
Otitis media,8,Alabama,2,30_39,10
SSTIs,8,Alabama,2,30_39,25
Strep pharyngitis,8,Alabama,2,30_39,2
UTIs,8,Alabama,2,30_39,30
Acute sinusitis,9,Alabama,2,30_39,92
Bacterial pneumonia,9,Alabama,2,30_39,5
GI infections,9,Alabama,2,30_39,4
Influenza,9,Alabama,2,30_39,1
Other pharyngitis,9,Alabama,2,30_39,70
Other/None,9,Alabama,2,30_39,16359
Otitis media,9,Alabama,2,30_39,15
SSTIs,9,Alabama,2,30_39,24
UTIs,9,Alabama,2,30_39,28
Acute sinusitis,10,Alabama,2,30_39,117
Bacterial pneumonia,10,Alabama,2,30_39,2
GI infections,10,Alabama,2,30_39,8
Influenza,10,Alabama,2,30_39,2
Other pharyngitis,10,Alabama,2,30_39,73
Other/None,10,Alabama,2,30_39,16313
Otitis media,10,Alabama,2,30_39,11
SSTIs,10,Alabama,2,30_39,15
Strep pharyngitis,10,Alabama,2,30_39,7
UTIs,10,Alabama,2,30_39,31
Acute sinusitis,11,Alabama,2,30_39,131
Bacterial pneumonia,11,Alabama,2,30_39,2
GI infections,11,Alabama,2,30_39,3
Influenza,11,Alabama,2,30_39,6
Other pharyngitis,11,Alabama,2,30_39,105
Other/None,11,Alabama,2,30_39,16166
Otitis media,11,Alabama,2,30_39,20
SSTIs,11,Alabama,2,30_39,23
Strep pharyngitis,11,Alabama,2,30_39,6
UTIs,11,Alabama,2,30_39,31
Acute sinusitis,12,Alabama,2,30_39,184
Bacterial pneumonia,12,Alabama,2,30_39,4
Fungal pneumonia,12,Alabama,2,30_39,1
GI infections,12,Alabama,2,30_39,6
Influenza,12,Alabama,2,30_39,9
Other pharyngitis,12,Alabama,2,30_39,141
Other/None,12,Alabama,2,30_39,15431
Otitis media,12,Alabama,2,30_39,26
SSTIs,12,Alabama,2,30_39,9
Strep pharyngitis,12,Alabama,2,30_39,11
UTIs,12,Alabama,2,30_39,30
Acute sinusitis,1,Alabama,1,40_49,111
Bacterial pneumonia,1,Alabama,1,40_49,2
GI infections,1,Alabama,1,40_49,7
Other pharyngitis,1,Alabama,1,40_49,49
Other/None,1,Alabama,1,40_49,12472
Otitis media,1,Alabama,1,40_49,12
SSTIs,1,Alabama,1,40_49,12
Strep pharyngitis,1,Alabama,1,40_49,1
UTIs,1,Alabama,1,40_49,5
Viral pneumonia,1,Alabama,1,40_49,1
Acute sinusitis,2,Alabama,1,40_49,123
Bacterial pneumonia,2,Alabama,1,40_49,15
GI infections,2,Alabama,1,40_49,7
Influenza,2,Alabama,1,40_49,6
Other pharyngitis,2,Alabama,1,40_49,75
Other/None,2,Alabama,1,40_49,13353
Otitis media,2,Alabama,1,40_49,12
SSTIs,2,Alabama,1,40_49,16
Strep pharyngitis,2,Alabama,1,40_49,3
UTIs,2,Alabama,1,40_49,8
Acute sinusitis,3,Alabama,1,40_49,103
Bacterial pneumonia,3,Alabama,1,40_49,11
GI infections,3,Alabama,1,40_49,7
Influenza,3,Alabama,1,40_49,19
Other pharyngitis,3,Alabama,1,40_49,59
Other/None,3,Alabama,1,40_49,14397
Otitis media,3,Alabama,1,40_49,18
SSTIs,3,Alabama,1,40_49,19
Strep pharyngitis,3,Alabama,1,40_49,1
UTIs,3,Alabama,1,40_49,10
Acute sinusitis,4,Alabama,1,40_49,88
Bacterial pneumonia,4,Alabama,1,40_49,4
GI infections,4,Alabama,1,40_49,3
Influenza,4,Alabama,1,40_49,8
Other pharyngitis,4,Alabama,1,40_49,38
Other/None,4,Alabama,1,40_49,13120
Otitis media,4,Alabama,1,40_49,15
SSTIs,4,Alabama,1,40_49,9
Strep pharyngitis,4,Alabama,1,40_49,2
UTIs,4,Alabama,1,40_49,6
Acute sinusitis,5,Alabama,1,40_49,61
Bacterial pneumonia,5,Alabama,1,40_49,6
GI infections,5,Alabama,1,40_49,7
Influenza,5,Alabama,1,40_49,4
Other pharyngitis,5,Alabama,1,40_49,35
Other/None,5,Alabama,1,40_49,13173
Otitis media,5,Alabama,1,40_49,16
SSTIs,5,Alabama,1,40_49,15
UTIs,5,Alabama,1,40_49,4
Viral pneumonia,5,Alabama,1,40_49,1
Acute sinusitis,6,Alabama,1,40_49,37
Bacterial pneumonia,6,Alabama,1,40_49,2
GI infections,6,Alabama,1,40_49,4
Other pharyngitis,6,Alabama,1,40_49,26
Other/None,6,Alabama,1,40_49,13060
Otitis media,6,Alabama,1,40_49,8
SSTIs,6,Alabama,1,40_49,23
UTIs,6,Alabama,1,40_49,2
Acute sinusitis,7,Alabama,1,40_49,35
Bacterial pneumonia,7,Alabama,1,40_49,8
GI infections,7,Alabama,1,40_49,5
Other pharyngitis,7,Alabama,1,40_49,28
Other/None,7,Alabama,1,40_49,12166
Otitis media,7,Alabama,1,40_49,9
SSTIs,7,Alabama,1,40_49,19
Strep pharyngitis,7,Alabama,1,40_49,2
UTIs,7,Alabama,1,40_49,9
Acute sinusitis,8,Alabama,1,40_49,50
Bacterial pneumonia,8,Alabama,1,40_49,5
GI infections,8,Alabama,1,40_49,3
Influenza,8,Alabama,1,40_49,2
Other pharyngitis,8,Alabama,1,40_49,39
Other/None,8,Alabama,1,40_49,14531
Otitis media,8,Alabama,1,40_49,10
SSTIs,8,Alabama,1,40_49,24
Strep pharyngitis,8,Alabama,1,40_49,2
UTIs,8,Alabama,1,40_49,7
