COND1,MONTH,STATE,SEX,AGEGRP,NVISITS
Other/None,1,Alabama,2,10_19,7343
Otitis media,1,Alabama,2,10_19,68
SSTIs,1,Alabama,2,10_19,61
Strep pharyngitis,1,Alabama,2,10_19,109
UTIs,1,Alabama,2,10_19,126
Viral pneumonia,1,Alabama,2,10_19,1
Acute sinusitis,2,Alabama,2,10_19,460
Bacterial pneumonia,2,Alabama,2,10_19,36
GI infections,2,Alabama,2,10_19,35
Influenza,2,Alabama,2,10_19,52
Other pharyngitis,2,Alabama,2,10_19,510
Other/None,2,Alabama,2,10_19,7750
Otitis media,2,Alabama,2,10_19,96
SSTIs,2,Alabama,2,10_19,52
Strep pharyngitis,2,Alabama,2,10_19,132
UTIs,2,Alabama,2,10_19,99
Acute sinusitis,3,Alabama,2,10_19,322
Bacterial pneumonia,3,Alabama,2,10_19,13
Fungal pneumonia,3,Alabama,2,10_19,1
GI infections,3,Alabama,2,10_19,27
Influenza,3,Alabama,2,10_19,76
Other pharyngitis,3,Alabama,2,10_19,385
Other/None,3,Alabama,2,10_19,8188
Otitis media,3,Alabama,2,10_19,80
SSTIs,3,Alabama,2,10_19,83
Strep pharyngitis,3,Alabama,2,10_19,119
UTIs,3,Alabama,2,10_19,115
Acute sinusitis,4,Alabama,2,10_19,307
Bacterial pneumonia,4,Alabama,2,10_19,15
Fungal pneumonia,4,Alabama,2,10_19,1
GI infections,4,Alabama,2,10_19,20
Influenza,4,Alabama,2,10_19,32
Other pharyngitis,4,Alabama,2,10_19,380
Other/None,4,Alabama,2,10_19,7659
Otitis media,4,Alabama,2,10_19,75
SSTIs,4,Alabama,2,10_19,78
Strep pharyngitis,4,Alabama,2,10_19,105
UTIs,4,Alabama,2,10_19,109
Acute sinusitis,5,Alabama,2,10_19,237
Bacterial pneumonia,5,Alabama,2,10_19,15
GI infections,5,Alabama,2,10_19,17
Influenza,5,Alabama,2,10_19,10
Other pharyngitis,5,Alabama,2,10_19,294
Other/None,5,Alabama,2,10_19,7242
Otitis media,5,Alabama,2,10_19,44
SSTIs,5,Alabama,2,10_19,89
Strep pharyngitis,5,Alabama,2,10_19,93
UTIs,5,Alabama,2,10_19,116
Acute sinusitis,6,Alabama,2,10_19,112
Bacterial pneumonia,6,Alabama,2,10_19,8
GI infections,6,Alabama,2,10_19,7
Influenza,6,Alabama,2,10_19,1
Other pharyngitis,6,Alabama,2,10_19,149
Other/None,6,Alabama,2,10_19,7440
Otitis media,6,Alabama,2,10_19,59
SSTIs,6,Alabama,2,10_19,99
Strep pharyngitis,6,Alabama,2,10_19,48
UTIs,6,Alabama,2,10_19,95
Acute sinusitis,7,Alabama,2,10_19,107
Bacterial pneumonia,7,Alabama,2,10_19,8
GI infections,7,Alabama,2,10_19,10
Influenza,7,Alabama,2,10_19,2
Other pharyngitis,7,Alabama,2,10_19,142
Other/None,7,Alabama,2,10_19,7282
Otitis media,7,Alabama,2,10_19,45
SSTIs,7,Alabama,2,10_19,103
Strep pharyngitis,7,Alabama,2,10_19,34
UTIs,7,Alabama,2,10_19,90
Acute sinusitis,8,Alabama,2,10_19,325
Bacterial pneumonia,8,Alabama,2,10_19,9
GI infections,8,Alabama,2,10_19,12
Influenza,8,Alabama,2,10_19,3
Other pharyngitis,8,Alabama,2,10_19,407
Other/None,8,Alabama,2,10_19,8758
Otitis media,8,Alabama,2,10_19,75
SSTIs,8,Alabama,2,10_19,130
Strep pharyngitis,8,Alabama,2,10_19,70
UTIs,8,Alabama,2,10_19,125
Acute sinusitis,9,Alabama,2,10_19,301
Bacterial pneumonia,9,Alabama,2,10_19,14
GI infections,9,Alabama,2,10_19,23
Influenza,9,Alabama,2,10_19,11
Other pharyngitis,9,Alabama,2,10_19,375
Other/None,9,Alabama,2,10_19,7942
Otitis media,9,Alabama,2,10_19,40
SSTIs,9,Alabama,2,10_19,101
Strep pharyngitis,9,Alabama,2,10_19,70
UTIs,9,Alabama,2,10_19,119
Acute sinusitis,10,Alabama,2,10_19,290
Bacterial pneumonia,10,Alabama,2,10_19,16
GI infections,10,Alabama,2,10_19,31
Influenza,10,Alabama,2,10_19,14
Other pharyngitis,10,Alabama,2,10_19,365
Other/None,10,Alabama,2,10_19,8541
Otitis media,10,Alabama,2,10_19,57
SSTIs,10,Alabama,2,10_19,106
Strep pharyngitis,10,Alabama,2,10_19,79
UTIs,10,Alabama,2,10_19,131
Acute sinusitis,11,Alabama,2,10_19,355
Bacterial pneumonia,11,Alabama,2,10_19,11
GI infections,11,Alabama,2,10_19,21
Influenza,11,Alabama,2,10_19,21
Other pharyngitis,11,Alabama,2,10_19,462
Other/None,11,Alabama,2,10_19,8136
Otitis media,11,Alabama,2,10_19,65
SSTIs,11,Alabama,2,10_19,78
Strep pharyngitis,11,Alabama,2,10_19,117
UTIs,11,Alabama,2,10_19,121
Viral pneumonia,11,Alabama,2,10_19,1
Acute sinusitis,12,Alabama,2,10_19,367
Bacterial pneumonia,12,Alabama,2,10_19,8
GI infections,12,Alabama,2,10_19,23
Influenza,12,Alabama,2,10_19,50
Other pharyngitis,12,Alabama,2,10_19,397
Other/None,12,Alabama,2,10_19,7231
Otitis media,12,Alabama,2,10_19,47
SSTIs,12,Alabama,2,10_19,54
Strep pharyngitis,12,Alabama,2,10_19,112
UTIs,12,Alabama,2,10_19,101
Acute sinusitis,1,Alabama,1,20_29,287
Bacterial pneumonia,1,Alabama,1,20_29,16
GI infections,1,Alabama,1,20_29,11
Influenza,1,Alabama,1,20_29,17
Other pharyngitis,1,Alabama,1,20_29,153
Other/None,1,Alabama,1,20_29,5157
Otitis media,1,Alabama,1,20_29,24
SSTIs,1,Alabama,1,20_29,79
Strep pharyngitis,1,Alabama,1,20_29,36
UTIs,1,Alabama,1,20_29,18
Acute sinusitis,2,Alabama,1,20_29,297
Bacterial pneumonia,2,Alabama,1,20_29,19
GI infections,2,Alabama,1,20_29,33
Influenza,2,Alabama,1,20_29,41
Other pharyngitis,2,Alabama,1,20_29,178
Other/None,2,Alabama,1,20_29,5480
Otitis media,2,Alabama,1,20_29,22
SSTIs,2,Alabama,1,20_29,85
Strep pharyngitis,2,Alabama,1,20_29,23
UTIs,2,Alabama,1,20_29,21
Viral pneumonia,2,Alabama,1,20_29,1
Acute sinusitis,3,Alabama,1,20_29,271
Bacterial pneumonia,3,Alabama,1,20_29,24
GI infections,3,Alabama,1,20_29,40
Influenza,3,Alabama,1,20_29,62
Other pharyngitis,3,Alabama,1,20_29,164
Other/None,3,Alabama,1,20_29,5854
Otitis media,3,Alabama,1,20_29,38
SSTIs,3,Alabama,1,20_29,80
Strep pharyngitis,3,Alabama,1,20_29,34
UTIs,3,Alabama,1,20_29,18
Viral pneumonia,3,Alabama,1,20_29,2
Acute sinusitis,4,Alabama,1,20_29,244
Bacterial pneumonia,4,Alabama,1,20_29,18
GI infections,4,Alabama,1,20_29,17
Influenza,4,Alabama,1,20_29,34
Other pharyngitis,4,Alabama,1,20_29,171
Other/None,4,Alabama,1,20_29,5507
Otitis media,4,Alabama,1,20_29,25
SSTIs,4,Alabama,1,20_29,87
Strep pharyngitis,4,Alabama,1,20_29,16
UTIs,4,Alabama,1,20_29,19
Acute sinusitis,5,Alabama,1,20_29,207
Bacterial pneumonia,5,Alabama,1,20_29,12
GI infections,5,Alabama,1,20_29,18
Influenza,5,Alabama,1,20_29,10
Other pharyngitis,5,Alabama,1,20_29,146
Other/None,5,Alabama,1,20_29,5587
Otitis media,5,Alabama,1,20_29,18
SSTIs,5,Alabama,1,20_29,97
Strep pharyngitis,5,Alabama,1,20_29,29
UTIs,5,Alabama,1,20_29,24
Acute sinusitis,6,Alabama,1,20_29,175
Bacterial pneumonia,6,Alabama,1,20_29,12
GI infections,6,Alabama,1,20_29,14
Influenza,6,Alabama,1,20_29,2
Other pharyngitis,6,Alabama,1,20_29,127
Other/None,6,Alabama,1,20_29,5874
Otitis media,6,Alabama,1,20_29,16
SSTIs,6,Alabama,1,20_29,105
Strep pharyngitis,6,Alabama,1,20_29,23
UTIs,6,Alabama,1,20_29,20
Acute sinusitis,7,Alabama,1,20_29,122
Bacterial pneumonia,7,Alabama,1,20_29,2
GI infections,7,Alabama,1,20_29,19
Influenza,7,Alabama,1,20_29,2
Other pharyngitis,7,Alabama,1,20_29,97
Other/None,7,Alabama,1,20_29,5411
Otitis media,7,Alabama,1,20_29,24
SSTIs,7,Alabama,1,20_29,113
Strep pharyngitis,7,Alabama,1,20_29,19
UTIs,7,Alabama,1,20_29,23
Acute sinusitis,8,Alabama,1,20_29,183
Bacterial pneumonia,8,Alabama,1,20_29,15
GI infections,8,Alabama,1,20_29,13
Influenza,8,Alabama,1,20_29,4
Other pharyngitis,8,Alabama,1,20_29,142
Other/None,8,Alabama,1,20_29,6447
Otitis media,8,Alabama,1,20_29,12
SSTIs,8,Alabama,1,20_29,108
Strep pharyngitis,8,Alabama,1,20_29,26
UTIs,8,Alabama,1,20_29,31
Acute sinusitis,9,Alabama,1,20_29,242
Bacterial pneumonia,9,Alabama,1,20_29,12
GI infections,9,Alabama,1,20_29,19
Influenza,9,Alabama,1,20_29,7
Other pharyngitis,9,Alabama,1,20_29,137
Other/None,9,Alabama,1,20_29,5817
Otitis media,9,Alabama,1,20_29,18
SSTIs,9,Alabama,1,20_29,96
Strep pharyngitis,9,Alabama,1,20_29,19
UTIs,9,Alabama,1,20_29,26
Acute sinusitis,10,Alabama,1,20_29,234
Bacterial pneumonia,10,Alabama,1,20_29,13
GI infections,10,Alabama,1,20_29,24
Influenza,10,Alabama,1,20_29,5
Other pharyngitis,10,Alabama,1,20_29,159
Other/None,10,Alabama,1,20_29,5930
Otitis media,10,Alabama,1,20_29,15
SSTIs,10,Alabama,1,20_29,92
Strep pharyngitis,10,Alabama,1,20_29,19
UTIs,10,Alabama,1,20_29,25
Acute sinusitis,11,Alabama,1,20_29,293
Bacterial pneumonia,11,Alabama,1,20_29,9
GI infections,11,Alabama,1,20_29,32
Influenza,11,Alabama,1,20_29,7
Other pharyngitis,11,Alabama,1,20_29,144
Other/None,11,Alabama,1,20_29,5582
Otitis media,11,Alabama,1,20_29,19
SSTIs,11,Alabama,1,20_29,66
Strep pharyngitis,11,Alabama,1,20_29,34
UTIs,11,Alabama,1,20_29,18
Acute sinusitis,12,Alabama,1,20_29,359
Bacterial pneumonia,12,Alabama,1,20_29,11
GI infections,12,Alabama,1,20_29,33
Influenza,12,Alabama,1,20_29,40
Other pharyngitis,12,Alabama,1,20_29,206
Other/None,12,Alabama,1,20_29,5562
Otitis media,12,Alabama,1,20_29,41
SSTIs,12,Alabama,1,20_29,80
Strep pharyngitis,12,Alabama,1,20_29,38
UTIs,12,Alabama,1,20_29,14
Viral pneumonia,12,Alabama,1,20_29,1
Acute sinusitis,1,Alabama,2,20_29,427
Bacterial pneumonia,1,Alabama,2,20_29,27
GI infections,1,Alabama,2,20_29,21
Influenza,1,Alabama,2,20_29,19
Other pharyngitis,1,Alabama,2,20_29,279
Other/None,1,Alabama,2,20_29,10417
Otitis media,1,Alabama,2,20_29,43
SSTIs,1,Alabama,2,20_29,69
Strep pharyngitis,1,Alabama,2,20_29,57
UTIs,1,Alabama,2,20_29,224
Acute sinusitis,2,Alabama,2,20_29,469
Bacterial pneumonia,2,Alabama,2,20_29,26
GI infections,2,Alabama,2,20_29,32
Influenza,2,Alabama,2,20_29,58
Other pharyngitis,2,Alabama,2,20_29,292
Other/None,2,Alabama,2,20_29,10921
Otitis media,2,Alabama,2,20_29,48
SSTIs,2,Alabama,2,20_29,83
Strep pharyngitis,2,Alabama,2,20_29,53
UTIs,2,Alabama,2,20_29,216
Acute sinusitis,3,Alabama,2,20_29,413
Bacterial pneumonia,3,Alabama,2,20_29,18
GI infections,3,Alabama,2,20_29,30
Influenza,3,Alabama,2,20_29,95
Other pharyngitis,3,Alabama,2,20_29,285
Other/None,3,Alabama,2,20_29,11845
Otitis media,3,Alabama,2,20_29,44
SSTIs,3,Alabama,2,20_29,90
Strep pharyngitis,3,Alabama,2,20_29,58
UTIs,3,Alabama,2,20_29,237
Viral pneumonia,3,Alabama,2,20_29,1
Acute sinusitis,4,Alabama,2,20_29,312
Bacterial pneumonia,4,Alabama,2,20_29,17
GI infections,4,Alabama,2,20_29,25
Influenza,4,Alabama,2,20_29,26
Other pharyngitis,4,Alabama,2,20_29,246
Other/None,4,Alabama,2,20_29,10569
Otitis media,4,Alabama,2,20_29,34
SSTIs,4,Alabama,2,20_29,71
Strep pharyngitis,4,Alabama,2,20_29,44
UTIs,4,Alabama,2,20_29,242
Acute sinusitis,5,Alabama,2,20_29,291
Bacterial pneumonia,5,Alabama,2,20_29,9
GI infections,5,Alabama,2,20_29,17
Influenza,5,Alabama,2,20_29,15
Other pharyngitis,5,Alabama,2,20_29,221
Other/None,5,Alabama,2,20_29,10883
Otitis media,5,Alabama,2,20_29,26
SSTIs,5,Alabama,2,20_29,101
Strep pharyngitis,5,Alabama,2,20_29,39
UTIs,5,Alabama,2,20_29,216
Acute sinusitis,6,Alabama,2,20_29,230
Bacterial pneumonia,6,Alabama,2,20_29,20
GI infections,6,Alabama,2,20_29,25
Influenza,6,Alabama,2,20_29,1
Other pharyngitis,6,Alabama,2,20_29,196
Other/None,6,Alabama,2,20_29,11628
Otitis media,6,Alabama,2,20_29,32
SSTIs,6,Alabama,2,20_29,101
Strep pharyngitis,6,Alabama,2,20_29,44
UTIs,6,Alabama,2,20_29,214
Acute sinusitis,7,Alabama,2,20_29,198
Bacterial pneumonia,7,Alabama,2,20_29,11
Fungal pneumonia,7,Alabama,2,20_29,1
GI infections,7,Alabama,2,20_29,16
Influenza,7,Alabama,2,20_29,1
Other pharyngitis,7,Alabama,2,20_29,158
Other/None,7,Alabama,2,20_29,10434
Otitis media,7,Alabama,2,20_29,36
SSTIs,7,Alabama,2,20_29,99
Strep pharyngitis,7,Alabama,2,20_29,25
UTIs,7,Alabama,2,20_29,200
Acute sinusitis,8,Alabama,2,20_29,273
Bacterial pneumonia,8,Alabama,2,20_29,19
GI infections,8,Alabama,2,20_29,13
Influenza,8,Alabama,2,20_29,5
Other pharyngitis,8,Alabama,2,20_29,227
Other/None,8,Alabama,2,20_29,12359
Otitis media,8,Alabama,2,20_29,38
SSTIs,8,Alabama,2,20_29,117
Strep pharyngitis,8,Alabama,2,20_29,28
UTIs,8,Alabama,2,20_29,207
Acute sinusitis,9,Alabama,2,20_29,354
Bacterial pneumonia,9,Alabama,2,20_29,19
GI infections,9,Alabama,2,20_29,23
Influenza,9,Alabama,2,20_29,12
Other pharyngitis,9,Alabama,2,20_29,244
Other/None,9,Alabama,2,20_29,11335
Otitis media,9,Alabama,2,20_29,34
SSTIs,9,Alabama,2,20_29,107
Strep pharyngitis,9,Alabama,2,20_29,51
UTIs,9,Alabama,2,20_29,191
Acute sinusitis,10,Alabama,2,20_29,352
Bacterial pneumonia,10,Alabama,2,20_29,11
GI infections,10,Alabama,2,20_29,32
Influenza,10,Alabama,2,20_29,5
Other pharyngitis,10,Alabama,2,20_29,264
Other/None,10,Alabama,2,20_29,11412
Otitis media,10,Alabama,2,20_29,27
SSTIs,10,Alabama,2,20_29,90
Strep pharyngitis,10,Alabama,2,20_29,42
UTIs,10,Alabama,2,20_29,169
Acute sinusitis,11,Alabama,2,20_29,447
Bacterial pneumonia,11,Alabama,2,20_29,17
GI infections,11,Alabama,2,20_29,21
Influenza,11,Alabama,2,20_29,5
Other pharyngitis,11,Alabama,2,20_29,334
Other/None,11,Alabama,2,20_29,10933
Otitis media,11,Alabama,2,20_29,25
SSTIs,11,Alabama,2,20_29,83
Strep pharyngitis,11,Alabama,2,20_29,49
UTIs,11,Alabama,2,20_29,194
Acute sinusitis,12,Alabama,2,20_29,509
Bacterial pneumonia,12,Alabama,2,20_29,16
GI infections,12,Alabama,2,20_29,28
Influenza,12,Alabama,2,20_29,46
Other pharyngitis,12,Alabama,2,20_29,318
Other/None,12,Alabama,2,20_29,10746
Otitis media,12,Alabama,2,20_29,34
SSTIs,12,Alabama,2,20_29,79
Strep pharyngitis,12,Alabama,2,20_29,71
UTIs,12,Alabama,2,20_29,220
Viral pneumonia,12,Alabama,2,20_29,1
Acute sinusitis,1,Alabama,1,30_39,393
Bacterial pneumonia,1,Alabama,1,30_39,32
GI infections,1,Alabama,1,30_39,16
Influenza,1,Alabama,1,30_39,14
Other pharyngitis,1,Alabama,1,30_39,144
Other/None,1,Alabama,1,30_39,7369
Otitis media,1,Alabama,1,30_39,20
SSTIs,1,Alabama,1,30_39,70
Strep pharyngitis,1,Alabama,1,30_39,23
UTIs,1,Alabama,1,30_39,12
Acute sinusitis,2,Alabama,1,30_39,438
Bacterial pneumonia,2,Alabama,1,30_39,25
GI infections,2,Alabama,1,30_39,11
Influenza,2,Alabama,1,30_39,51
Other pharyngitis,2,Alabama,1,30_39,142
Other/None,2,Alabama,1,30_39,8117
Otitis media,2,Alabama,1,30_39,37
SSTIs,2,Alabama,1,30_39,61
Strep pharyngitis,2,Alabama,1,30_39,28
UTIs,2,Alabama,1,30_39,14
Viral pneumonia,2,Alabama,1,30_39,1
Acute sinusitis,3,Alabama,1,30_39,339
Bacterial pneumonia,3,Alabama,1,30_39,30
GI infections,3,Alabama,1,30_39,17
Influenza,3,Alabama,1,30_39,80
Other pharyngitis,3,Alabama,1,30_39,162
Other/None,3,Alabama,1,30_39,8453
Otitis media,3,Alabama,1,30_39,20
SSTIs,3,Alabama,1,30_39,65
Strep pharyngitis,3,Alabama,1,30_39,34
UTIs,3,Alabama,1,30_39,17
Viral pneumonia,3,Alabama,1,30_39,4
Acute sinusitis,4,Alabama,1,30_39,305
Bacterial pneumonia,4,Alabama,1,30_39,23
GI infections,4,Alabama,1,30_39,13
Influenza,4,Alabama,1,30_39,43
Other pharyngitis,4,Alabama,1,30_39,137
Other/None,4,Alabama,1,30_39,7843
Otitis media,4,Alabama,1,30_39,20
SSTIs,4,Alabama,1,30_39,87
Strep pharyngitis,4,Alabama,1,30_39,28
UTIs,4,Alabama,1,30_39,32
Viral pneumonia,4,Alabama,1,30_39,1
Acute sinusitis,5,Alabama,1,30_39,225
Bacterial pneumonia,5,Alabama,1,30_39,16
GI infections,5,Alabama,1,30_39,15
Influenza,5,Alabama,1,30_39,5
Other pharyngitis,5,Alabama,1,30_39,131
Other/None,5,Alabama,1,30_39,8024
Otitis media,5,Alabama,1,30_39,28
SSTIs,5,Alabama,1,30_39,85
Strep pharyngitis,5,Alabama,1,30_39,24
UTIs,5,Alabama,1,30_39,13
Acute sinusitis,6,Alabama,1,30_39,185
Bacterial pneumonia,6,Alabama,1,30_39,10
GI infections,6,Alabama,1,30_39,11
Influenza,6,Alabama,1,30_39,3
Other pharyngitis,6,Alabama,1,30_39,105
Other/None,6,Alabama,1,30_39,8167
Otitis media,6,Alabama,1,30_39,19
SSTIs,6,Alabama,1,30_39,96
Strep pharyngitis,6,Alabama,1,30_39,27
UTIs,6,Alabama,1,30_39,17
Acute sinusitis,7,Alabama,1,30_39,177
Bacterial pneumonia,7,Alabama,1,30_39,12
GI infections,7,Alabama,1,30_39,17
Influenza,7,Alabama,1,30_39,2
Other pharyngitis,7,Alabama,1,30_39,81
Other/None,7,Alabama,1,30_39,7405
Otitis media,7,Alabama,1,30_39,26
SSTIs,7,Alabama,1,30_39,107
Strep pharyngitis,7,Alabama,1,30_39,11
UTIs,7,Alabama,1,30_39,19
Viral pneumonia,7,Alabama,1,30_39,1
Acute sinusitis,8,Alabama,1,30_39,243
Bacterial pneumonia,8,Alabama,1,30_39,17
GI infections,8,Alabama,1,30_39,16
Influenza,8,Alabama,1,30_39,2
Other pharyngitis,8,Alabama,1,30_39,98
Other/None,8,Alabama,1,30_39,8973
Otitis media,8,Alabama,1,30_39,20
SSTIs,8,Alabama,1,30_39,88
Strep pharyngitis,8,Alabama,1,30_39,15
UTIs,8,Alabama,1,30_39,15
Acute sinusitis,9,Alabama,1,30_39,345
Bacterial pneumonia,9,Alabama,1,30_39,17
GI infections,9,Alabama,1,30_39,12
Influenza,9,Alabama,1,30_39,5
Other pharyngitis,9,Alabama,1,30_39,107
Other/None,9,Alabama,1,30_39,8314
Otitis media,9,Alabama,1,30_39,22
SSTIs,9,Alabama,1,30_39,83
Strep pharyngitis,9,Alabama,1,30_39,17
UTIs,9,Alabama,1,30_39,32
Viral pneumonia,9,Alabama,1,30_39,1
Acute sinusitis,10,Alabama,1,30_39,308
Bacterial pneumonia,10,Alabama,1,30_39,15
GI infections,10,Alabama,1,30_39,12
Influenza,10,Alabama,1,30_39,4
Other pharyngitis,10,Alabama,1,30_39,116
Other/None,10,Alabama,1,30_39,8752
Otitis media,10,Alabama,1,30_39,33
SSTIs,10,Alabama,1,30_39,88
Strep pharyngitis,10,Alabama,1,30_39,18
UTIs,10,Alabama,1,30_39,14
Acute sinusitis,11,Alabama,1,30_39,407
Bacterial pneumonia,11,Alabama,1,30_39,20
GI infections,11,Alabama,1,30_39,20
Influenza,11,Alabama,1,30_39,12
Other pharyngitis,11,Alabama,1,30_39,141
Other/None,11,Alabama,1,30_39,8357
Otitis media,11,Alabama,1,30_39,22
SSTIs,11,Alabama,1,30_39,61
Strep pharyngitis,11,Alabama,1,30_39,40
UTIs,11,Alabama,1,30_39,16
Acute sinusitis,12,Alabama,1,30_39,480
Bacterial pneumonia,12,Alabama,1,30_39,15
GI infections,12,Alabama,1,30_39,17
Influenza,12,Alabama,1,30_39,35
Other pharyngitis,12,Alabama,1,30_39,186
Other/None,12,Alabama,1,30_39,8063
Otitis media,12,Alabama,1,30_39,24
SSTIs,12,Alabama,1,30_39,68
Strep pharyngitis,12,Alabama,1,30_39,32
UTIs,12,Alabama,1,30_39,9
Viral pneumonia,12,Alabama,1,30_39,1
Acute sinusitis,1,Alabama,2,30_39,626
Bacterial pneumonia,1,Alabama,2,30_39,32
GI infections,1,Alabama,2,30_39,12
Influenza,1,Alabama,2,30_39,21
Other pharyngitis,1,Alabama,2,30_39,228
Other/None,1,Alabama,2,30_39,14407
Otitis media,1,Alabama,2,30_39,23
SSTIs,1,Alabama,2,30_39,79
Strep pharyngitis,1,Alabama,2,30_39,42
UTIs,1,Alabama,2,30_39,209
Viral pneumonia,1,Alabama,2,30_39,1
Acute sinusitis,2,Alabama,2,30_39,666
Bacterial pneumonia,2,Alabama,2,30_39,38
GI infections,2,Alabama,2,30_39,11
Influenza,2,Alabama,2,30_39,52
Other pharyngitis,2,Alabama,2,30_39,279
Other/None,2,Alabama,2,30_39,15348
Otitis media,2,Alabama,2,30_39,53
SSTIs,2,Alabama,2,30_39,83
Strep pharyngitis,2,Alabama,2,30_39,61
UTIs,2,Alabama,2,30_39,183
Viral pneumonia,2,Alabama,2,30_39,3
Acute sinusitis,3,Alabama,2,30_39,559
Bacterial pneumonia,3,Alabama,2,30_39,33
GI infections,3,Alabama,2,30_39,24
Influenza,3,Alabama,2,30_39,92
Other pharyngitis,3,Alabama,2,30_39,274
Other/None,3,Alabama,2,30_39,16790
Otitis media,3,Alabama,2,30_39,41
SSTIs,3,Alabama,2,30_39,89
Strep pharyngitis,3,Alabama,2,30_39,63
UTIs,3,Alabama,2,30_39,205
Viral pneumonia,3,Alabama,2,30_39,2
Acute sinusitis,4,Alabama,2,30_39,411
Bacterial pneumonia,4,Alabama,2,30_39,35
Fungal pneumonia,4,Alabama,2,30_39,1
GI infections,4,Alabama,2,30_39,17
Influenza,4,Alabama,2,30_39,42
Other pharyngitis,4,Alabama,2,30_39,222
Other/None,4,Alabama,2,30_39,15500
Otitis media,4,Alabama,2,30_39,26
SSTIs,4,Alabama,2,30_39,111
Strep pharyngitis,4,Alabama,2,30_39,57
UTIs,4,Alabama,2,30_39,182
Acute sinusitis,5,Alabama,2,30_39,365
Bacterial pneumonia,5,Alabama,2,30_39,18
GI infections,5,Alabama,2,30_39,11
Influenza,5,Alabama,2,30_39,14
Other pharyngitis,5,Alabama,2,30_39,207
Other/None,5,Alabama,2,30_39,15108
Otitis media,5,Alabama,2,30_39,34
SSTIs,5,Alabama,2,30_39,92
Strep pharyngitis,5,Alabama,2,30_39,61
UTIs,5,Alabama,2,30_39,187
Viral pneumonia,5,Alabama,2,30_39,1
Acute sinusitis,6,Alabama,2,30_39,286
Bacterial pneumonia,6,Alabama,2,30_39,20
GI infections,6,Alabama,2,30_39,13
Influenza,6,Alabama,2,30_39,1
Other pharyngitis,6,Alabama,2,30_39,165
Other/None,6,Alabama,2,30_39,15130
Otitis media,6,Alabama,2,30_39,26
SSTIs,6,Alabama,2,30_39,106
Strep pharyngitis,6,Alabama,2,30_39,46
UTIs,6,Alabama,2,30_39,210
Acute sinusitis,7,Alabama,2,30_39,264
Bacterial pneumonia,7,Alabama,2,30_39,19
GI infections,7,Alabama,2,30_39,18
Influenza,7,Alabama,2,30_39,2
Other pharyngitis,7,Alabama,2,30_39,117
Other/None,7,Alabama,2,30_39,13970
Otitis media,7,Alabama,2,30_39,20
SSTIs,7,Alabama,2,30_39,81
Strep pharyngitis,7,Alabama,2,30_39,32
UTIs,7,Alabama,2,30_39,193
Acute sinusitis,8,Alabama,2,30_39,392
Bacterial pneumonia,8,Alabama,2,30_39,26
GI infections,8,Alabama,2,30_39,15
Influenza,8,Alabama,2,30_39,3
Other pharyngitis,8,Alabama,2,30_39,190
Other/None,8,Alabama,2,30_39,16732
Otitis media,8,Alabama,2,30_39,28
SSTIs,8,Alabama,2,30_39,142
Strep pharyngitis,8,Alabama,2,30_39,37
UTIs,8,Alabama,2,30_39,201
Acute sinusitis,9,Alabama,2,30_39,441
Bacterial pneumonia,9,Alabama,2,30_39,22
GI infections,9,Alabama,2,30_39,19
Influenza,9,Alabama,2,30_39,5
Other pharyngitis,9,Alabama,2,30_39,205
Other/None,9,Alabama,2,30_39,15500
Otitis media,9,Alabama,2,30_39,37
SSTIs,9,Alabama,2,30_39,137
Strep pharyngitis,9,Alabama,2,30_39,33
UTIs,9,Alabama,2,30_39,199
Acute sinusitis,10,Alabama,2,30_39,458
Bacterial pneumonia,10,Alabama,2,30_39,29
GI infections,10,Alabama,2,30_39,16
Influenza,10,Alabama,2,30_39,4
Other pharyngitis,10,Alabama,2,30_39,213
Other/None,10,Alabama,2,30_39,15478
Otitis media,10,Alabama,2,30_39,36
SSTIs,10,Alabama,2,30_39,108
Strep pharyngitis,10,Alabama,2,30_39,50
UTIs,10,Alabama,2,30_39,187
Acute sinusitis,11,Alabama,2,30_39,627
Bacterial pneumonia,11,Alabama,2,30_39,12
GI infections,11,Alabama,2,30_39,12
Influenza,11,Alabama,2,30_39,16
Other pharyngitis,11,Alabama,2,30_39,281
Other/None,11,Alabama,2,30_39,15191
Otitis media,11,Alabama,2,30_39,17
SSTIs,11,Alabama,2,30_39,76
Strep pharyngitis,11,Alabama,2,30_39,59
UTIs,11,Alabama,2,30_39,202
Acute sinusitis,12,Alabama,2,30_39,759
Bacterial pneumonia,12,Alabama,2,30_39,32
GI infections,12,Alabama,2,30_39,22
Influenza,12,Alabama,2,30_39,45
Other pharyngitis,12,Alabama,2,30_39,275
Other/None,12,Alabama,2,30_39,14391
Otitis media,12,Alabama,2,30_39,36
SSTIs,12,Alabama,2,30_39,52
Strep pharyngitis,12,Alabama,2,30_39,81
UTIs,12,Alabama,2,30_39,159
Acute sinusitis,1,Alabama,1,40_49,473
Bacterial pneumonia,1,Alabama,1,40_49,37
GI infections,1,Alabama,1,40_49,4
Influenza,1,Alabama,1,40_49,11
Other pharyngitis,1,Alabama,1,40_49,110
Other/None,1,Alabama,1,40_49,11885
Otitis media,1,Alabama,1,40_49,25
SSTIs,1,Alabama,1,40_49,89
Strep pharyngitis,1,Alabama,1,40_49,17
UTIs,1,Alabama,1,40_49,20
Viral pneumonia,1,Alabama,1,40_49,1
