COND2,MONTH,STATE,SEX,AGEGRP,NVISITS
Acute sinusitis,2,Alabama,2,20_29,72
Influenza,2,Alabama,2,20_29,6
Other pharyngitis,2,Alabama,2,20_29,57
Other/None,2,Alabama,2,20_29,12953
Otitis media,2,Alabama,2,20_29,15
SSTIs,2,Alabama,2,20_29,20
Strep pharyngitis,2,Alabama,2,20_29,5
UTIs,2,Alabama,2,20_29,24
Acute sinusitis,3,Alabama,2,20_29,60
Bacterial pneumonia,3,Alabama,2,20_29,3
Influenza,3,Alabama,2,20_29,2
Other pharyngitis,3,Alabama,2,20_29,50
Other/None,3,Alabama,2,20_29,12945
Otitis media,3,Alabama,2,20_29,12
SSTIs,3,Alabama,2,20_29,33
Strep pharyngitis,3,Alabama,2,20_29,1
UTIs,3,Alabama,2,20_29,23
Acute sinusitis,4,Alabama,2,20_29,51
Bacterial pneumonia,4,Alabama,2,20_29,2
Influenza,4,Alabama,2,20_29,1
Other pharyngitis,4,Alabama,2,20_29,47
Other/None,4,Alabama,2,20_29,13934
Otitis media,4,Alabama,2,20_29,13
SSTIs,4,Alabama,2,20_29,24
Strep pharyngitis,4,Alabama,2,20_29,1
UTIs,4,Alabama,2,20_29,21
Acute sinusitis,5,Alabama,2,20_29,52
Other pharyngitis,5,Alabama,2,20_29,42
Other/None,5,Alabama,2,20_29,13891
Otitis media,5,Alabama,2,20_29,10
SSTIs,5,Alabama,2,20_29,41
Strep pharyngitis,5,Alabama,2,20_29,1
UTIs,5,Alabama,2,20_29,29
Acute sinusitis,6,Alabama,2,20_29,41
Bacterial pneumonia,6,Alabama,2,20_29,1
Other pharyngitis,6,Alabama,2,20_29,37
Other/None,6,Alabama,2,20_29,12459
Otitis media,6,Alabama,2,20_29,9
SSTIs,6,Alabama,2,20_29,35
UTIs,6,Alabama,2,20_29,23
Acute sinusitis,7,Alabama,2,20_29,27
Bacterial pneumonia,7,Alabama,2,20_29,1
Other pharyngitis,7,Alabama,2,20_29,25
Other/None,7,Alabama,2,20_29,13529
Otitis media,7,Alabama,2,20_29,6
SSTIs,7,Alabama,2,20_29,23
UTIs,7,Alabama,2,20_29,34
Acute sinusitis,8,Alabama,2,20_29,34
Other pharyngitis,8,Alabama,2,20_29,27
Other/None,8,Alabama,2,20_29,13992
Otitis media,8,Alabama,2,20_29,7
SSTIs,8,Alabama,2,20_29,29
Strep pharyngitis,8,Alabama,2,20_29,1
UTIs,8,Alabama,2,20_29,25
Acute sinusitis,9,Alabama,2,20_29,59
Other pharyngitis,9,Alabama,2,20_29,42
Other/None,9,Alabama,2,20_29,13368
Otitis media,9,Alabama,2,20_29,11
SSTIs,9,Alabama,2,20_29,31
Strep pharyngitis,9,Alabama,2,20_29,2
UTIs,9,Alabama,2,20_29,27
Acute sinusitis,10,Alabama,2,20_29,53
Bacterial pneumonia,10,Alabama,2,20_29,1
Other pharyngitis,10,Alabama,2,20_29,46
Other/None,10,Alabama,2,20_29,14631
Otitis media,10,Alabama,2,20_29,11
SSTIs,10,Alabama,2,20_29,35
UTIs,10,Alabama,2,20_29,15
Acute sinusitis,11,Alabama,2,20_29,44
Bacterial pneumonia,11,Alabama,2,20_29,5
Influenza,11,Alabama,2,20_29,9
Other pharyngitis,11,Alabama,2,20_29,51
Other/None,11,Alabama,2,20_29,12721
Otitis media,11,Alabama,2,20_29,5
SSTIs,11,Alabama,2,20_29,20
UTIs,11,Alabama,2,20_29,15
Acute sinusitis,12,Alabama,2,20_29,87
Bacterial pneumonia,12,Alabama,2,20_29,5
Influenza,12,Alabama,2,20_29,20
Other pharyngitis,12,Alabama,2,20_29,65
Other/None,12,Alabama,2,20_29,13483
Otitis media,12,Alabama,2,20_29,12
SSTIs,12,Alabama,2,20_29,29
Strep pharyngitis,12,Alabama,2,20_29,2
UTIs,12,Alabama,2,20_29,18
Acute sinusitis,1,Alabama,1,30_39,52
Bacterial pneumonia,1,Alabama,1,30_39,3
Influenza,1,Alabama,1,30_39,17
Other pharyngitis,1,Alabama,1,30_39,48
Other/None,1,Alabama,1,30_39,11079
Otitis media,1,Alabama,1,30_39,16
SSTIs,1,Alabama,1,30_39,15
UTIs,1,Alabama,1,30_39,2
Acute sinusitis,2,Alabama,1,30_39,44
Influenza,2,Alabama,1,30_39,4
Other pharyngitis,2,Alabama,1,30_39,46
Other/None,2,Alabama,1,30_39,10413
Otitis media,2,Alabama,1,30_39,11
SSTIs,2,Alabama,1,30_39,10
UTIs,2,Alabama,1,30_39,7
Acute sinusitis,3,Alabama,1,30_39,51
Bacterial pneumonia,3,Alabama,1,30_39,2
Influenza,3,Alabama,1,30_39,3
Other pharyngitis,3,Alabama,1,30_39,44
Other/None,3,Alabama,1,30_39,10957
Otitis media,3,Alabama,1,30_39,7
SSTIs,3,Alabama,1,30_39,27
Strep pharyngitis,3,Alabama,1,30_39,1
UTIs,3,Alabama,1,30_39,3
Acute sinusitis,4,Alabama,1,30_39,37
Bacterial pneumonia,4,Alabama,1,30_39,3
Influenza,4,Alabama,1,30_39,1
Other pharyngitis,4,Alabama,1,30_39,25
Other/None,4,Alabama,1,30_39,11303
Otitis media,4,Alabama,1,30_39,9
SSTIs,4,Alabama,1,30_39,15
Strep pharyngitis,4,Alabama,1,30_39,1
UTIs,4,Alabama,1,30_39,3
Acute sinusitis,5,Alabama,1,30_39,49
Other pharyngitis,5,Alabama,1,30_39,28
Other/None,5,Alabama,1,30_39,10934
Otitis media,5,Alabama,1,30_39,11
SSTIs,5,Alabama,1,30_39,24
UTIs,5,Alabama,1,30_39,2
Acute sinusitis,6,Alabama,1,30_39,28
Bacterial pneumonia,6,Alabama,1,30_39,3
Other pharyngitis,6,Alabama,1,30_39,15
Other/None,6,Alabama,1,30_39,9974
Otitis media,6,Alabama,1,30_39,9
SSTIs,6,Alabama,1,30_39,14
UTIs,6,Alabama,1,30_39,2
Acute sinusitis,7,Alabama,1,30_39,22
Bacterial pneumonia,7,Alabama,1,30_39,3
Other pharyngitis,7,Alabama,1,30_39,26
Other/None,7,Alabama,1,30_39,10664
Otitis media,7,Alabama,1,30_39,5
SSTIs,7,Alabama,1,30_39,18
UTIs,7,Alabama,1,30_39,6
Acute sinusitis,8,Alabama,1,30_39,33
Bacterial pneumonia,8,Alabama,1,30_39,2
Other pharyngitis,8,Alabama,1,30_39,22
Other/None,8,Alabama,1,30_39,10963
Otitis media,8,Alabama,1,30_39,5
SSTIs,8,Alabama,1,30_39,17
Strep pharyngitis,8,Alabama,1,30_39,3
UTIs,8,Alabama,1,30_39,1
Acute sinusitis,9,Alabama,1,30_39,42
Bacterial pneumonia,9,Alabama,1,30_39,6
Influenza,9,Alabama,1,30_39,2
Other pharyngitis,9,Alabama,1,30_39,22
Other/None,9,Alabama,1,30_39,10876
Otitis media,9,Alabama,1,30_39,8
SSTIs,9,Alabama,1,30_39,26
Acute sinusitis,10,Alabama,1,30_39,44
Bacterial pneumonia,10,Alabama,1,30_39,1
Influenza,10,Alabama,1,30_39,1
Other pharyngitis,10,Alabama,1,30_39,25
Other/None,10,Alabama,1,30_39,11709
Otitis media,10,Alabama,1,30_39,3
SSTIs,10,Alabama,1,30_39,19
UTIs,10,Alabama,1,30_39,1
Acute sinusitis,11,Alabama,1,30_39,57
Bacterial pneumonia,11,Alabama,1,30_39,1
Influenza,11,Alabama,1,30_39,5
Other pharyngitis,11,Alabama,1,30_39,45
Other/None,11,Alabama,1,30_39,10223
Otitis media,11,Alabama,1,30_39,2
SSTIs,11,Alabama,1,30_39,21
UTIs,11,Alabama,1,30_39,1
Acute sinusitis,12,Alabama,1,30_39,72
Bacterial pneumonia,12,Alabama,1,30_39,1
Influenza,12,Alabama,1,30_39,18
Other pharyngitis,12,Alabama,1,30_39,64
Other/None,12,Alabama,1,30_39,11334
Otitis media,12,Alabama,1,30_39,12
SSTIs,12,Alabama,1,30_39,20
UTIs,12,Alabama,1,30_39,2
Acute sinusitis,1,Alabama,2,30_39,114
Bacterial pneumonia,1,Alabama,2,30_39,3
Influenza,1,Alabama,2,30_39,14
Other pharyngitis,1,Alabama,2,30_39,59
Other/None,1,Alabama,2,30_39,20431
Otitis media,1,Alabama,2,30_39,19
SSTIs,1,Alabama,2,30_39,43
Strep pharyngitis,1,Alabama,2,30_39,5
UTIs,1,Alabama,2,30_39,31
Acute sinusitis,2,Alabama,2,30_39,95
Influenza,2,Alabama,2,30_39,10
Other pharyngitis,2,Alabama,2,30_39,66
Other/None,2,Alabama,2,30_39,19292
Otitis media,2,Alabama,2,30_39,18
SSTIs,2,Alabama,2,30_39,36
Strep pharyngitis,2,Alabama,2,30_39,4
UTIs,2,Alabama,2,30_39,18
Acute sinusitis,3,Alabama,2,30_39,82
Influenza,3,Alabama,2,30_39,8
Other pharyngitis,3,Alabama,2,30_39,74
Other/None,3,Alabama,2,30_39,19525
Otitis media,3,Alabama,2,30_39,19
SSTIs,3,Alabama,2,30_39,31
Strep pharyngitis,3,Alabama,2,30_39,3
UTIs,3,Alabama,2,30_39,13
Acute sinusitis,4,Alabama,2,30_39,72
Bacterial pneumonia,4,Alabama,2,30_39,4
Influenza,4,Alabama,2,30_39,1
Other pharyngitis,4,Alabama,2,30_39,38
Other/None,4,Alabama,2,30_39,20427
Otitis media,4,Alabama,2,30_39,18
SSTIs,4,Alabama,2,30_39,33
UTIs,4,Alabama,2,30_39,15
Acute sinusitis,5,Alabama,2,30_39,60
Bacterial pneumonia,5,Alabama,2,30_39,3
Other pharyngitis,5,Alabama,2,30_39,44
Other/None,5,Alabama,2,30_39,19848
Otitis media,5,Alabama,2,30_39,15
SSTIs,5,Alabama,2,30_39,27
Strep pharyngitis,5,Alabama,2,30_39,3
UTIs,5,Alabama,2,30_39,14
Acute sinusitis,6,Alabama,2,30_39,36
Bacterial pneumonia,6,Alabama,2,30_39,2
Other pharyngitis,6,Alabama,2,30_39,33
Other/None,6,Alabama,2,30_39,17719
Otitis media,6,Alabama,2,30_39,11
SSTIs,6,Alabama,2,30_39,41
Strep pharyngitis,6,Alabama,2,30_39,4
UTIs,6,Alabama,2,30_39,22
Acute sinusitis,7,Alabama,2,30_39,37
Bacterial pneumonia,7,Alabama,2,30_39,2
Influenza,7,Alabama,2,30_39,1
Other pharyngitis,7,Alabama,2,30_39,33
Other/None,7,Alabama,2,30_39,19323
Otitis media,7,Alabama,2,30_39,7
SSTIs,7,Alabama,2,30_39,38
Strep pharyngitis,7,Alabama,2,30_39,1
UTIs,7,Alabama,2,30_39,26
Acute sinusitis,8,Alabama,2,30_39,36
Bacterial pneumonia,8,Alabama,2,30_39,1
Other pharyngitis,8,Alabama,2,30_39,33
Other/None,8,Alabama,2,30_39,19465
Otitis media,8,Alabama,2,30_39,8
SSTIs,8,Alabama,2,30_39,29
Strep pharyngitis,8,Alabama,2,30_39,3
UTIs,8,Alabama,2,30_39,19
Acute sinusitis,9,Alabama,2,30_39,69
Bacterial pneumonia,9,Alabama,2,30_39,5
Influenza,9,Alabama,2,30_39,4
Other pharyngitis,9,Alabama,2,30_39,40
Other/None,9,Alabama,2,30_39,19484
Otitis media,9,Alabama,2,30_39,16
SSTIs,9,Alabama,2,30_39,48
Strep pharyngitis,9,Alabama,2,30_39,4
UTIs,9,Alabama,2,30_39,21
Acute sinusitis,10,Alabama,2,30_39,71
Bacterial pneumonia,10,Alabama,2,30_39,4
Other pharyngitis,10,Alabama,2,30_39,51
Other/None,10,Alabama,2,30_39,21196
Otitis media,10,Alabama,2,30_39,12
SSTIs,10,Alabama,2,30_39,43
Strep pharyngitis,10,Alabama,2,30_39,8
UTIs,10,Alabama,2,30_39,26
Acute sinusitis,11,Alabama,2,30_39,90
Influenza,11,Alabama,2,30_39,5
Other pharyngitis,11,Alabama,2,30_39,74
Other/None,11,Alabama,2,30_39,18361
Otitis media,11,Alabama,2,30_39,15
SSTIs,11,Alabama,2,30_39,44
Strep pharyngitis,11,Alabama,2,30_39,4
UTIs,11,Alabama,2,30_39,20
Acute sinusitis,12,Alabama,2,30_39,114
Influenza,12,Alabama,2,30_39,27
Other pharyngitis,12,Alabama,2,30_39,114
Other/None,12,Alabama,2,30_39,18549
Otitis media,12,Alabama,2,30_39,20
SSTIs,12,Alabama,2,30_39,35
Strep pharyngitis,12,Alabama,2,30_39,4
UTIs,12,Alabama,2,30_39,24
Viral pneumonia,12,Alabama,2,30_39,1
Acute sinusitis,1,Alabama,1,40_49,87
Bacterial pneumonia,1,Alabama,1,40_49,5
Influenza,1,Alabama,1,40_49,12
Other pharyngitis,1,Alabama,1,40_49,33
Other/None,1,Alabama,1,40_49,17180
Otitis media,1,Alabama,1,40_49,21
SSTIs,1,Alabama,1,40_49,19
UTIs,1,Alabama,1,40_49,5
Acute sinusitis,2,Alabama,1,40_49,68
Bacterial pneumonia,2,Alabama,1,40_49,4
Influenza,2,Alabama,1,40_49,5
Other pharyngitis,2,Alabama,1,40_49,39
Other/None,2,Alabama,1,40_49,16008
Otitis media,2,Alabama,1,40_49,16
SSTIs,2,Alabama,1,40_49,23
Strep pharyngitis,2,Alabama,1,40_49,1
UTIs,2,Alabama,1,40_49,8
Acute sinusitis,3,Alabama,1,40_49,79
Bacterial pneumonia,3,Alabama,1,40_49,1
Influenza,3,Alabama,1,40_49,4
Other pharyngitis,3,Alabama,1,40_49,45
Other/None,3,Alabama,1,40_49,16755
Otitis media,3,Alabama,1,40_49,8
SSTIs,3,Alabama,1,40_49,21
UTIs,3,Alabama,1,40_49,4
Acute sinusitis,4,Alabama,1,40_49,51
Bacterial pneumonia,4,Alabama,1,40_49,1
Influenza,4,Alabama,1,40_49,9
Other pharyngitis,4,Alabama,1,40_49,24
Other/None,4,Alabama,1,40_49,17393
Otitis media,4,Alabama,1,40_49,6
SSTIs,4,Alabama,1,40_49,19
Strep pharyngitis,4,Alabama,1,40_49,2
UTIs,4,Alabama,1,40_49,4
Acute sinusitis,5,Alabama,1,40_49,48
Bacterial pneumonia,5,Alabama,1,40_49,1
Other pharyngitis,5,Alabama,1,40_49,21
Other/None,5,Alabama,1,40_49,16954
Otitis media,5,Alabama,1,40_49,6
SSTIs,5,Alabama,1,40_49,21
Strep pharyngitis,5,Alabama,1,40_49,3
UTIs,5,Alabama,1,40_49,7
Acute sinusitis,6,Alabama,1,40_49,35
Bacterial pneumonia,6,Alabama,1,40_49,2
Influenza,6,Alabama,1,40_49,2
Other pharyngitis,6,Alabama,1,40_49,21
Other/None,6,Alabama,1,40_49,15305
Otitis media,6,Alabama,1,40_49,6
SSTIs,6,Alabama,1,40_49,17
UTIs,6,Alabama,1,40_49,4
Acute sinusitis,7,Alabama,1,40_49,20
Bacterial pneumonia,7,Alabama,1,40_49,4
Other pharyngitis,7,Alabama,1,40_49,15
Other/None,7,Alabama,1,40_49,16776
Otitis media,7,Alabama,1,40_49,9
SSTIs,7,Alabama,1,40_49,19
Strep pharyngitis,7,Alabama,1,40_49,1
UTIs,7,Alabama,1,40_49,6
Acute sinusitis,8,Alabama,1,40_49,33
Bacterial pneumonia,8,Alabama,1,40_49,1
Other pharyngitis,8,Alabama,1,40_49,18
Other/None,8,Alabama,1,40_49,17138
Otitis media,8,Alabama,1,40_49,4
SSTIs,8,Alabama,1,40_49,26
Strep pharyngitis,8,Alabama,1,40_49,2
UTIs,8,Alabama,1,40_49,5
Acute sinusitis,9,Alabama,1,40_49,42
Influenza,9,Alabama,1,40_49,1
Other pharyngitis,9,Alabama,1,40_49,32
Other/None,9,Alabama,1,40_49,16421
Otitis media,9,Alabama,1,40_49,11
SSTIs,9,Alabama,1,40_49,28
Strep pharyngitis,9,Alabama,1,40_49,3
UTIs,9,Alabama,1,40_49,3
Acute sinusitis,10,Alabama,1,40_49,46
Bacterial pneumonia,10,Alabama,1,40_49,2
Influenza,10,Alabama,1,40_49,2
Other pharyngitis,10,Alabama,1,40_49,26
Other/None,10,Alabama,1,40_49,18734
Otitis media,10,Alabama,1,40_49,2
SSTIs,10,Alabama,1,40_49,25
UTIs,10,Alabama,1,40_49,6
Acute sinusitis,11,Alabama,1,40_49,54
Bacterial pneumonia,11,Alabama,1,40_49,3
Influenza,11,Alabama,1,40_49,4
Other pharyngitis,11,Alabama,1,40_49,39
Other/None,11,Alabama,1,40_49,16395
Otitis media,11,Alabama,1,40_49,10
SSTIs,11,Alabama,1,40_49,26
UTIs,11,Alabama,1,40_49,3
Acute sinusitis,12,Alabama,1,40_49,94
Bacterial pneumonia,12,Alabama,1,40_49,13
Influenza,12,Alabama,1,40_49,14
Other pharyngitis,12,Alabama,1,40_49,63
Other/None,12,Alabama,1,40_49,17411
Otitis media,12,Alabama,1,40_49,12
SSTIs,12,Alabama,1,40_49,23
Strep pharyngitis,12,Alabama,1,40_49,2
UTIs,12,Alabama,1,40_49,6
Acute sinusitis,1,Alabama,2,40_49,125
Bacterial pneumonia,1,Alabama,2,40_49,6
Influenza,1,Alabama,2,40_49,10
Other pharyngitis,1,Alabama,2,40_49,64
Other/None,1,Alabama,2,40_49,26860
Otitis media,1,Alabama,2,40_49,19
SSTIs,1,Alabama,2,40_49,52
Strep pharyngitis,1,Alabama,2,40_49,6
UTIs,1,Alabama,2,40_49,21
Acute sinusitis,2,Alabama,2,40_49,100
Bacterial pneumonia,2,Alabama,2,40_49,1
Influenza,2,Alabama,2,40_49,8
Other pharyngitis,2,Alabama,2,40_49,66
Other/None,2,Alabama,2,40_49,25087
Otitis media,2,Alabama,2,40_49,18
SSTIs,2,Alabama,2,40_49,39
Strep pharyngitis,2,Alabama,2,40_49,2
UTIs,2,Alabama,2,40_49,21
Acute sinusitis,3,Alabama,2,40_49,93
Bacterial pneumonia,3,Alabama,2,40_49,5
Influenza,3,Alabama,2,40_49,6
Other pharyngitis,3,Alabama,2,40_49,62
Other/None,3,Alabama,2,40_49,25585
Otitis media,3,Alabama,2,40_49,18
SSTIs,3,Alabama,2,40_49,41
Strep pharyngitis,3,Alabama,2,40_49,3
UTIs,3,Alabama,2,40_49,19
Acute sinusitis,4,Alabama,2,40_49,86
Bacterial pneumonia,4,Alabama,2,40_49,1
Influenza,4,Alabama,2,40_49,1
Other pharyngitis,4,Alabama,2,40_49,38
Other/None,4,Alabama,2,40_49,27433
Otitis media,4,Alabama,2,40_49,15
SSTIs,4,Alabama,2,40_49,57
Strep pharyngitis,4,Alabama,2,40_49,6
UTIs,4,Alabama,2,40_49,20
Acute sinusitis,5,Alabama,2,40_49,81
Bacterial pneumonia,5,Alabama,2,40_49,4
Other pharyngitis,5,Alabama,2,40_49,43
Other/None,5,Alabama,2,40_49,26530
Otitis media,5,Alabama,2,40_49,17
SSTIs,5,Alabama,2,40_49,58
Strep pharyngitis,5,Alabama,2,40_49,6
UTIs,5,Alabama,2,40_49,15
Acute sinusitis,6,Alabama,2,40_49,46
Bacterial pneumonia,6,Alabama,2,40_49,1
Influenza,6,Alabama,2,40_49,1
Other pharyngitis,6,Alabama,2,40_49,24
Other/None,6,Alabama,2,40_49,24339
Otitis media,6,Alabama,2,40_49,9
SSTIs,6,Alabama,2,40_49,51
Strep pharyngitis,6,Alabama,2,40_49,1
UTIs,6,Alabama,2,40_49,28
Acute sinusitis,7,Alabama,2,40_49,29
Bacterial pneumonia,7,Alabama,2,40_49,4
Other pharyngitis,7,Alabama,2,40_49,22
Other/None,7,Alabama,2,40_49,25696
Otitis media,7,Alabama,2,40_49,12
SSTIs,7,Alabama,2,40_49,67
Strep pharyngitis,7,Alabama,2,40_49,4
UTIs,7,Alabama,2,40_49,23
Acute sinusitis,8,Alabama,2,40_49,66
Bacterial pneumonia,8,Alabama,2,40_49,4
Other pharyngitis,8,Alabama,2,40_49,35
Other/None,8,Alabama,2,40_49,26388
Otitis media,8,Alabama,2,40_49,6
SSTIs,8,Alabama,2,40_49,65
Strep pharyngitis,8,Alabama,2,40_49,1
UTIs,8,Alabama,2,40_49,22
Acute sinusitis,9,Alabama,2,40_49,83
Bacterial pneumonia,9,Alabama,2,40_49,3
Other pharyngitis,9,Alabama,2,40_49,38
Other/None,9,Alabama,2,40_49,25980
Otitis media,9,Alabama,2,40_49,11
SSTIs,9,Alabama,2,40_49,56
Strep pharyngitis,9,Alabama,2,40_49,2
UTIs,9,Alabama,2,40_49,26
Acute sinusitis,10,Alabama,2,40_49,74
Bacterial pneumonia,10,Alabama,2,40_49,2
Other pharyngitis,10,Alabama,2,40_49,48
Other/None,10,Alabama,2,40_49,29283
Otitis media,10,Alabama,2,40_49,14
SSTIs,10,Alabama,2,40_49,76
Strep pharyngitis,10,Alabama,2,40_49,2
UTIs,10,Alabama,2,40_49,30
Acute sinusitis,11,Alabama,2,40_49,75
Bacterial pneumonia,11,Alabama,2,40_49,5
Fungal pneumonia,11,Alabama,2,40_49,1
Influenza,11,Alabama,2,40_49,7
Other pharyngitis,11,Alabama,2,40_49,49
Other/None,11,Alabama,2,40_49,25286
Otitis media,11,Alabama,2,40_49,10
SSTIs,11,Alabama,2,40_49,45
Strep pharyngitis,11,Alabama,2,40_49,2
UTIs,11,Alabama,2,40_49,24
Acute sinusitis,12,Alabama,2,40_49,124
Bacterial pneumonia,12,Alabama,2,40_49,10
Influenza,12,Alabama,2,40_49,20
Other pharyngitis,12,Alabama,2,40_49,83
Other/None,12,Alabama,2,40_49,25892
Otitis media,12,Alabama,2,40_49,23
SSTIs,12,Alabama,2,40_49,41
Strep pharyngitis,12,Alabama,2,40_49,2
UTIs,12,Alabama,2,40_49,22
Acute sinusitis,1,Alabama,1,50_59,84
Bacterial pneumonia,1,Alabama,1,50_59,3
Influenza,1,Alabama,1,50_59,10
Other pharyngitis,1,Alabama,1,50_59,47
Other/None,1,Alabama,1,50_59,25463
Otitis media,1,Alabama,1,50_59,9
SSTIs,1,Alabama,1,50_59,31
Strep pharyngitis,1,Alabama,1,50_59,2
UTIs,1,Alabama,1,50_59,1
Acute sinusitis,2,Alabama,1,50_59,75
Bacterial pneumonia,2,Alabama,1,50_59,3
Influenza,2,Alabama,1,50_59,4
Other pharyngitis,2,Alabama,1,50_59,31
Other/None,2,Alabama,1,50_59,23261
Otitis media,2,Alabama,1,50_59,12
SSTIs,2,Alabama,1,50_59,21
Strep pharyngitis,2,Alabama,1,50_59,3
UTIs,2,Alabama,1,50_59,3
Acute sinusitis,3,Alabama,1,50_59,71
Bacterial pneumonia,3,Alabama,1,50_59,1
Influenza,3,Alabama,1,50_59,4
Other pharyngitis,3,Alabama,1,50_59,28
Other/None,3,Alabama,1,50_59,24206
Otitis media,3,Alabama,1,50_59,7
SSTIs,3,Alabama,1,50_59,26
Strep pharyngitis,3,Alabama,1,50_59,1
UTIs,3,Alabama,1,50_59,1
Acute sinusitis,4,Alabama,1,50_59,45
Bacterial pneumonia,4,Alabama,1,50_59,1
Influenza,4,Alabama,1,50_59,4
Other pharyngitis,4,Alabama,1,50_59,28
Other/None,4,Alabama,1,50_59,25461
Otitis media,4,Alabama,1,50_59,11
SSTIs,4,Alabama,1,50_59,30
Strep pharyngitis,4,Alabama,1,50_59,2
UTIs,4,Alabama,1,50_59,5
Acute sinusitis,5,Alabama,1,50_59,41
Bacterial pneumonia,5,Alabama,1,50_59,1
Influenza,5,Alabama,1,50_59,1
Other pharyngitis,5,Alabama,1,50_59,28
Other/None,5,Alabama,1,50_59,25382
Otitis media,5,Alabama,1,50_59,5
SSTIs,5,Alabama,1,50_59,34
Strep pharyngitis,5,Alabama,1,50_59,2
UTIs,5,Alabama,1,50_59,6
Acute sinusitis,6,Alabama,1,50_59,22
Bacterial pneumonia,6,Alabama,1,50_59,3
Influenza,6,Alabama,1,50_59,1
Other pharyngitis,6,Alabama,1,50_59,15
Other/None,6,Alabama,1,50_59,23217
Otitis media,6,Alabama,1,50_59,4
SSTIs,6,Alabama,1,50_59,20
Strep pharyngitis,6,Alabama,1,50_59,1
UTIs,6,Alabama,1,50_59,20
Acute sinusitis,7,Alabama,1,50_59,23
Bacterial pneumonia,7,Alabama,1,50_59,2
Fungal pneumonia,7,Alabama,1,50_59,1
Influenza,7,Alabama,1,50_59,2
Other pharyngitis,7,Alabama,1,50_59,9
Other/None,7,Alabama,1,50_59,25250
Otitis media,7,Alabama,1,50_59,8
SSTIs,7,Alabama,1,50_59,29
UTIs,7,Alabama,1,50_59,8
Acute sinusitis,8,Alabama,1,50_59,23
Bacterial pneumonia,8,Alabama,1,50_59,2
Other pharyngitis,8,Alabama,1,50_59,17
Other/None,8,Alabama,1,50_59,25896
Otitis media,8,Alabama,1,50_59,7
SSTIs,8,Alabama,1,50_59,42
UTIs,8,Alabama,1,50_59,9
Acute sinusitis,9,Alabama,1,50_59,46
Influenza,9,Alabama,1,50_59,1
Other pharyngitis,9,Alabama,1,50_59,21
Other/None,9,Alabama,1,50_59,24905
Otitis media,9,Alabama,1,50_59,9
SSTIs,9,Alabama,1,50_59,36
Strep pharyngitis,9,Alabama,1,50_59,2
UTIs,9,Alabama,1,50_59,5
Acute sinusitis,10,Alabama,1,50_59,40
Bacterial pneumonia,10,Alabama,1,50_59,2
Influenza,10,Alabama,1,50_59,2
Other pharyngitis,10,Alabama,1,50_59,14
Other/None,10,Alabama,1,50_59,27754
Otitis media,10,Alabama,1,50_59,4
SSTIs,10,Alabama,1,50_59,36
Strep pharyngitis,10,Alabama,1,50_59,2
UTIs,10,Alabama,1,50_59,9
Acute sinusitis,11,Alabama,1,50_59,44
Bacterial pneumonia,11,Alabama,1,50_59,4
Influenza,11,Alabama,1,50_59,2
Other pharyngitis,11,Alabama,1,50_59,23
Other/None,11,Alabama,1,50_59,24384
Otitis media,11,Alabama,1,50_59,7
SSTIs,11,Alabama,1,50_59,26
Strep pharyngitis,11,Alabama,1,50_59,2
UTIs,11,Alabama,1,50_59,7
Acute sinusitis,12,Alabama,1,50_59,86
Bacterial pneumonia,12,Alabama,1,50_59,10
Influenza,12,Alabama,1,50_59,18
Other pharyngitis,12,Alabama,1,50_59,38
Other/None,12,Alabama,1,50_59,26018
Otitis media,12,Alabama,1,50_59,10
SSTIs,12,Alabama,1,50_59,42
Strep pharyngitis,12,Alabama,1,50_59,3
UTIs,12,Alabama,1,50_59,7
Viral pneumonia,12,Alabama,1,50_59,1
Acute sinusitis,1,Alabama,2,50_59,112
Bacterial pneumonia,1,Alabama,2,50_59,5
Influenza,1,Alabama,2,50_59,15
Other pharyngitis,1,Alabama,2,50_59,51
Other/None,1,Alabama,2,50_59,36588
Otitis media,1,Alabama,2,50_59,15
SSTIs,1,Alabama,2,50_59,49
UTIs,1,Alabama,2,50_59,20
Acute sinusitis,2,Alabama,2,50_59,95
Bacterial pneumonia,2,Alabama,2,50_59,5
Influenza,2,Alabama,2,50_59,6
Other pharyngitis,2,Alabama,2,50_59,50
Other/None,2,Alabama,2,50_59,33825
Otitis media,2,Alabama,2,50_59,18
SSTIs,2,Alabama,2,50_59,45
Strep pharyngitis,2,Alabama,2,50_59,2
UTIs,2,Alabama,2,50_59,26
Acute sinusitis,3,Alabama,2,50_59,91
Bacterial pneumonia,3,Alabama,2,50_59,4
Influenza,3,Alabama,2,50_59,4
Other pharyngitis,3,Alabama,2,50_59,46
Other/None,3,Alabama,2,50_59,34834
Otitis media,3,Alabama,2,50_59,19
SSTIs,3,Alabama,2,50_59,55
Strep pharyngitis,3,Alabama,2,50_59,1
UTIs,3,Alabama,2,50_59,35
Acute sinusitis,4,Alabama,2,50_59,59
Bacterial pneumonia,4,Alabama,2,50_59,3
Influenza,4,Alabama,2,50_59,3
Other pharyngitis,4,Alabama,2,50_59,37
Other/None,4,Alabama,2,50_59,37436
Otitis media,4,Alabama,2,50_59,14
SSTIs,4,Alabama,2,50_59,55
Strep pharyngitis,4,Alabama,2,50_59,1
UTIs,4,Alabama,2,50_59,23
Acute sinusitis,5,Alabama,2,50_59,84
Bacterial pneumonia,5,Alabama,2,50_59,7
