COND2,MONTH,STATE,SEX,AGEGRP,NVISITS
Other/None,6,Alabama,1,20_29,5653
Otitis media,6,Alabama,1,20_29,6
SSTIs,6,Alabama,1,20_29,33
UTIs,6,Alabama,1,20_29,7
Acute sinusitis,7,Alabama,1,20_29,28
Other pharyngitis,7,Alabama,1,20_29,31
Other/None,7,Alabama,1,20_29,5901
Otitis media,7,Alabama,1,20_29,12
SSTIs,7,Alabama,1,20_29,45
Strep pharyngitis,7,Alabama,1,20_29,2
UTIs,7,Alabama,1,20_29,6
Acute sinusitis,8,Alabama,1,20_29,54
Influenza,8,Alabama,1,20_29,1
Other pharyngitis,8,Alabama,1,20_29,26
Other/None,8,Alabama,1,20_29,5813
Otitis media,8,Alabama,1,20_29,12
SSTIs,8,Alabama,1,20_29,52
UTIs,8,Alabama,1,20_29,7
Acute sinusitis,9,Alabama,1,20_29,61
Bacterial pneumonia,9,Alabama,1,20_29,1
Influenza,9,Alabama,1,20_29,1
Other pharyngitis,9,Alabama,1,20_29,42
Other/None,9,Alabama,1,20_29,5838
Otitis media,9,Alabama,1,20_29,11
SSTIs,9,Alabama,1,20_29,30
UTIs,9,Alabama,1,20_29,6
Acute sinusitis,10,Alabama,1,20_29,65
Bacterial pneumonia,10,Alabama,1,20_29,7
GI infections,10,Alabama,1,20_29,13
Other pharyngitis,10,Alabama,1,20_29,54
Other/None,10,Alabama,1,20_29,6062
Otitis media,10,Alabama,1,20_29,8
SSTIs,10,Alabama,1,20_29,10
Strep pharyngitis,10,Alabama,1,20_29,4
UTIs,10,Alabama,1,20_29,6
Acute sinusitis,11,Alabama,1,20_29,72
Bacterial pneumonia,11,Alabama,1,20_29,3
GI infections,11,Alabama,1,20_29,8
Influenza,11,Alabama,1,20_29,5
Other pharyngitis,11,Alabama,1,20_29,65
Other/None,11,Alabama,1,20_29,5588
Otitis media,11,Alabama,1,20_29,4
SSTIs,11,Alabama,1,20_29,8
Strep pharyngitis,11,Alabama,1,20_29,3
UTIs,11,Alabama,1,20_29,8
Acute sinusitis,12,Alabama,1,20_29,72
Bacterial pneumonia,12,Alabama,1,20_29,2
GI infections,12,Alabama,1,20_29,6
Influenza,12,Alabama,1,20_29,4
Other pharyngitis,12,Alabama,1,20_29,67
Other/None,12,Alabama,1,20_29,5716
Otitis media,12,Alabama,1,20_29,7
SSTIs,12,Alabama,1,20_29,12
UTIs,12,Alabama,1,20_29,3
Acute sinusitis,1,Alabama,2,20_29,110
Bacterial pneumonia,1,Alabama,2,20_29,3
Influenza,1,Alabama,2,20_29,29
Other pharyngitis,1,Alabama,2,20_29,146
Other/None,1,Alabama,2,20_29,11392
Otitis media,1,Alabama,2,20_29,14
SSTIs,1,Alabama,2,20_29,53
Strep pharyngitis,1,Alabama,2,20_29,1
UTIs,1,Alabama,2,20_29,22
Acute sinusitis,2,Alabama,2,20_29,121
Bacterial pneumonia,2,Alabama,2,20_29,2
Influenza,2,Alabama,2,20_29,17
Other pharyngitis,2,Alabama,2,20_29,133
Other/None,2,Alabama,2,20_29,10512
Otitis media,2,Alabama,2,20_29,14
SSTIs,2,Alabama,2,20_29,44
Strep pharyngitis,2,Alabama,2,20_29,1
UTIs,2,Alabama,2,20_29,29
Acute sinusitis,3,Alabama,2,20_29,85
Influenza,3,Alabama,2,20_29,9
Other pharyngitis,3,Alabama,2,20_29,99
Other/None,3,Alabama,2,20_29,11673
Otitis media,3,Alabama,2,20_29,12
SSTIs,3,Alabama,2,20_29,53
Strep pharyngitis,3,Alabama,2,20_29,3
UTIs,3,Alabama,2,20_29,36
Acute sinusitis,4,Alabama,2,20_29,81
Influenza,4,Alabama,2,20_29,2
Other pharyngitis,4,Alabama,2,20_29,80
Other/None,4,Alabama,2,20_29,11692
Otitis media,4,Alabama,2,20_29,20
SSTIs,4,Alabama,2,20_29,42
Strep pharyngitis,4,Alabama,2,20_29,3
UTIs,4,Alabama,2,20_29,37
Acute sinusitis,5,Alabama,2,20_29,78
Bacterial pneumonia,5,Alabama,2,20_29,1
Other pharyngitis,5,Alabama,2,20_29,74
Other/None,5,Alabama,2,20_29,10759
Otitis media,5,Alabama,2,20_29,20
SSTIs,5,Alabama,2,20_29,40
Strep pharyngitis,5,Alabama,2,20_29,3
UTIs,5,Alabama,2,20_29,30
Acute sinusitis,6,Alabama,2,20_29,51
Influenza,6,Alabama,2,20_29,2
Other pharyngitis,6,Alabama,2,20_29,38
Other/None,6,Alabama,2,20_29,11452
Otitis media,6,Alabama,2,20_29,16
SSTIs,6,Alabama,2,20_29,61
Strep pharyngitis,6,Alabama,2,20_29,1
UTIs,6,Alabama,2,20_29,39
Acute sinusitis,7,Alabama,2,20_29,49
Bacterial pneumonia,7,Alabama,2,20_29,1
Other pharyngitis,7,Alabama,2,20_29,50
Other/None,7,Alabama,2,20_29,11690
Otitis media,7,Alabama,2,20_29,20
SSTIs,7,Alabama,2,20_29,58
Strep pharyngitis,7,Alabama,2,20_29,1
UTIs,7,Alabama,2,20_29,34
Acute sinusitis,8,Alabama,2,20_29,71
Bacterial pneumonia,8,Alabama,2,20_29,1
Influenza,8,Alabama,2,20_29,2
Other pharyngitis,8,Alabama,2,20_29,61
Other/None,8,Alabama,2,20_29,11574
Otitis media,8,Alabama,2,20_29,13
SSTIs,8,Alabama,2,20_29,49
Strep pharyngitis,8,Alabama,2,20_29,5
UTIs,8,Alabama,2,20_29,34
Acute sinusitis,9,Alabama,2,20_29,74
Bacterial pneumonia,9,Alabama,2,20_29,5
Influenza,9,Alabama,2,20_29,1
Other pharyngitis,9,Alabama,2,20_29,80
Other/None,9,Alabama,2,20_29,11898
Otitis media,9,Alabama,2,20_29,16
SSTIs,9,Alabama,2,20_29,51
UTIs,9,Alabama,2,20_29,40
Acute sinusitis,10,Alabama,2,20_29,86
Bacterial pneumonia,10,Alabama,2,20_29,3
GI infections,10,Alabama,2,20_29,3
Influenza,10,Alabama,2,20_29,6
Other pharyngitis,10,Alabama,2,20_29,81
Other/None,10,Alabama,2,20_29,11918
Otitis media,10,Alabama,2,20_29,11
SSTIs,10,Alabama,2,20_29,14
Strep pharyngitis,10,Alabama,2,20_29,3
UTIs,10,Alabama,2,20_29,35
Acute sinusitis,11,Alabama,2,20_29,95
Bacterial pneumonia,11,Alabama,2,20_29,6
GI infections,11,Alabama,2,20_29,2
Influenza,11,Alabama,2,20_29,2
Other pharyngitis,11,Alabama,2,20_29,104
Other/None,11,Alabama,2,20_29,10781
Otitis media,11,Alabama,2,20_29,14
SSTIs,11,Alabama,2,20_29,8
Strep pharyngitis,11,Alabama,2,20_29,9
UTIs,11,Alabama,2,20_29,41
Viral pneumonia,11,Alabama,2,20_29,1
Acute sinusitis,12,Alabama,2,20_29,120
Bacterial pneumonia,12,Alabama,2,20_29,4
GI infections,12,Alabama,2,20_29,4
Influenza,12,Alabama,2,20_29,5
Other pharyngitis,12,Alabama,2,20_29,97
Other/None,12,Alabama,2,20_29,11312
Otitis media,12,Alabama,2,20_29,28
SSTIs,12,Alabama,2,20_29,8
Strep pharyngitis,12,Alabama,2,20_29,2
UTIs,12,Alabama,2,20_29,34
Acute sinusitis,1,Alabama,1,30_39,107
Bacterial pneumonia,1,Alabama,1,30_39,4
Influenza,1,Alabama,1,30_39,13
Other pharyngitis,1,Alabama,1,30_39,77
Other/None,1,Alabama,1,30_39,8500
Otitis media,1,Alabama,1,30_39,21
SSTIs,1,Alabama,1,30_39,24
Strep pharyngitis,1,Alabama,1,30_39,1
UTIs,1,Alabama,1,30_39,4
Acute sinusitis,2,Alabama,1,30_39,129
Bacterial pneumonia,2,Alabama,1,30_39,5
Influenza,2,Alabama,1,30_39,27
Other pharyngitis,2,Alabama,1,30_39,93
Other/None,2,Alabama,1,30_39,8176
Otitis media,2,Alabama,1,30_39,21
SSTIs,2,Alabama,1,30_39,20
Strep pharyngitis,2,Alabama,1,30_39,1
UTIs,2,Alabama,1,30_39,2
Acute sinusitis,3,Alabama,1,30_39,104
Bacterial pneumonia,3,Alabama,1,30_39,3
Influenza,3,Alabama,1,30_39,12
Other pharyngitis,3,Alabama,1,30_39,66
Other/None,3,Alabama,1,30_39,8881
Otitis media,3,Alabama,1,30_39,20
SSTIs,3,Alabama,1,30_39,34
Strep pharyngitis,3,Alabama,1,30_39,1
UTIs,3,Alabama,1,30_39,5
Acute sinusitis,4,Alabama,1,30_39,67
Bacterial pneumonia,4,Alabama,1,30_39,3
Influenza,4,Alabama,1,30_39,1
Other pharyngitis,4,Alabama,1,30_39,35
Other/None,4,Alabama,1,30_39,8644
Otitis media,4,Alabama,1,30_39,10
SSTIs,4,Alabama,1,30_39,26
UTIs,4,Alabama,1,30_39,2
Acute sinusitis,5,Alabama,1,30_39,56
Other pharyngitis,5,Alabama,1,30_39,52
Other/None,5,Alabama,1,30_39,7952
Otitis media,5,Alabama,1,30_39,7
SSTIs,5,Alabama,1,30_39,24
UTIs,5,Alabama,1,30_39,3
Acute sinusitis,6,Alabama,1,30_39,46
Bacterial pneumonia,6,Alabama,1,30_39,2
Other pharyngitis,6,Alabama,1,30_39,33
Other/None,6,Alabama,1,30_39,8516
Otitis media,6,Alabama,1,30_39,8
SSTIs,6,Alabama,1,30_39,44
Strep pharyngitis,6,Alabama,1,30_39,2
UTIs,6,Alabama,1,30_39,2
Acute sinusitis,7,Alabama,1,30_39,41
Bacterial pneumonia,7,Alabama,1,30_39,4
Other pharyngitis,7,Alabama,1,30_39,30
Other/None,7,Alabama,1,30_39,8732
Otitis media,7,Alabama,1,30_39,15
SSTIs,7,Alabama,1,30_39,37
Strep pharyngitis,7,Alabama,1,30_39,2
UTIs,7,Alabama,1,30_39,5
Acute sinusitis,8,Alabama,1,30_39,39
Bacterial pneumonia,8,Alabama,1,30_39,1
Other pharyngitis,8,Alabama,1,30_39,35
Other/None,8,Alabama,1,30_39,8672
Otitis media,8,Alabama,1,30_39,11
SSTIs,8,Alabama,1,30_39,44
UTIs,8,Alabama,1,30_39,3
Acute sinusitis,9,Alabama,1,30_39,47
Bacterial pneumonia,9,Alabama,1,30_39,4
Influenza,9,Alabama,1,30_39,2
Other pharyngitis,9,Alabama,1,30_39,36
Other/None,9,Alabama,1,30_39,8956
Otitis media,9,Alabama,1,30_39,9
SSTIs,9,Alabama,1,30_39,43
Strep pharyngitis,9,Alabama,1,30_39,2
UTIs,9,Alabama,1,30_39,4
Acute sinusitis,10,Alabama,1,30_39,76
GI infections,10,Alabama,1,30_39,2
Influenza,10,Alabama,1,30_39,3
Other pharyngitis,10,Alabama,1,30_39,47
Other/None,10,Alabama,1,30_39,9234
Otitis media,10,Alabama,1,30_39,15
SSTIs,10,Alabama,1,30_39,9
UTIs,10,Alabama,1,30_39,4
Acute sinusitis,11,Alabama,1,30_39,90
Bacterial pneumonia,11,Alabama,1,30_39,4
GI infections,11,Alabama,1,30_39,5
Influenza,11,Alabama,1,30_39,4
Other pharyngitis,11,Alabama,1,30_39,56
Other/None,11,Alabama,1,30_39,8218
Otitis media,11,Alabama,1,30_39,13
SSTIs,11,Alabama,1,30_39,12
UTIs,11,Alabama,1,30_39,6
Acute sinusitis,12,Alabama,1,30_39,93
Bacterial pneumonia,12,Alabama,1,30_39,4
GI infections,12,Alabama,1,30_39,2
Influenza,12,Alabama,1,30_39,2
Other pharyngitis,12,Alabama,1,30_39,66
Other/None,12,Alabama,1,30_39,8656
Otitis media,12,Alabama,1,30_39,20
SSTIs,12,Alabama,1,30_39,9
Strep pharyngitis,12,Alabama,1,30_39,1
UTIs,12,Alabama,1,30_39,4
Acute sinusitis,1,Alabama,2,30_39,145
Bacterial pneumonia,1,Alabama,2,30_39,4
Influenza,1,Alabama,2,30_39,23
Other pharyngitis,1,Alabama,2,30_39,113
Other/None,1,Alabama,2,30_39,15377
Otitis media,1,Alabama,2,30_39,32
SSTIs,1,Alabama,2,30_39,76
Strep pharyngitis,1,Alabama,2,30_39,5
UTIs,1,Alabama,2,30_39,37
Acute sinusitis,2,Alabama,2,30_39,181
Bacterial pneumonia,2,Alabama,2,30_39,2
Influenza,2,Alabama,2,30_39,27
Other pharyngitis,2,Alabama,2,30_39,146
Other/None,2,Alabama,2,30_39,14740
Otitis media,2,Alabama,2,30_39,35
SSTIs,2,Alabama,2,30_39,60
Strep pharyngitis,2,Alabama,2,30_39,2
UTIs,2,Alabama,2,30_39,38
Acute sinusitis,3,Alabama,2,30_39,163
Bacterial pneumonia,3,Alabama,2,30_39,5
Influenza,3,Alabama,2,30_39,20
Other pharyngitis,3,Alabama,2,30_39,86
Other/None,3,Alabama,2,30_39,16320
Otitis media,3,Alabama,2,30_39,23
SSTIs,3,Alabama,2,30_39,66
Strep pharyngitis,3,Alabama,2,30_39,7
UTIs,3,Alabama,2,30_39,33
Acute sinusitis,4,Alabama,2,30_39,108
Bacterial pneumonia,4,Alabama,2,30_39,2
Influenza,4,Alabama,2,30_39,2
Other pharyngitis,4,Alabama,2,30_39,74
Other/None,4,Alabama,2,30_39,16484
Otitis media,4,Alabama,2,30_39,15
SSTIs,4,Alabama,2,30_39,58
Strep pharyngitis,4,Alabama,2,30_39,4
UTIs,4,Alabama,2,30_39,22
Acute sinusitis,5,Alabama,2,30_39,108
Bacterial pneumonia,5,Alabama,2,30_39,1
Other pharyngitis,5,Alabama,2,30_39,68
Other/None,5,Alabama,2,30_39,14719
Otitis media,5,Alabama,2,30_39,23
SSTIs,5,Alabama,2,30_39,59
Strep pharyngitis,5,Alabama,2,30_39,3
UTIs,5,Alabama,2,30_39,38
Acute sinusitis,6,Alabama,2,30_39,44
Bacterial pneumonia,6,Alabama,2,30_39,1
Influenza,6,Alabama,2,30_39,1
Other pharyngitis,6,Alabama,2,30_39,40
Other/None,6,Alabama,2,30_39,15703
Otitis media,6,Alabama,2,30_39,13
SSTIs,6,Alabama,2,30_39,78
Strep pharyngitis,6,Alabama,2,30_39,5
UTIs,6,Alabama,2,30_39,38
Acute sinusitis,7,Alabama,2,30_39,60
Bacterial pneumonia,7,Alabama,2,30_39,2
Influenza,7,Alabama,2,30_39,2
Other pharyngitis,7,Alabama,2,30_39,49
Other/None,7,Alabama,2,30_39,15817
Otitis media,7,Alabama,2,30_39,20
SSTIs,7,Alabama,2,30_39,80
Strep pharyngitis,7,Alabama,2,30_39,6
UTIs,7,Alabama,2,30_39,30
Acute sinusitis,8,Alabama,2,30_39,71
Other pharyngitis,8,Alabama,2,30_39,64
Other/None,8,Alabama,2,30_39,15602
Otitis media,8,Alabama,2,30_39,17
SSTIs,8,Alabama,2,30_39,71
Strep pharyngitis,8,Alabama,2,30_39,2
UTIs,8,Alabama,2,30_39,37
Acute sinusitis,9,Alabama,2,30_39,127
Bacterial pneumonia,9,Alabama,2,30_39,5
Other pharyngitis,9,Alabama,2,30_39,70
Other/None,9,Alabama,2,30_39,16250
Otitis media,9,Alabama,2,30_39,19
SSTIs,9,Alabama,2,30_39,70
Strep pharyngitis,9,Alabama,2,30_39,4
UTIs,9,Alabama,2,30_39,34
Acute sinusitis,10,Alabama,2,30_39,139
Bacterial pneumonia,10,Alabama,2,30_39,5
GI infections,10,Alabama,2,30_39,3
Influenza,10,Alabama,2,30_39,3
Other pharyngitis,10,Alabama,2,30_39,82
Other/None,10,Alabama,2,30_39,16517
Otitis media,10,Alabama,2,30_39,23
SSTIs,10,Alabama,2,30_39,18
Strep pharyngitis,10,Alabama,2,30_39,3
UTIs,10,Alabama,2,30_39,39
Acute sinusitis,11,Alabama,2,30_39,157
Bacterial pneumonia,11,Alabama,2,30_39,8
GI infections,11,Alabama,2,30_39,7
Influenza,11,Alabama,2,30_39,3
Other pharyngitis,11,Alabama,2,30_39,83
Other/None,11,Alabama,2,30_39,15002
Otitis media,11,Alabama,2,30_39,20
SSTIs,11,Alabama,2,30_39,13
Strep pharyngitis,11,Alabama,2,30_39,3
UTIs,11,Alabama,2,30_39,38
Acute sinusitis,12,Alabama,2,30_39,163
Bacterial pneumonia,12,Alabama,2,30_39,12
GI infections,12,Alabama,2,30_39,3
Influenza,12,Alabama,2,30_39,3
Other pharyngitis,12,Alabama,2,30_39,81
Other/None,12,Alabama,2,30_39,15488
Otitis media,12,Alabama,2,30_39,22
SSTIs,12,Alabama,2,30_39,13
Strep pharyngitis,12,Alabama,2,30_39,7
UTIs,12,Alabama,2,30_39,36
Acute sinusitis,1,Alabama,1,40_49,110
Bacterial pneumonia,1,Alabama,1,40_49,10
Influenza,1,Alabama,1,40_49,11
Other pharyngitis,1,Alabama,1,40_49,58
Other/None,1,Alabama,1,40_49,13165
Otitis media,1,Alabama,1,40_49,26
SSTIs,1,Alabama,1,40_49,29
Strep pharyngitis,1,Alabama,1,40_49,2
UTIs,1,Alabama,1,40_49,3
Acute sinusitis,2,Alabama,1,40_49,174
Bacterial pneumonia,2,Alabama,1,40_49,7
Influenza,2,Alabama,1,40_49,27
Other pharyngitis,2,Alabama,1,40_49,102
Other/None,2,Alabama,1,40_49,12989
Otitis media,2,Alabama,1,40_49,30
SSTIs,2,Alabama,1,40_49,53
Strep pharyngitis,2,Alabama,1,40_49,2
UTIs,2,Alabama,1,40_49,6
Acute sinusitis,3,Alabama,1,40_49,113
Bacterial pneumonia,3,Alabama,1,40_49,4
Influenza,3,Alabama,1,40_49,23
Other pharyngitis,3,Alabama,1,40_49,61
Other/None,3,Alabama,1,40_49,13809
Otitis media,3,Alabama,1,40_49,22
SSTIs,3,Alabama,1,40_49,32
Strep pharyngitis,3,Alabama,1,40_49,3
UTIs,3,Alabama,1,40_49,7
Viral pneumonia,3,Alabama,1,40_49,1
Acute sinusitis,4,Alabama,1,40_49,85
Bacterial pneumonia,4,Alabama,1,40_49,4
Influenza,4,Alabama,1,40_49,3
Other pharyngitis,4,Alabama,1,40_49,41
Other/None,4,Alabama,1,40_49,13517
Otitis media,4,Alabama,1,40_49,9
SSTIs,4,Alabama,1,40_49,53
Strep pharyngitis,4,Alabama,1,40_49,2
UTIs,4,Alabama,1,40_49,4
Acute sinusitis,5,Alabama,1,40_49,70
Bacterial pneumonia,5,Alabama,1,40_49,6
Other pharyngitis,5,Alabama,1,40_49,38
Other/None,5,Alabama,1,40_49,12476
Otitis media,5,Alabama,1,40_49,15
SSTIs,5,Alabama,1,40_49,27
Strep pharyngitis,5,Alabama,1,40_49,1
UTIs,5,Alabama,1,40_49,7
Acute sinusitis,6,Alabama,1,40_49,44
Bacterial pneumonia,6,Alabama,1,40_49,4
Other pharyngitis,6,Alabama,1,40_49,34
Other/None,6,Alabama,1,40_49,13114
Otitis media,6,Alabama,1,40_49,7
SSTIs,6,Alabama,1,40_49,51
Strep pharyngitis,6,Alabama,1,40_49,2
UTIs,6,Alabama,1,40_49,4
Acute sinusitis,7,Alabama,1,40_49,38
Bacterial pneumonia,7,Alabama,1,40_49,6
Influenza,7,Alabama,1,40_49,1
Other pharyngitis,7,Alabama,1,40_49,24
Other/None,7,Alabama,1,40_49,13109
Otitis media,7,Alabama,1,40_49,11
SSTIs,7,Alabama,1,40_49,35
Strep pharyngitis,7,Alabama,1,40_49,4
UTIs,7,Alabama,1,40_49,10
Acute sinusitis,8,Alabama,1,40_49,59
Bacterial pneumonia,8,Alabama,1,40_49,13
Influenza,8,Alabama,1,40_49,3
Other pharyngitis,8,Alabama,1,40_49,24
Other/None,8,Alabama,1,40_49,13642
Otitis media,8,Alabama,1,40_49,16
SSTIs,8,Alabama,1,40_49,44
UTIs,8,Alabama,1,40_49,4
Acute sinusitis,9,Alabama,1,40_49,73
Bacterial pneumonia,9,Alabama,1,40_49,5
Fungal pneumonia,9,Alabama,1,40_49,1
Influenza,9,Alabama,1,40_49,2
Other pharyngitis,9,Alabama,1,40_49,31
Other/None,9,Alabama,1,40_49,13695
Otitis media,9,Alabama,1,40_49,15
SSTIs,9,Alabama,1,40_49,49
Strep pharyngitis,9,Alabama,1,40_49,2
UTIs,9,Alabama,1,40_49,9
Acute sinusitis,10,Alabama,1,40_49,84
Bacterial pneumonia,10,Alabama,1,40_49,7
GI infections,10,Alabama,1,40_49,4
Other pharyngitis,10,Alabama,1,40_49,47
Other/None,10,Alabama,1,40_49,14240
Otitis media,10,Alabama,1,40_49,11
SSTIs,10,Alabama,1,40_49,9
Strep pharyngitis,10,Alabama,1,40_49,2
UTIs,10,Alabama,1,40_49,2
Acute sinusitis,11,Alabama,1,40_49,89
Bacterial pneumonia,11,Alabama,1,40_49,12
GI infections,11,Alabama,1,40_49,2
Influenza,11,Alabama,1,40_49,2
Other pharyngitis,11,Alabama,1,40_49,41
Other/None,11,Alabama,1,40_49,12903
Otitis media,11,Alabama,1,40_49,11
SSTIs,11,Alabama,1,40_49,9
UTIs,11,Alabama,1,40_49,3
Acute sinusitis,12,Alabama,1,40_49,101
Bacterial pneumonia,12,Alabama,1,40_49,7
GI infections,12,Alabama,1,40_49,2
Influenza,12,Alabama,1,40_49,3
Other pharyngitis,12,Alabama,1,40_49,58
Other/None,12,Alabama,1,40_49,13934
Otitis media,12,Alabama,1,40_49,16
SSTIs,12,Alabama,1,40_49,14
Strep pharyngitis,12,Alabama,1,40_49,3
UTIs,12,Alabama,1,40_49,9
Acute sinusitis,1,Alabama,2,40_49,180
Bacterial pneumonia,1,Alabama,2,40_49,4
Influenza,1,Alabama,2,40_49,34
Other pharyngitis,1,Alabama,2,40_49,107
Other/None,1,Alabama,2,40_49,20216
Otitis media,1,Alabama,2,40_49,29
SSTIs,1,Alabama,2,40_49,98
Strep pharyngitis,1,Alabama,2,40_49,13
UTIs,1,Alabama,2,40_49,33
Acute sinusitis,2,Alabama,2,40_49,230
Bacterial pneumonia,2,Alabama,2,40_49,8
Influenza,2,Alabama,2,40_49,33
Other pharyngitis,2,Alabama,2,40_49,140
Other/None,2,Alabama,2,40_49,18799
Otitis media,2,Alabama,2,40_49,29
SSTIs,2,Alabama,2,40_49,83
Strep pharyngitis,2,Alabama,2,40_49,11
UTIs,2,Alabama,2,40_49,26
Acute sinusitis,3,Alabama,2,40_49,190
Bacterial pneumonia,3,Alabama,2,40_49,9
Influenza,3,Alabama,2,40_49,18
Other pharyngitis,3,Alabama,2,40_49,97
Other/None,3,Alabama,2,40_49,21042
Otitis media,3,Alabama,2,40_49,26
SSTIs,3,Alabama,2,40_49,106
Strep pharyngitis,3,Alabama,2,40_49,8
UTIs,3,Alabama,2,40_49,35
Acute sinusitis,4,Alabama,2,40_49,107
Bacterial pneumonia,4,Alabama,2,40_49,3
Influenza,4,Alabama,2,40_49,1
Other pharyngitis,4,Alabama,2,40_49,78
Other/None,4,Alabama,2,40_49,21230
Otitis media,4,Alabama,2,40_49,25
SSTIs,4,Alabama,2,40_49,89
Strep pharyngitis,4,Alabama,2,40_49,8
UTIs,4,Alabama,2,40_49,27
Acute sinusitis,5,Alabama,2,40_49,107
Bacterial pneumonia,5,Alabama,2,40_49,6
Other pharyngitis,5,Alabama,2,40_49,60
Other/None,5,Alabama,2,40_49,19163
Otitis media,5,Alabama,2,40_49,20
SSTIs,5,Alabama,2,40_49,85
Strep pharyngitis,5,Alabama,2,40_49,9
UTIs,5,Alabama,2,40_49,28
Acute sinusitis,6,Alabama,2,40_49,87
Bacterial pneumonia,6,Alabama,2,40_49,2
Influenza,6,Alabama,2,40_49,1
Other pharyngitis,6,Alabama,2,40_49,43
Other/None,6,Alabama,2,40_49,20832
Otitis media,6,Alabama,2,40_49,18
SSTIs,6,Alabama,2,40_49,101
Strep pharyngitis,6,Alabama,2,40_49,12
UTIs,6,Alabama,2,40_49,29
Acute sinusitis,7,Alabama,2,40_49,70
Bacterial pneumonia,7,Alabama,2,40_49,4
Influenza,7,Alabama,2,40_49,1
Other pharyngitis,7,Alabama,2,40_49,39
Other/None,7,Alabama,2,40_49,20446
Otitis media,7,Alabama,2,40_49,19
SSTIs,7,Alabama,2,40_49,118
Strep pharyngitis,7,Alabama,2,40_49,14
UTIs,7,Alabama,2,40_49,35
Acute sinusitis,8,Alabama,2,40_49,89
Bacterial pneumonia,8,Alabama,2,40_49,2
Other pharyngitis,8,Alabama,2,40_49,38
Other/None,8,Alabama,2,40_49,20277
Otitis media,8,Alabama,2,40_49,25
SSTIs,8,Alabama,2,40_49,141
Strep pharyngitis,8,Alabama,2,40_49,6
UTIs,8,Alabama,2,40_49,36
Acute sinusitis,9,Alabama,2,40_49,92
Bacterial pneumonia,9,Alabama,2,40_49,4
Influenza,9,Alabama,2,40_49,2
Other pharyngitis,9,Alabama,2,40_49,54
Other/None,9,Alabama,2,40_49,21460
Otitis media,9,Alabama,2,40_49,22
SSTIs,9,Alabama,2,40_49,107
Strep pharyngitis,9,Alabama,2,40_49,12
UTIs,9,Alabama,2,40_49,54
Acute sinusitis,10,Alabama,2,40_49,136
Bacterial pneumonia,10,Alabama,2,40_49,6
GI infections,10,Alabama,2,40_49,3
Influenza,10,Alabama,2,40_49,4
Other pharyngitis,10,Alabama,2,40_49,82
Other/None,10,Alabama,2,40_49,22390
Otitis media,10,Alabama,2,40_49,15
SSTIs,10,Alabama,2,40_49,24
Strep pharyngitis,10,Alabama,2,40_49,5
UTIs,10,Alabama,2,40_49,44
Acute sinusitis,11,Alabama,2,40_49,142
Bacterial pneumonia,11,Alabama,2,40_49,11
GI infections,11,Alabama,2,40_49,4
Influenza,11,Alabama,2,40_49,1
Other pharyngitis,11,Alabama,2,40_49,73
Other/None,11,Alabama,2,40_49,20130
Otitis media,11,Alabama,2,40_49,21
SSTIs,11,Alabama,2,40_49,20
Strep pharyngitis,11,Alabama,2,40_49,5
UTIs,11,Alabama,2,40_49,28
Acute sinusitis,12,Alabama,2,40_49,188
Bacterial pneumonia,12,Alabama,2,40_49,4
GI infections,12,Alabama,2,40_49,6
Influenza,12,Alabama,2,40_49,3
Other pharyngitis,12,Alabama,2,40_49,105
Other/None,12,Alabama,2,40_49,20888
Otitis media,12,Alabama,2,40_49,26
SSTIs,12,Alabama,2,40_49,13
Strep pharyngitis,12,Alabama,2,40_49,3
UTIs,12,Alabama,2,40_49,34
Acute sinusitis,1,Alabama,1,50_59,128
Bacterial pneumonia,1,Alabama,1,50_59,13
Influenza,1,Alabama,1,50_59,18
Other pharyngitis,1,Alabama,1,50_59,72
Other/None,1,Alabama,1,50_59,19656
Otitis media,1,Alabama,1,50_59,15
SSTIs,1,Alabama,1,50_59,65
Strep pharyngitis,1,Alabama,1,50_59,1
UTIs,1,Alabama,1,50_59,11
Acute sinusitis,2,Alabama,1,50_59,160
Bacterial pneumonia,2,Alabama,1,50_59,6
Influenza,2,Alabama,1,50_59,31
Other pharyngitis,2,Alabama,1,50_59,100
Other/None,2,Alabama,1,50_59,18837
Otitis media,2,Alabama,1,50_59,21
SSTIs,2,Alabama,1,50_59,48
Strep pharyngitis,2,Alabama,1,50_59,2
UTIs,2,Alabama,1,50_59,9
Acute sinusitis,3,Alabama,1,50_59,138
Bacterial pneumonia,3,Alabama,1,50_59,8
Influenza,3,Alabama,1,50_59,12
Other pharyngitis,3,Alabama,1,50_59,49
Other/None,3,Alabama,1,50_59,20811
Otitis media,3,Alabama,1,50_59,26
SSTIs,3,Alabama,1,50_59,48
UTIs,3,Alabama,1,50_59,8
Acute sinusitis,4,Alabama,1,50_59,69
Bacterial pneumonia,4,Alabama,1,50_59,6
Influenza,4,Alabama,1,50_59,1
Other pharyngitis,4,Alabama,1,50_59,42
Other/None,4,Alabama,1,50_59,20931
Otitis media,4,Alabama,1,50_59,10
SSTIs,4,Alabama,1,50_59,50
Strep pharyngitis,4,Alabama,1,50_59,2
UTIs,4,Alabama,1,50_59,10
Acute sinusitis,5,Alabama,1,50_59,60
Bacterial pneumonia,5,Alabama,1,50_59,5
Other pharyngitis,5,Alabama,1,50_59,28
Other/None,5,Alabama,1,50_59,18779
Otitis media,5,Alabama,1,50_59,10
SSTIs,5,Alabama,1,50_59,48
