COND1,MONTH,STATE,SEX,AGEGRP,NVISITS
Bacterial pneumonia,2,Alabama,1,20_29,17
Influenza,2,Alabama,1,20_29,28
Other pharyngitis,2,Alabama,1,20_29,176
Other/None,2,Alabama,1,20_29,5835
Otitis media,2,Alabama,1,20_29,26
SSTIs,2,Alabama,1,20_29,101
Strep pharyngitis,2,Alabama,1,20_29,2
UTIs,2,Alabama,1,20_29,29
Acute sinusitis,3,Alabama,1,20_29,293
Bacterial pneumonia,3,Alabama,1,20_29,19
Influenza,3,Alabama,1,20_29,28
Other pharyngitis,3,Alabama,1,20_29,168
Other/None,3,Alabama,1,20_29,6117
Otitis media,3,Alabama,1,20_29,23
SSTIs,3,Alabama,1,20_29,110
Strep pharyngitis,3,Alabama,1,20_29,5
UTIs,3,Alabama,1,20_29,19
Acute sinusitis,4,Alabama,1,20_29,277
Bacterial pneumonia,4,Alabama,1,20_29,18
Influenza,4,Alabama,1,20_29,9
Other pharyngitis,4,Alabama,1,20_29,159
Other/None,4,Alabama,1,20_29,6451
Otitis media,4,Alabama,1,20_29,25
SSTIs,4,Alabama,1,20_29,123
Strep pharyngitis,4,Alabama,1,20_29,4
UTIs,4,Alabama,1,20_29,32
Acute sinusitis,5,Alabama,1,20_29,251
Bacterial pneumonia,5,Alabama,1,20_29,10
Fungal pneumonia,5,Alabama,1,20_29,1
Influenza,5,Alabama,1,20_29,3
Other pharyngitis,5,Alabama,1,20_29,149
Other/None,5,Alabama,1,20_29,6380
Otitis media,5,Alabama,1,20_29,28
SSTIs,5,Alabama,1,20_29,148
Strep pharyngitis,5,Alabama,1,20_29,6
UTIs,5,Alabama,1,20_29,36
Viral pneumonia,5,Alabama,1,20_29,1
Acute sinusitis,6,Alabama,1,20_29,138
Bacterial pneumonia,6,Alabama,1,20_29,9
Influenza,6,Alabama,1,20_29,1
Other pharyngitis,6,Alabama,1,20_29,137
Other/None,6,Alabama,1,20_29,5873
Otitis media,6,Alabama,1,20_29,15
SSTIs,6,Alabama,1,20_29,152
Strep pharyngitis,6,Alabama,1,20_29,4
UTIs,6,Alabama,1,20_29,22
Acute sinusitis,7,Alabama,1,20_29,134
Bacterial pneumonia,7,Alabama,1,20_29,15
Influenza,7,Alabama,1,20_29,1
Other pharyngitis,7,Alabama,1,20_29,114
Other/None,7,Alabama,1,20_29,6405
Otitis media,7,Alabama,1,20_29,29
SSTIs,7,Alabama,1,20_29,151
Strep pharyngitis,7,Alabama,1,20_29,3
UTIs,7,Alabama,1,20_29,42
Acute sinusitis,8,Alabama,1,20_29,166
Bacterial pneumonia,8,Alabama,1,20_29,15
Influenza,8,Alabama,1,20_29,7
Other pharyngitis,8,Alabama,1,20_29,123
Other/None,8,Alabama,1,20_29,6589
Otitis media,8,Alabama,1,20_29,26
SSTIs,8,Alabama,1,20_29,157
Strep pharyngitis,8,Alabama,1,20_29,3
UTIs,8,Alabama,1,20_29,36
Acute sinusitis,9,Alabama,1,20_29,284
Bacterial pneumonia,9,Alabama,1,20_29,13
Influenza,9,Alabama,1,20_29,7
Other pharyngitis,9,Alabama,1,20_29,143
Other/None,9,Alabama,1,20_29,6062
Otitis media,9,Alabama,1,20_29,18
SSTIs,9,Alabama,1,20_29,162
Strep pharyngitis,9,Alabama,1,20_29,5
UTIs,9,Alabama,1,20_29,30
Acute sinusitis,10,Alabama,1,20_29,235
Bacterial pneumonia,10,Alabama,1,20_29,20
Influenza,10,Alabama,1,20_29,16
Other pharyngitis,10,Alabama,1,20_29,155
Other/None,10,Alabama,1,20_29,6490
Otitis media,10,Alabama,1,20_29,13
SSTIs,10,Alabama,1,20_29,118
Strep pharyngitis,10,Alabama,1,20_29,3
UTIs,10,Alabama,1,20_29,31
Acute sinusitis,11,Alabama,1,20_29,277
Bacterial pneumonia,11,Alabama,1,20_29,11
Influenza,11,Alabama,1,20_29,47
Other pharyngitis,11,Alabama,1,20_29,175
Other/None,11,Alabama,1,20_29,5693
Otitis media,11,Alabama,1,20_29,19
SSTIs,11,Alabama,1,20_29,105
Strep pharyngitis,11,Alabama,1,20_29,1
UTIs,11,Alabama,1,20_29,33
Acute sinusitis,12,Alabama,1,20_29,350
Bacterial pneumonia,12,Alabama,1,20_29,24
Influenza,12,Alabama,1,20_29,237
Other pharyngitis,12,Alabama,1,20_29,235
Other/None,12,Alabama,1,20_29,5969
Otitis media,12,Alabama,1,20_29,30
SSTIs,12,Alabama,1,20_29,110
Strep pharyngitis,12,Alabama,1,20_29,4
UTIs,12,Alabama,1,20_29,25
Viral pneumonia,12,Alabama,1,20_29,2
Acute sinusitis,1,Alabama,2,20_29,556
Bacterial pneumonia,1,Alabama,2,20_29,26
Influenza,1,Alabama,2,20_29,142
Other pharyngitis,1,Alabama,2,20_29,347
Other/None,1,Alabama,2,20_29,12791
Otitis media,1,Alabama,2,20_29,66
SSTIs,1,Alabama,2,20_29,179
Strep pharyngitis,1,Alabama,2,20_29,21
UTIs,1,Alabama,2,20_29,246
Viral pneumonia,1,Alabama,2,20_29,1
Acute sinusitis,2,Alabama,2,20_29,513
Bacterial pneumonia,2,Alabama,2,20_29,20
Influenza,2,Alabama,2,20_29,35
Other pharyngitis,2,Alabama,2,20_29,292
Other/None,2,Alabama,2,20_29,11866
Otitis media,2,Alabama,2,20_29,46
SSTIs,2,Alabama,2,20_29,150
Strep pharyngitis,2,Alabama,2,20_29,13
UTIs,2,Alabama,2,20_29,216
Viral pneumonia,2,Alabama,2,20_29,1
Acute sinusitis,3,Alabama,2,20_29,475
Bacterial pneumonia,3,Alabama,2,20_29,21
Influenza,3,Alabama,2,20_29,34
Other pharyngitis,3,Alabama,2,20_29,292
Other/None,3,Alabama,2,20_29,11852
Otitis media,3,Alabama,2,20_29,49
SSTIs,3,Alabama,2,20_29,148
Strep pharyngitis,3,Alabama,2,20_29,22
UTIs,3,Alabama,2,20_29,235
Viral pneumonia,3,Alabama,2,20_29,1
Acute sinusitis,4,Alabama,2,20_29,358
Bacterial pneumonia,4,Alabama,2,20_29,16
Influenza,4,Alabama,2,20_29,18
Other pharyngitis,4,Alabama,2,20_29,256
Other/None,4,Alabama,2,20_29,12989
Otitis media,4,Alabama,2,20_29,48
SSTIs,4,Alabama,2,20_29,175
Strep pharyngitis,4,Alabama,2,20_29,25
UTIs,4,Alabama,2,20_29,209
Acute sinusitis,5,Alabama,2,20_29,360
Bacterial pneumonia,5,Alabama,2,20_29,11
Influenza,5,Alabama,2,20_29,7
Other pharyngitis,5,Alabama,2,20_29,265
Other/None,5,Alabama,2,20_29,12949
Otitis media,5,Alabama,2,20_29,32
SSTIs,5,Alabama,2,20_29,167
Strep pharyngitis,5,Alabama,2,20_29,17
UTIs,5,Alabama,2,20_29,258
Acute sinusitis,6,Alabama,2,20_29,232
Bacterial pneumonia,6,Alabama,2,20_29,9
Influenza,6,Alabama,2,20_29,2
Other pharyngitis,6,Alabama,2,20_29,183
Other/None,6,Alabama,2,20_29,11684
Otitis media,6,Alabama,2,20_29,29
SSTIs,6,Alabama,2,20_29,170
Strep pharyngitis,6,Alabama,2,20_29,27
UTIs,6,Alabama,2,20_29,269
Acute sinusitis,7,Alabama,2,20_29,222
Bacterial pneumonia,7,Alabama,2,20_29,16
Influenza,7,Alabama,2,20_29,2
Other pharyngitis,7,Alabama,2,20_29,196
Other/None,7,Alabama,2,20_29,12702
Otitis media,7,Alabama,2,20_29,26
SSTIs,7,Alabama,2,20_29,170
Strep pharyngitis,7,Alabama,2,20_29,26
UTIs,7,Alabama,2,20_29,285
Acute sinusitis,8,Alabama,2,20_29,270
Bacterial pneumonia,8,Alabama,2,20_29,11
Influenza,8,Alabama,2,20_29,8
Other pharyngitis,8,Alabama,2,20_29,193
Other/None,8,Alabama,2,20_29,13123
Otitis media,8,Alabama,2,20_29,36
SSTIs,8,Alabama,2,20_29,160
Strep pharyngitis,8,Alabama,2,20_29,23
UTIs,8,Alabama,2,20_29,290
Viral pneumonia,8,Alabama,2,20_29,1
Acute sinusitis,9,Alabama,2,20_29,429
Bacterial pneumonia,9,Alabama,2,20_29,16
Influenza,9,Alabama,2,20_29,9
Other pharyngitis,9,Alabama,2,20_29,254
Other/None,9,Alabama,2,20_29,12333
Otitis media,9,Alabama,2,20_29,38
SSTIs,9,Alabama,2,20_29,173
Strep pharyngitis,9,Alabama,2,20_29,31
UTIs,9,Alabama,2,20_29,257
Acute sinusitis,10,Alabama,2,20_29,372
Bacterial pneumonia,10,Alabama,2,20_29,13
Influenza,10,Alabama,2,20_29,22
Other pharyngitis,10,Alabama,2,20_29,268
Other/None,10,Alabama,2,20_29,13593
Otitis media,10,Alabama,2,20_29,35
SSTIs,10,Alabama,2,20_29,193
Strep pharyngitis,10,Alabama,2,20_29,22
UTIs,10,Alabama,2,20_29,274
Acute sinusitis,11,Alabama,2,20_29,413
Bacterial pneumonia,11,Alabama,2,20_29,20
Influenza,11,Alabama,2,20_29,46
Other pharyngitis,11,Alabama,2,20_29,254
Other/None,11,Alabama,2,20_29,11736
Otitis media,11,Alabama,2,20_29,37
SSTIs,11,Alabama,2,20_29,123
Strep pharyngitis,11,Alabama,2,20_29,20
UTIs,11,Alabama,2,20_29,220
Viral pneumonia,11,Alabama,2,20_29,1
Acute sinusitis,12,Alabama,2,20_29,560
Bacterial pneumonia,12,Alabama,2,20_29,38
Influenza,12,Alabama,2,20_29,263
Other pharyngitis,12,Alabama,2,20_29,408
Other/None,12,Alabama,2,20_29,11999
Otitis media,12,Alabama,2,20_29,54
SSTIs,12,Alabama,2,20_29,141
Strep pharyngitis,12,Alabama,2,20_29,13
UTIs,12,Alabama,2,20_29,242
Viral pneumonia,12,Alabama,2,20_29,3
Acute sinusitis,1,Alabama,1,30_39,565
Bacterial pneumonia,1,Alabama,1,30_39,48
Influenza,1,Alabama,1,30_39,139
Other pharyngitis,1,Alabama,1,30_39,184
Other/None,1,Alabama,1,30_39,10081
Otitis media,1,Alabama,1,30_39,42
SSTIs,1,Alabama,1,30_39,128
Strep pharyngitis,1,Alabama,1,30_39,13
UTIs,1,Alabama,1,30_39,28
Viral pneumonia,1,Alabama,1,30_39,4
Acute sinusitis,2,Alabama,1,30_39,514
Bacterial pneumonia,2,Alabama,1,30_39,27
Influenza,2,Alabama,1,30_39,61
Other pharyngitis,2,Alabama,1,30_39,190
Other/None,2,Alabama,1,30_39,9529
Otitis media,2,Alabama,1,30_39,48
SSTIs,2,Alabama,1,30_39,131
Strep pharyngitis,2,Alabama,1,30_39,10
UTIs,2,Alabama,1,30_39,25
Acute sinusitis,3,Alabama,1,30_39,568
Bacterial pneumonia,3,Alabama,1,30_39,35
Influenza,3,Alabama,1,30_39,70
Other pharyngitis,3,Alabama,1,30_39,184
Other/None,3,Alabama,1,30_39,10010
Otitis media,3,Alabama,1,30_39,31
SSTIs,3,Alabama,1,30_39,159
Strep pharyngitis,3,Alabama,1,30_39,9
UTIs,3,Alabama,1,30_39,28
Viral pneumonia,3,Alabama,1,30_39,1
Acute sinusitis,4,Alabama,1,30_39,396
Bacterial pneumonia,4,Alabama,1,30_39,22
Influenza,4,Alabama,1,30_39,34
Other pharyngitis,4,Alabama,1,30_39,128
Other/None,4,Alabama,1,30_39,10544
Otitis media,4,Alabama,1,30_39,31
SSTIs,4,Alabama,1,30_39,196
Strep pharyngitis,4,Alabama,1,30_39,7
UTIs,4,Alabama,1,30_39,38
Viral pneumonia,4,Alabama,1,30_39,1
Acute sinusitis,5,Alabama,1,30_39,347
Bacterial pneumonia,5,Alabama,1,30_39,31
Influenza,5,Alabama,1,30_39,9
Other pharyngitis,5,Alabama,1,30_39,147
Other/None,5,Alabama,1,30_39,10266
Otitis media,5,Alabama,1,30_39,30
SSTIs,5,Alabama,1,30_39,166
Strep pharyngitis,5,Alabama,1,30_39,16
UTIs,5,Alabama,1,30_39,36
Acute sinusitis,6,Alabama,1,30_39,193
Bacterial pneumonia,6,Alabama,1,30_39,21
Influenza,6,Alabama,1,30_39,3
Other pharyngitis,6,Alabama,1,30_39,126
Other/None,6,Alabama,1,30_39,9471
Otitis media,6,Alabama,1,30_39,27
SSTIs,6,Alabama,1,30_39,155
Strep pharyngitis,6,Alabama,1,30_39,13
UTIs,6,Alabama,1,30_39,36
Acute sinusitis,7,Alabama,1,30_39,226
Bacterial pneumonia,7,Alabama,1,30_39,20
Influenza,7,Alabama,1,30_39,2
Other pharyngitis,7,Alabama,1,30_39,90
Other/None,7,Alabama,1,30_39,10180
Otitis media,7,Alabama,1,30_39,23
SSTIs,7,Alabama,1,30_39,154
Strep pharyngitis,7,Alabama,1,30_39,17
UTIs,7,Alabama,1,30_39,32
Acute sinusitis,8,Alabama,1,30_39,226
Bacterial pneumonia,8,Alabama,1,30_39,25
Influenza,8,Alabama,1,30_39,7
Other pharyngitis,8,Alabama,1,30_39,112
Other/None,8,Alabama,1,30_39,10432
Otitis media,8,Alabama,1,30_39,33
SSTIs,8,Alabama,1,30_39,168
Strep pharyngitis,8,Alabama,1,30_39,13
UTIs,8,Alabama,1,30_39,30
Acute sinusitis,9,Alabama,1,30_39,375
Bacterial pneumonia,9,Alabama,1,30_39,23
Influenza,9,Alabama,1,30_39,3
Other pharyngitis,9,Alabama,1,30_39,138
Other/None,9,Alabama,1,30_39,10202
Otitis media,9,Alabama,1,30_39,31
SSTIs,9,Alabama,1,30_39,174
Strep pharyngitis,9,Alabama,1,30_39,12
UTIs,9,Alabama,1,30_39,24
Acute sinusitis,10,Alabama,1,30_39,370
Bacterial pneumonia,10,Alabama,1,30_39,29
Influenza,10,Alabama,1,30_39,16
Other pharyngitis,10,Alabama,1,30_39,140
Other/None,10,Alabama,1,30_39,11011
Otitis media,10,Alabama,1,30_39,26
SSTIs,10,Alabama,1,30_39,173
Strep pharyngitis,10,Alabama,1,30_39,11
UTIs,10,Alabama,1,30_39,27
Acute sinusitis,11,Alabama,1,30_39,417
Bacterial pneumonia,11,Alabama,1,30_39,26
Influenza,11,Alabama,1,30_39,42
Other pharyngitis,11,Alabama,1,30_39,150
Other/None,11,Alabama,1,30_39,9512
Otitis media,11,Alabama,1,30_39,36
SSTIs,11,Alabama,1,30_39,127
Strep pharyngitis,11,Alabama,1,30_39,13
UTIs,11,Alabama,1,30_39,32
Acute sinusitis,12,Alabama,1,30_39,615
Bacterial pneumonia,12,Alabama,1,30_39,63
Influenza,12,Alabama,1,30_39,309
Other pharyngitis,12,Alabama,1,30_39,244
Other/None,12,Alabama,1,30_39,10069
Otitis media,12,Alabama,1,30_39,54
SSTIs,12,Alabama,1,30_39,129
Strep pharyngitis,12,Alabama,1,30_39,16
UTIs,12,Alabama,1,30_39,23
Viral pneumonia,12,Alabama,1,30_39,1
Acute sinusitis,1,Alabama,2,30_39,841
Bacterial pneumonia,1,Alabama,2,30_39,38
Influenza,1,Alabama,2,30_39,196
Other pharyngitis,1,Alabama,2,30_39,327
Other/None,1,Alabama,2,30_39,18768
Otitis media,1,Alabama,2,30_39,51
SSTIs,1,Alabama,2,30_39,186
Strep pharyngitis,1,Alabama,2,30_39,40
UTIs,1,Alabama,2,30_39,266
Viral pneumonia,1,Alabama,2,30_39,6
Acute sinusitis,2,Alabama,2,30_39,721
Bacterial pneumonia,2,Alabama,2,30_39,48
Influenza,2,Alabama,2,30_39,71
Other pharyngitis,2,Alabama,2,30_39,322
Other/None,2,Alabama,2,30_39,17821
Otitis media,2,Alabama,2,30_39,64
SSTIs,2,Alabama,2,30_39,200
Strep pharyngitis,2,Alabama,2,30_39,45
UTIs,2,Alabama,2,30_39,243
Viral pneumonia,2,Alabama,2,30_39,4
Acute sinusitis,3,Alabama,2,30_39,759
Bacterial pneumonia,3,Alabama,2,30_39,32
Influenza,3,Alabama,2,30_39,78
Other pharyngitis,3,Alabama,2,30_39,327
Other/None,3,Alabama,2,30_39,18036
Otitis media,3,Alabama,2,30_39,45
SSTIs,3,Alabama,2,30_39,216
Strep pharyngitis,3,Alabama,2,30_39,26
UTIs,3,Alabama,2,30_39,234
Viral pneumonia,3,Alabama,2,30_39,2
Acute sinusitis,4,Alabama,2,30_39,541
Bacterial pneumonia,4,Alabama,2,30_39,33
Influenza,4,Alabama,2,30_39,35
Other pharyngitis,4,Alabama,2,30_39,218
Other/None,4,Alabama,2,30_39,19267
Otitis media,4,Alabama,2,30_39,54
SSTIs,4,Alabama,2,30_39,158
Strep pharyngitis,4,Alabama,2,30_39,47
UTIs,4,Alabama,2,30_39,255
Acute sinusitis,5,Alabama,2,30_39,531
Bacterial pneumonia,5,Alabama,2,30_39,25
Influenza,5,Alabama,2,30_39,9
Other pharyngitis,5,Alabama,2,30_39,211
Other/None,5,Alabama,2,30_39,18663
Otitis media,5,Alabama,2,30_39,40
SSTIs,5,Alabama,2,30_39,180
Strep pharyngitis,5,Alabama,2,30_39,43
UTIs,5,Alabama,2,30_39,311
Viral pneumonia,5,Alabama,2,30_39,1
Acute sinusitis,6,Alabama,2,30_39,307
Bacterial pneumonia,6,Alabama,2,30_39,22
Influenza,6,Alabama,2,30_39,3
Other pharyngitis,6,Alabama,2,30_39,176
Other/None,6,Alabama,2,30_39,16803
Otitis media,6,Alabama,2,30_39,38
SSTIs,6,Alabama,2,30_39,198
Strep pharyngitis,6,Alabama,2,30_39,47
UTIs,6,Alabama,2,30_39,274
Acute sinusitis,7,Alabama,2,30_39,339
Bacterial pneumonia,7,Alabama,2,30_39,13
Influenza,7,Alabama,2,30_39,4
Other pharyngitis,7,Alabama,2,30_39,156
Other/None,7,Alabama,2,30_39,18353
Otitis media,7,Alabama,2,30_39,36
SSTIs,7,Alabama,2,30_39,214
Strep pharyngitis,7,Alabama,2,30_39,42
UTIs,7,Alabama,2,30_39,311
Acute sinusitis,8,Alabama,2,30_39,366
Bacterial pneumonia,8,Alabama,2,30_39,12
Influenza,8,Alabama,2,30_39,3
Other pharyngitis,8,Alabama,2,30_39,168
Other/None,8,Alabama,2,30_39,18485
Otitis media,8,Alabama,2,30_39,32
SSTIs,8,Alabama,2,30_39,208
Strep pharyngitis,8,Alabama,2,30_39,30
UTIs,8,Alabama,2,30_39,290
Acute sinusitis,9,Alabama,2,30_39,605
Bacterial pneumonia,9,Alabama,2,30_39,22
Influenza,9,Alabama,2,30_39,13
Other pharyngitis,9,Alabama,2,30_39,210
Other/None,9,Alabama,2,30_39,18312
Otitis media,9,Alabama,2,30_39,34
SSTIs,9,Alabama,2,30_39,166
Strep pharyngitis,9,Alabama,2,30_39,36
UTIs,9,Alabama,2,30_39,293
Acute sinusitis,10,Alabama,2,30_39,501
Bacterial pneumonia,10,Alabama,2,30_39,23
Influenza,10,Alabama,2,30_39,25
Other pharyngitis,10,Alabama,2,30_39,250
Other/None,10,Alabama,2,30_39,20045
Otitis media,10,Alabama,2,30_39,45
SSTIs,10,Alabama,2,30_39,220
Strep pharyngitis,10,Alabama,2,30_39,35
UTIs,10,Alabama,2,30_39,267
Acute sinusitis,11,Alabama,2,30_39,581
Bacterial pneumonia,11,Alabama,2,30_39,33
Influenza,11,Alabama,2,30_39,61
Other pharyngitis,11,Alabama,2,30_39,256
Other/None,11,Alabama,2,30_39,17205
Otitis media,11,Alabama,2,30_39,41
SSTIs,11,Alabama,2,30_39,172
Strep pharyngitis,11,Alabama,2,30_39,34
UTIs,11,Alabama,2,30_39,229
Viral pneumonia,11,Alabama,2,30_39,1
Acute sinusitis,12,Alabama,2,30_39,792
Bacterial pneumonia,12,Alabama,2,30_39,48
Influenza,12,Alabama,2,30_39,353
Other pharyngitis,12,Alabama,2,30_39,363
Other/None,12,Alabama,2,30_39,16841
Otitis media,12,Alabama,2,30_39,50
SSTIs,12,Alabama,2,30_39,139
Strep pharyngitis,12,Alabama,2,30_39,46
UTIs,12,Alabama,2,30_39,255
Viral pneumonia,12,Alabama,2,30_39,1
Acute sinusitis,1,Alabama,1,40_49,612
Bacterial pneumonia,1,Alabama,1,40_49,54
Influenza,1,Alabama,1,40_49,181
Other pharyngitis,1,Alabama,1,40_49,181
Other/None,1,Alabama,1,40_49,16069
Otitis media,1,Alabama,1,40_49,40
SSTIs,1,Alabama,1,40_49,181
Strep pharyngitis,1,Alabama,1,40_49,20
UTIs,1,Alabama,1,40_49,19
Viral pneumonia,1,Alabama,1,40_49,5
Acute sinusitis,2,Alabama,1,40_49,675
Bacterial pneumonia,2,Alabama,1,40_49,23
Influenza,2,Alabama,1,40_49,68
Other pharyngitis,2,Alabama,1,40_49,156
Other/None,2,Alabama,1,40_49,15005
Otitis media,2,Alabama,1,40_49,33
SSTIs,2,Alabama,1,40_49,158
Strep pharyngitis,2,Alabama,1,40_49,26
UTIs,2,Alabama,1,40_49,28
Acute sinusitis,3,Alabama,1,40_49,608
Bacterial pneumonia,3,Alabama,1,40_49,51
Influenza,3,Alabama,1,40_49,84
Other pharyngitis,3,Alabama,1,40_49,153
Other/None,3,Alabama,1,40_49,15764
Otitis media,3,Alabama,1,40_49,45
SSTIs,3,Alabama,1,40_49,160
Strep pharyngitis,3,Alabama,1,40_49,18
UTIs,3,Alabama,1,40_49,34
Acute sinusitis,4,Alabama,1,40_49,395
Bacterial pneumonia,4,Alabama,1,40_49,27
Influenza,4,Alabama,1,40_49,24
Other pharyngitis,4,Alabama,1,40_49,105
Other/None,4,Alabama,1,40_49,16700
Otitis media,4,Alabama,1,40_49,25
SSTIs,4,Alabama,1,40_49,187
Strep pharyngitis,4,Alabama,1,40_49,19
UTIs,4,Alabama,1,40_49,26
Viral pneumonia,4,Alabama,1,40_49,1
Acute sinusitis,5,Alabama,1,40_49,388
Bacterial pneumonia,5,Alabama,1,40_49,24
Influenza,5,Alabama,1,40_49,5
Other pharyngitis,5,Alabama,1,40_49,113
Other/None,5,Alabama,1,40_49,16259
Otitis media,5,Alabama,1,40_49,38
SSTIs,5,Alabama,1,40_49,197
Strep pharyngitis,5,Alabama,1,40_49,10
UTIs,5,Alabama,1,40_49,26
Viral pneumonia,5,Alabama,1,40_49,1
Acute sinusitis,6,Alabama,1,40_49,211
Bacterial pneumonia,6,Alabama,1,40_49,28
Fungal pneumonia,6,Alabama,1,40_49,1
Influenza,6,Alabama,1,40_49,5
Other pharyngitis,6,Alabama,1,40_49,70
Other/None,6,Alabama,1,40_49,14783
Otitis media,6,Alabama,1,40_49,26
SSTIs,6,Alabama,1,40_49,200
Strep pharyngitis,6,Alabama,1,40_49,20
UTIs,6,Alabama,1,40_49,47
Viral pneumonia,6,Alabama,1,40_49,1
Acute sinusitis,7,Alabama,1,40_49,244
Bacterial pneumonia,7,Alabama,1,40_49,38
Influenza,7,Alabama,1,40_49,2
Other pharyngitis,7,Alabama,1,40_49,76
Other/None,7,Alabama,1,40_49,16184
Otitis media,7,Alabama,1,40_49,35
SSTIs,7,Alabama,1,40_49,189
Strep pharyngitis,7,Alabama,1,40_49,26
UTIs,7,Alabama,1,40_49,56
Acute sinusitis,8,Alabama,1,40_49,275
Bacterial pneumonia,8,Alabama,1,40_49,23
Fungal pneumonia,8,Alabama,1,40_49,1
Influenza,8,Alabama,1,40_49,3
Other pharyngitis,8,Alabama,1,40_49,75
Other/None,8,Alabama,1,40_49,16573
Otitis media,8,Alabama,1,40_49,28
SSTIs,8,Alabama,1,40_49,204
Strep pharyngitis,8,Alabama,1,40_49,10
UTIs,8,Alabama,1,40_49,35
Acute sinusitis,9,Alabama,1,40_49,409
Bacterial pneumonia,9,Alabama,1,40_49,22
Influenza,9,Alabama,1,40_49,5
Other pharyngitis,9,Alabama,1,40_49,112
Other/None,9,Alabama,1,40_49,15702
Otitis media,9,Alabama,1,40_49,33
SSTIs,9,Alabama,1,40_49,190
Strep pharyngitis,9,Alabama,1,40_49,20
UTIs,9,Alabama,1,40_49,48
Acute sinusitis,10,Alabama,1,40_49,369
Bacterial pneumonia,10,Alabama,1,40_49,19
Fungal pneumonia,10,Alabama,1,40_49,1
Influenza,10,Alabama,1,40_49,19
Other pharyngitis,10,Alabama,1,40_49,113
Other/None,10,Alabama,1,40_49,18033
Otitis media,10,Alabama,1,40_49,23
SSTIs,10,Alabama,1,40_49,218
Strep pharyngitis,10,Alabama,1,40_49,12
UTIs,10,Alabama,1,40_49,35
Viral pneumonia,10,Alabama,1,40_49,1
Acute sinusitis,11,Alabama,1,40_49,451
Bacterial pneumonia,11,Alabama,1,40_49,28
Influenza,11,Alabama,1,40_49,39
Other pharyngitis,11,Alabama,1,40_49,128
Other/None,11,Alabama,1,40_49,15657
Otitis media,11,Alabama,1,40_49,36
SSTIs,11,Alabama,1,40_49,145
Strep pharyngitis,11,Alabama,1,40_49,12
UTIs,11,Alabama,1,40_49,37
Viral pneumonia,11,Alabama,1,40_49,1
Acute sinusitis,12,Alabama,1,40_49,686
Bacterial pneumonia,12,Alabama,1,40_49,63
Influenza,12,Alabama,1,40_49,316
Other pharyngitis,12,Alabama,1,40_49,220
Other/None,12,Alabama,1,40_49,16071
Otitis media,12,Alabama,1,40_49,49
SSTIs,12,Alabama,1,40_49,178
Strep pharyngitis,12,Alabama,1,40_49,19
UTIs,12,Alabama,1,40_49,32
Viral pneumonia,12,Alabama,1,40_49,4
Acute sinusitis,1,Alabama,2,40_49,967
Bacterial pneumonia,1,Alabama,2,40_49,73
Influenza,1,Alabama,2,40_49,187
Other pharyngitis,1,Alabama,2,40_49,313
Other/None,1,Alabama,2,40_49,25013
Otitis media,1,Alabama,2,40_49,53
SSTIs,1,Alabama,2,40_49,199
Strep pharyngitis,1,Alabama,2,40_49,75
UTIs,1,Alabama,2,40_49,280
Viral pneumonia,1,Alabama,2,40_49,3
Acute sinusitis,2,Alabama,2,40_49,810
Bacterial pneumonia,2,Alabama,2,40_49,50
Influenza,2,Alabama,2,40_49,69
Other pharyngitis,2,Alabama,2,40_49,256
Other/None,2,Alabama,2,40_49,23597
Otitis media,2,Alabama,2,40_49,58
SSTIs,2,Alabama,2,40_49,178
Strep pharyngitis,2,Alabama,2,40_49,56
UTIs,2,Alabama,2,40_49,267
Viral pneumonia,2,Alabama,2,40_49,1
Acute sinusitis,3,Alabama,2,40_49,841
Bacterial pneumonia,3,Alabama,2,40_49,41
Influenza,3,Alabama,2,40_49,76
Other pharyngitis,3,Alabama,2,40_49,273
Other/None,3,Alabama,2,40_49,24008
Otitis media,3,Alabama,2,40_49,51
SSTIs,3,Alabama,2,40_49,215
Strep pharyngitis,3,Alabama,2,40_49,64
UTIs,3,Alabama,2,40_49,262
Viral pneumonia,3,Alabama,2,40_49,1
Acute sinusitis,4,Alabama,2,40_49,602
Bacterial pneumonia,4,Alabama,2,40_49,30
Influenza,4,Alabama,2,40_49,34
Other pharyngitis,4,Alabama,2,40_49,197
Other/None,4,Alabama,2,40_49,26173
Otitis media,4,Alabama,2,40_49,36
SSTIs,4,Alabama,2,40_49,200
Strep pharyngitis,4,Alabama,2,40_49,94
UTIs,4,Alabama,2,40_49,290
Viral pneumonia,4,Alabama,2,40_49,1
Acute sinusitis,5,Alabama,2,40_49,564
Bacterial pneumonia,5,Alabama,2,40_49,33
Influenza,5,Alabama,2,40_49,4
Other pharyngitis,5,Alabama,2,40_49,203
Other/None,5,Alabama,2,40_49,25277
Otitis media,5,Alabama,2,40_49,51
SSTIs,5,Alabama,2,40_49,230
Strep pharyngitis,5,Alabama,2,40_49,73
UTIs,5,Alabama,2,40_49,319
Acute sinusitis,6,Alabama,2,40_49,335
Bacterial pneumonia,6,Alabama,2,40_49,22
Influenza,6,Alabama,2,40_49,1
Other pharyngitis,6,Alabama,2,40_49,151
Other/None,6,Alabama,2,40_49,23350
Otitis media,6,Alabama,2,40_49,42
SSTIs,6,Alabama,2,40_49,226
Strep pharyngitis,6,Alabama,2,40_49,82
UTIs,6,Alabama,2,40_49,290
Viral pneumonia,6,Alabama,2,40_49,1
Acute sinusitis,7,Alabama,2,40_49,361
