COND2,MONTH,STATE,SEX,AGEGRP,NVISITS
Strep pharyngitis,4,Alabama,2,10_19,22
UTIs,4,Alabama,2,10_19,11
Viral pneumonia,4,Alabama,2,10_19,1
Acute sinusitis,5,Alabama,2,10_19,74
Bacterial pneumonia,5,Alabama,2,10_19,3
GI infections,5,Alabama,2,10_19,3
Influenza,5,Alabama,2,10_19,3
Other pharyngitis,5,Alabama,2,10_19,131
Other/None,5,Alabama,2,10_19,9188
Otitis media,5,Alabama,2,10_19,27
SSTIs,5,Alabama,2,10_19,28
Strep pharyngitis,5,Alabama,2,10_19,12
UTIs,5,Alabama,2,10_19,20
Acute sinusitis,6,Alabama,2,10_19,34
Bacterial pneumonia,6,Alabama,2,10_19,4
GI infections,6,Alabama,2,10_19,4
Other pharyngitis,6,Alabama,2,10_19,51
Other/None,6,Alabama,2,10_19,8729
Otitis media,6,Alabama,2,10_19,14
SSTIs,6,Alabama,2,10_19,27
Strep pharyngitis,6,Alabama,2,10_19,5
UTIs,6,Alabama,2,10_19,13
Acute sinusitis,7,Alabama,2,10_19,27
Bacterial pneumonia,7,Alabama,2,10_19,3
GI infections,7,Alabama,2,10_19,6
Influenza,7,Alabama,2,10_19,1
Other pharyngitis,7,Alabama,2,10_19,35
Other/None,7,Alabama,2,10_19,8699
Otitis media,7,Alabama,2,10_19,24
SSTIs,7,Alabama,2,10_19,28
Strep pharyngitis,7,Alabama,2,10_19,4
UTIs,7,Alabama,2,10_19,16
Acute sinusitis,8,Alabama,2,10_19,89
Bacterial pneumonia,8,Alabama,2,10_19,2
GI infections,8,Alabama,2,10_19,5
Influenza,8,Alabama,2,10_19,2
Other pharyngitis,8,Alabama,2,10_19,119
Other/None,8,Alabama,2,10_19,10085
Otitis media,8,Alabama,2,10_19,29
SSTIs,8,Alabama,2,10_19,39
Strep pharyngitis,8,Alabama,2,10_19,17
UTIs,8,Alabama,2,10_19,18
Acute sinusitis,9,Alabama,2,10_19,87
Bacterial pneumonia,9,Alabama,2,10_19,1
GI infections,9,Alabama,2,10_19,3
Influenza,9,Alabama,2,10_19,3
Other pharyngitis,9,Alabama,2,10_19,110
Other/None,9,Alabama,2,10_19,8841
Otitis media,9,Alabama,2,10_19,26
SSTIs,9,Alabama,2,10_19,38
Strep pharyngitis,9,Alabama,2,10_19,16
UTIs,9,Alabama,2,10_19,15
Acute sinusitis,10,Alabama,2,10_19,89
Bacterial pneumonia,10,Alabama,2,10_19,7
GI infections,10,Alabama,2,10_19,8
Influenza,10,Alabama,2,10_19,4
Other pharyngitis,10,Alabama,2,10_19,149
Other/None,10,Alabama,2,10_19,10551
Otitis media,10,Alabama,2,10_19,31
SSTIs,10,Alabama,2,10_19,42
Strep pharyngitis,10,Alabama,2,10_19,14
UTIs,10,Alabama,2,10_19,17
Acute sinusitis,11,Alabama,2,10_19,105
Bacterial pneumonia,11,Alabama,2,10_19,3
GI infections,11,Alabama,2,10_19,4
Influenza,11,Alabama,2,10_19,11
Other pharyngitis,11,Alabama,2,10_19,197
Other/None,11,Alabama,2,10_19,10029
Otitis media,11,Alabama,2,10_19,34
SSTIs,11,Alabama,2,10_19,35
Strep pharyngitis,11,Alabama,2,10_19,10
UTIs,11,Alabama,2,10_19,28
Viral pneumonia,11,Alabama,2,10_19,1
Acute sinusitis,12,Alabama,2,10_19,96
Bacterial pneumonia,12,Alabama,2,10_19,3
GI infections,12,Alabama,2,10_19,3
Influenza,12,Alabama,2,10_19,30
Other pharyngitis,12,Alabama,2,10_19,140
Other/None,12,Alabama,2,10_19,8853
Otitis media,12,Alabama,2,10_19,37
SSTIs,12,Alabama,2,10_19,16
Strep pharyngitis,12,Alabama,2,10_19,12
UTIs,12,Alabama,2,10_19,13
Acute sinusitis,1,Alabama,1,20_29,87
Bacterial pneumonia,1,Alabama,1,20_29,5
GI infections,1,Alabama,1,20_29,3
Influenza,1,Alabama,1,20_29,18
Other pharyngitis,1,Alabama,1,20_29,88
Other/None,1,Alabama,1,20_29,6511
Otitis media,1,Alabama,1,20_29,17
SSTIs,1,Alabama,1,20_29,16
Strep pharyngitis,1,Alabama,1,20_29,3
UTIs,1,Alabama,1,20_29,7
Acute sinusitis,2,Alabama,1,20_29,85
Bacterial pneumonia,2,Alabama,1,20_29,2
GI infections,2,Alabama,1,20_29,4
Influenza,2,Alabama,1,20_29,36
Other pharyngitis,2,Alabama,1,20_29,81
Other/None,2,Alabama,1,20_29,6314
Otitis media,2,Alabama,1,20_29,14
SSTIs,2,Alabama,1,20_29,12
Strep pharyngitis,2,Alabama,1,20_29,6
UTIs,2,Alabama,1,20_29,4
Acute sinusitis,3,Alabama,1,20_29,71
Bacterial pneumonia,3,Alabama,1,20_29,1
GI infections,3,Alabama,1,20_29,6
Influenza,3,Alabama,1,20_29,16
Other pharyngitis,3,Alabama,1,20_29,71
Other/None,3,Alabama,1,20_29,7108
Otitis media,3,Alabama,1,20_29,14
SSTIs,3,Alabama,1,20_29,21
Strep pharyngitis,3,Alabama,1,20_29,10
UTIs,3,Alabama,1,20_29,9
Acute sinusitis,4,Alabama,1,20_29,57
GI infections,4,Alabama,1,20_29,14
Influenza,4,Alabama,1,20_29,9
Other pharyngitis,4,Alabama,1,20_29,55
Other/None,4,Alabama,1,20_29,6073
Otitis media,4,Alabama,1,20_29,11
SSTIs,4,Alabama,1,20_29,9
Strep pharyngitis,4,Alabama,1,20_29,2
UTIs,4,Alabama,1,20_29,6
Acute sinusitis,5,Alabama,1,20_29,65
Bacterial pneumonia,5,Alabama,1,20_29,2
GI infections,5,Alabama,1,20_29,5
Influenza,5,Alabama,1,20_29,3
Other pharyngitis,5,Alabama,1,20_29,50
Other/None,5,Alabama,1,20_29,6589
Otitis media,5,Alabama,1,20_29,15
SSTIs,5,Alabama,1,20_29,22
Strep pharyngitis,5,Alabama,1,20_29,4
UTIs,5,Alabama,1,20_29,5
Acute sinusitis,6,Alabama,1,20_29,43
GI infections,6,Alabama,1,20_29,7
Influenza,6,Alabama,1,20_29,1
Other pharyngitis,6,Alabama,1,20_29,33
Other/None,6,Alabama,1,20_29,6350
Otitis media,6,Alabama,1,20_29,12
SSTIs,6,Alabama,1,20_29,22
Strep pharyngitis,6,Alabama,1,20_29,3
UTIs,6,Alabama,1,20_29,1
Acute sinusitis,7,Alabama,1,20_29,29
GI infections,7,Alabama,1,20_29,2
Other pharyngitis,7,Alabama,1,20_29,27
Other/None,7,Alabama,1,20_29,6052
Otitis media,7,Alabama,1,20_29,15
SSTIs,7,Alabama,1,20_29,27
Strep pharyngitis,7,Alabama,1,20_29,2
UTIs,7,Alabama,1,20_29,4
Acute sinusitis,8,Alabama,1,20_29,36
GI infections,8,Alabama,1,20_29,5
Influenza,8,Alabama,1,20_29,2
Other pharyngitis,8,Alabama,1,20_29,47
Other/None,8,Alabama,1,20_29,6915
Otitis media,8,Alabama,1,20_29,12
SSTIs,8,Alabama,1,20_29,18
Strep pharyngitis,8,Alabama,1,20_29,3
UTIs,8,Alabama,1,20_29,8
Acute sinusitis,9,Alabama,1,20_29,75
Bacterial pneumonia,9,Alabama,1,20_29,1
GI infections,9,Alabama,1,20_29,7
Influenza,9,Alabama,1,20_29,5
Other pharyngitis,9,Alabama,1,20_29,53
Other/None,9,Alabama,1,20_29,6087
Otitis media,9,Alabama,1,20_29,11
SSTIs,9,Alabama,1,20_29,22
Strep pharyngitis,9,Alabama,1,20_29,4
UTIs,9,Alabama,1,20_29,5
Acute sinusitis,10,Alabama,1,20_29,59
Bacterial pneumonia,10,Alabama,1,20_29,3
GI infections,10,Alabama,1,20_29,6
Influenza,10,Alabama,1,20_29,4
Other pharyngitis,10,Alabama,1,20_29,53
Other/None,10,Alabama,1,20_29,6927
Otitis media,10,Alabama,1,20_29,8
SSTIs,10,Alabama,1,20_29,23
Strep pharyngitis,10,Alabama,1,20_29,2
UTIs,10,Alabama,1,20_29,2
Acute sinusitis,11,Alabama,1,20_29,81
Bacterial pneumonia,11,Alabama,1,20_29,1
GI infections,11,Alabama,1,20_29,2
Influenza,11,Alabama,1,20_29,6
Other pharyngitis,11,Alabama,1,20_29,77
Other/None,11,Alabama,1,20_29,6579
Otitis media,11,Alabama,1,20_29,16
SSTIs,11,Alabama,1,20_29,24
Strep pharyngitis,11,Alabama,1,20_29,5
UTIs,11,Alabama,1,20_29,5
Acute sinusitis,12,Alabama,1,20_29,88
Bacterial pneumonia,12,Alabama,1,20_29,4
GI infections,12,Alabama,1,20_29,8
Influenza,12,Alabama,1,20_29,25
Other pharyngitis,12,Alabama,1,20_29,93
Other/None,12,Alabama,1,20_29,6418
Otitis media,12,Alabama,1,20_29,14
SSTIs,12,Alabama,1,20_29,20
Strep pharyngitis,12,Alabama,1,20_29,4
UTIs,12,Alabama,1,20_29,5
Acute sinusitis,1,Alabama,2,20_29,92
Bacterial pneumonia,1,Alabama,2,20_29,5
GI infections,1,Alabama,2,20_29,5
Influenza,1,Alabama,2,20_29,22
Other pharyngitis,1,Alabama,2,20_29,127
Other/None,1,Alabama,2,20_29,12876
Otitis media,1,Alabama,2,20_29,33
SSTIs,1,Alabama,2,20_29,16
Strep pharyngitis,1,Alabama,2,20_29,10
UTIs,1,Alabama,2,20_29,48
Acute sinusitis,2,Alabama,2,20_29,132
Bacterial pneumonia,2,Alabama,2,20_29,4
GI infections,2,Alabama,2,20_29,5
Influenza,2,Alabama,2,20_29,26
Other pharyngitis,2,Alabama,2,20_29,174
Other/None,2,Alabama,2,20_29,12551
Otitis media,2,Alabama,2,20_29,23
SSTIs,2,Alabama,2,20_29,8
Strep pharyngitis,2,Alabama,2,20_29,11
UTIs,2,Alabama,2,20_29,37
Viral pneumonia,2,Alabama,2,20_29,1
Acute sinusitis,3,Alabama,2,20_29,137
Bacterial pneumonia,3,Alabama,2,20_29,4
GI infections,3,Alabama,2,20_29,6
Influenza,3,Alabama,2,20_29,19
Other pharyngitis,3,Alabama,2,20_29,111
Other/None,3,Alabama,2,20_29,14002
Otitis media,3,Alabama,2,20_29,23
SSTIs,3,Alabama,2,20_29,19
Strep pharyngitis,3,Alabama,2,20_29,15
UTIs,3,Alabama,2,20_29,40
Acute sinusitis,4,Alabama,2,20_29,86
Bacterial pneumonia,4,Alabama,2,20_29,2
GI infections,4,Alabama,2,20_29,8
Influenza,4,Alabama,2,20_29,13
Other pharyngitis,4,Alabama,2,20_29,58
Other/None,4,Alabama,2,20_29,11844
Otitis media,4,Alabama,2,20_29,13
SSTIs,4,Alabama,2,20_29,28
Strep pharyngitis,4,Alabama,2,20_29,5
UTIs,4,Alabama,2,20_29,40
Acute sinusitis,5,Alabama,2,20_29,86
Bacterial pneumonia,5,Alabama,2,20_29,1
GI infections,5,Alabama,2,20_29,4
Influenza,5,Alabama,2,20_29,4
Other pharyngitis,5,Alabama,2,20_29,85
Other/None,5,Alabama,2,20_29,13370
Otitis media,5,Alabama,2,20_29,15
SSTIs,5,Alabama,2,20_29,20
Strep pharyngitis,5,Alabama,2,20_29,12
UTIs,5,Alabama,2,20_29,46
Acute sinusitis,6,Alabama,2,20_29,65
Bacterial pneumonia,6,Alabama,2,20_29,4
GI infections,6,Alabama,2,20_29,6
Influenza,6,Alabama,2,20_29,1
Other pharyngitis,6,Alabama,2,20_29,59
Other/None,6,Alabama,2,20_29,13157
Otitis media,6,Alabama,2,20_29,11
SSTIs,6,Alabama,2,20_29,29
Strep pharyngitis,6,Alabama,2,20_29,7
UTIs,6,Alabama,2,20_29,41
Acute sinusitis,7,Alabama,2,20_29,49
GI infections,7,Alabama,2,20_29,4
Other pharyngitis,7,Alabama,2,20_29,46
Other/None,7,Alabama,2,20_29,12295
Otitis media,7,Alabama,2,20_29,18
SSTIs,7,Alabama,2,20_29,32
Strep pharyngitis,7,Alabama,2,20_29,11
UTIs,7,Alabama,2,20_29,40
Acute sinusitis,8,Alabama,2,20_29,83
Bacterial pneumonia,8,Alabama,2,20_29,3
GI infections,8,Alabama,2,20_29,7
Influenza,8,Alabama,2,20_29,1
Other pharyngitis,8,Alabama,2,20_29,92
Other/None,8,Alabama,2,20_29,14215
Otitis media,8,Alabama,2,20_29,12
SSTIs,8,Alabama,2,20_29,37
Strep pharyngitis,8,Alabama,2,20_29,7
UTIs,8,Alabama,2,20_29,40
Acute sinusitis,9,Alabama,2,20_29,84
Bacterial pneumonia,9,Alabama,2,20_29,6
GI infections,9,Alabama,2,20_29,7
Influenza,9,Alabama,2,20_29,4
Other pharyngitis,9,Alabama,2,20_29,118
Other/None,9,Alabama,2,20_29,12379
Otitis media,9,Alabama,2,20_29,17
SSTIs,9,Alabama,2,20_29,28
Strep pharyngitis,9,Alabama,2,20_29,6
UTIs,9,Alabama,2,20_29,51
Acute sinusitis,10,Alabama,2,20_29,82
Bacterial pneumonia,10,Alabama,2,20_29,3
GI infections,10,Alabama,2,20_29,4
Influenza,10,Alabama,2,20_29,5
Other pharyngitis,10,Alabama,2,20_29,93
Other/None,10,Alabama,2,20_29,13742
Otitis media,10,Alabama,2,20_29,20
SSTIs,10,Alabama,2,20_29,21
Strep pharyngitis,10,Alabama,2,20_29,10
UTIs,10,Alabama,2,20_29,32
Acute sinusitis,11,Alabama,2,20_29,126
Bacterial pneumonia,11,Alabama,2,20_29,6
Fungal pneumonia,11,Alabama,2,20_29,1
GI infections,11,Alabama,2,20_29,5
Influenza,11,Alabama,2,20_29,7
Other pharyngitis,11,Alabama,2,20_29,133
Other/None,11,Alabama,2,20_29,13438
Otitis media,11,Alabama,2,20_29,24
SSTIs,11,Alabama,2,20_29,18
Strep pharyngitis,11,Alabama,2,20_29,15
UTIs,11,Alabama,2,20_29,34
Acute sinusitis,12,Alabama,2,20_29,146
Bacterial pneumonia,12,Alabama,2,20_29,1
GI infections,12,Alabama,2,20_29,2
Influenza,12,Alabama,2,20_29,25
Other pharyngitis,12,Alabama,2,20_29,136
Other/None,12,Alabama,2,20_29,12512
Otitis media,12,Alabama,2,20_29,28
SSTIs,12,Alabama,2,20_29,24
Strep pharyngitis,12,Alabama,2,20_29,7
UTIs,12,Alabama,2,20_29,33
Acute sinusitis,1,Alabama,1,30_39,123
Bacterial pneumonia,1,Alabama,1,30_39,2
GI infections,1,Alabama,1,30_39,6
Influenza,1,Alabama,1,30_39,7
Other pharyngitis,1,Alabama,1,30_39,63
Other/None,1,Alabama,1,30_39,8935
Otitis media,1,Alabama,1,30_39,17
SSTIs,1,Alabama,1,30_39,17
Strep pharyngitis,1,Alabama,1,30_39,1
UTIs,1,Alabama,1,30_39,3
Acute sinusitis,2,Alabama,1,30_39,119
GI infections,2,Alabama,1,30_39,8
Influenza,2,Alabama,1,30_39,28
Other pharyngitis,2,Alabama,1,30_39,76
Other/None,2,Alabama,1,30_39,8800
Otitis media,2,Alabama,1,30_39,23
SSTIs,2,Alabama,1,30_39,13
Strep pharyngitis,2,Alabama,1,30_39,5
UTIs,2,Alabama,1,30_39,4
Acute sinusitis,3,Alabama,1,30_39,107
Bacterial pneumonia,3,Alabama,1,30_39,3
GI infections,3,Alabama,1,30_39,4
Influenza,3,Alabama,1,30_39,17
Other pharyngitis,3,Alabama,1,30_39,65
Other/None,3,Alabama,1,30_39,9690
Otitis media,3,Alabama,1,30_39,19
SSTIs,3,Alabama,1,30_39,23
Strep pharyngitis,3,Alabama,1,30_39,4
UTIs,3,Alabama,1,30_39,2
Acute sinusitis,4,Alabama,1,30_39,54
Bacterial pneumonia,4,Alabama,1,30_39,1
GI infections,4,Alabama,1,30_39,4
Influenza,4,Alabama,1,30_39,3
Other pharyngitis,4,Alabama,1,30_39,34
Other/None,4,Alabama,1,30_39,8401
Otitis media,4,Alabama,1,30_39,9
SSTIs,4,Alabama,1,30_39,18
Strep pharyngitis,4,Alabama,1,30_39,5
UTIs,4,Alabama,1,30_39,4
Acute sinusitis,5,Alabama,1,30_39,61
Bacterial pneumonia,5,Alabama,1,30_39,2
GI infections,5,Alabama,1,30_39,4
Influenza,5,Alabama,1,30_39,2
Other pharyngitis,5,Alabama,1,30_39,34
Other/None,5,Alabama,1,30_39,9317
Otitis media,5,Alabama,1,30_39,15
SSTIs,5,Alabama,1,30_39,18
Strep pharyngitis,5,Alabama,1,30_39,2
UTIs,5,Alabama,1,30_39,1
Acute sinusitis,6,Alabama,1,30_39,50
GI infections,6,Alabama,1,30_39,4
Influenza,6,Alabama,1,30_39,1
Other pharyngitis,6,Alabama,1,30_39,35
Other/None,6,Alabama,1,30_39,9172
Otitis media,6,Alabama,1,30_39,16
SSTIs,6,Alabama,1,30_39,11
Strep pharyngitis,6,Alabama,1,30_39,2
UTIs,6,Alabama,1,30_39,4
Acute sinusitis,7,Alabama,1,30_39,31
Bacterial pneumonia,7,Alabama,1,30_39,4
GI infections,7,Alabama,1,30_39,3
Influenza,7,Alabama,1,30_39,1
Other pharyngitis,7,Alabama,1,30_39,35
Other/None,7,Alabama,1,30_39,8628
Otitis media,7,Alabama,1,30_39,9
SSTIs,7,Alabama,1,30_39,23
Strep pharyngitis,7,Alabama,1,30_39,2
UTIs,7,Alabama,1,30_39,1
Acute sinusitis,8,Alabama,1,30_39,58
GI infections,8,Alabama,1,30_39,4
Influenza,8,Alabama,1,30_39,1
Other pharyngitis,8,Alabama,1,30_39,43
Other/None,8,Alabama,1,30_39,10229
Otitis media,8,Alabama,1,30_39,6
SSTIs,8,Alabama,1,30_39,22
Strep pharyngitis,8,Alabama,1,30_39,4
UTIs,8,Alabama,1,30_39,9
Acute sinusitis,9,Alabama,1,30_39,72
Bacterial pneumonia,9,Alabama,1,30_39,1
GI infections,9,Alabama,1,30_39,3
Influenza,9,Alabama,1,30_39,3
Other pharyngitis,9,Alabama,1,30_39,40
Other/None,9,Alabama,1,30_39,9127
Otitis media,9,Alabama,1,30_39,9
SSTIs,9,Alabama,1,30_39,26
Strep pharyngitis,9,Alabama,1,30_39,2
UTIs,9,Alabama,1,30_39,11
Acute sinusitis,10,Alabama,1,30_39,69
GI infections,10,Alabama,1,30_39,7
Influenza,10,Alabama,1,30_39,6
Other pharyngitis,10,Alabama,1,30_39,50
Other/None,10,Alabama,1,30_39,9928
Otitis media,10,Alabama,1,30_39,8
SSTIs,10,Alabama,1,30_39,17
Strep pharyngitis,10,Alabama,1,30_39,5
UTIs,10,Alabama,1,30_39,2
Acute sinusitis,11,Alabama,1,30_39,97
Fungal pneumonia,11,Alabama,1,30_39,1
GI infections,11,Alabama,1,30_39,1
Influenza,11,Alabama,1,30_39,11
Other pharyngitis,11,Alabama,1,30_39,69
Other/None,11,Alabama,1,30_39,9467
Otitis media,11,Alabama,1,30_39,12
SSTIs,11,Alabama,1,30_39,13
Strep pharyngitis,11,Alabama,1,30_39,4
UTIs,11,Alabama,1,30_39,2
Acute sinusitis,12,Alabama,1,30_39,108
Bacterial pneumonia,12,Alabama,1,30_39,1
GI infections,12,Alabama,1,30_39,6
Influenza,12,Alabama,1,30_39,29
Other pharyngitis,12,Alabama,1,30_39,82
Other/None,12,Alabama,1,30_39,9178
Otitis media,12,Alabama,1,30_39,21
SSTIs,12,Alabama,1,30_39,5
Strep pharyngitis,12,Alabama,1,30_39,4
UTIs,12,Alabama,1,30_39,3
Acute sinusitis,1,Alabama,2,30_39,167
Bacterial pneumonia,1,Alabama,2,30_39,3
GI infections,1,Alabama,2,30_39,4
Influenza,1,Alabama,2,30_39,17
Other pharyngitis,1,Alabama,2,30_39,98
Other/None,1,Alabama,2,30_39,17140
Otitis media,1,Alabama,2,30_39,24
SSTIs,1,Alabama,2,30_39,19
Strep pharyngitis,1,Alabama,2,30_39,8
UTIs,1,Alabama,2,30_39,46
Acute sinusitis,2,Alabama,2,30_39,180
Bacterial pneumonia,2,Alabama,2,30_39,3
GI infections,2,Alabama,2,30_39,7
Influenza,2,Alabama,2,30_39,29
Other pharyngitis,2,Alabama,2,30_39,149
Other/None,2,Alabama,2,30_39,16916
Otitis media,2,Alabama,2,30_39,32
SSTIs,2,Alabama,2,30_39,15
Strep pharyngitis,2,Alabama,2,30_39,11
UTIs,2,Alabama,2,30_39,32
Acute sinusitis,3,Alabama,2,30_39,148
Bacterial pneumonia,3,Alabama,2,30_39,6
GI infections,3,Alabama,2,30_39,9
Influenza,3,Alabama,2,30_39,21
Other pharyngitis,3,Alabama,2,30_39,136
Other/None,3,Alabama,2,30_39,18189
Otitis media,3,Alabama,2,30_39,30
SSTIs,3,Alabama,2,30_39,26
Strep pharyngitis,3,Alabama,2,30_39,7
UTIs,3,Alabama,2,30_39,31
Acute sinusitis,4,Alabama,2,30_39,88
Bacterial pneumonia,4,Alabama,2,30_39,3
GI infections,4,Alabama,2,30_39,1
Influenza,4,Alabama,2,30_39,13
Other pharyngitis,4,Alabama,2,30_39,86
Other/None,4,Alabama,2,30_39,16209
Otitis media,4,Alabama,2,30_39,25
SSTIs,4,Alabama,2,30_39,11
Strep pharyngitis,4,Alabama,2,30_39,7
UTIs,4,Alabama,2,30_39,26
Acute sinusitis,5,Alabama,2,30_39,102
Bacterial pneumonia,5,Alabama,2,30_39,2
GI infections,5,Alabama,2,30_39,1
Influenza,5,Alabama,2,30_39,3
Other pharyngitis,5,Alabama,2,30_39,80
Other/None,5,Alabama,2,30_39,17180
Otitis media,5,Alabama,2,30_39,16
SSTIs,5,Alabama,2,30_39,34
Strep pharyngitis,5,Alabama,2,30_39,7
UTIs,5,Alabama,2,30_39,34
Acute sinusitis,6,Alabama,2,30_39,72
Bacterial pneumonia,6,Alabama,2,30_39,3
GI infections,6,Alabama,2,30_39,9
Other pharyngitis,6,Alabama,2,30_39,50
Other/None,6,Alabama,2,30_39,16441
Otitis media,6,Alabama,2,30_39,20
SSTIs,6,Alabama,2,30_39,19
Strep pharyngitis,6,Alabama,2,30_39,4
UTIs,6,Alabama,2,30_39,35
Acute sinusitis,7,Alabama,2,30_39,52
Bacterial pneumonia,7,Alabama,2,30_39,2
GI infections,7,Alabama,2,30_39,3
Other pharyngitis,7,Alabama,2,30_39,52
Other/None,7,Alabama,2,30_39,15381
Otitis media,7,Alabama,2,30_39,21
SSTIs,7,Alabama,2,30_39,19
Strep pharyngitis,7,Alabama,2,30_39,3
UTIs,7,Alabama,2,30_39,36
Acute sinusitis,8,Alabama,2,30_39,102
Bacterial pneumonia,8,Alabama,2,30_39,3
GI infections,8,Alabama,2,30_39,8
Influenza,8,Alabama,2,30_39,2
Other pharyngitis,8,Alabama,2,30_39,76
Other/None,8,Alabama,2,30_39,18037
Otitis media,8,Alabama,2,30_39,24
SSTIs,8,Alabama,2,30_39,21
Strep pharyngitis,8,Alabama,2,30_39,6
UTIs,8,Alabama,2,30_39,36
Acute sinusitis,9,Alabama,2,30_39,132
Bacterial pneumonia,9,Alabama,2,30_39,4
GI infections,9,Alabama,2,30_39,3
Influenza,9,Alabama,2,30_39,1
Other pharyngitis,9,Alabama,2,30_39,87
Other/None,9,Alabama,2,30_39,16341
Otitis media,9,Alabama,2,30_39,15
SSTIs,9,Alabama,2,30_39,13
Strep pharyngitis,9,Alabama,2,30_39,7
UTIs,9,Alabama,2,30_39,37
Acute sinusitis,10,Alabama,2,30_39,102
Bacterial pneumonia,10,Alabama,2,30_39,6
GI infections,10,Alabama,2,30_39,10
Influenza,10,Alabama,2,30_39,4
Other pharyngitis,10,Alabama,2,30_39,92
Other/None,10,Alabama,2,30_39,17866
Otitis media,10,Alabama,2,30_39,22
SSTIs,10,Alabama,2,30_39,22
Strep pharyngitis,10,Alabama,2,30_39,8
UTIs,10,Alabama,2,30_39,33
Acute sinusitis,11,Alabama,2,30_39,142
Bacterial pneumonia,11,Alabama,2,30_39,7
GI infections,11,Alabama,2,30_39,8
Influenza,11,Alabama,2,30_39,11
Other pharyngitis,11,Alabama,2,30_39,129
Other/None,11,Alabama,2,30_39,17585
Otitis media,11,Alabama,2,30_39,18
SSTIs,11,Alabama,2,30_39,16
Strep pharyngitis,11,Alabama,2,30_39,5
UTIs,11,Alabama,2,30_39,28
Acute sinusitis,12,Alabama,2,30_39,155
Bacterial pneumonia,12,Alabama,2,30_39,4
GI infections,12,Alabama,2,30_39,5
Influenza,12,Alabama,2,30_39,31
Other pharyngitis,12,Alabama,2,30_39,154
Other/None,12,Alabama,2,30_39,15530
Otitis media,12,Alabama,2,30_39,25
SSTIs,12,Alabama,2,30_39,14
Strep pharyngitis,12,Alabama,2,30_39,11
UTIs,12,Alabama,2,30_39,24
Acute sinusitis,1,Alabama,1,40_49,118
Bacterial pneumonia,1,Alabama,1,40_49,8
Influenza,1,Alabama,1,40_49,14
Other pharyngitis,1,Alabama,1,40_49,63
Other/None,1,Alabama,1,40_49,14317
Otitis media,1,Alabama,1,40_49,13
SSTIs,1,Alabama,1,40_49,20
Strep pharyngitis,1,Alabama,1,40_49,7
UTIs,1,Alabama,1,40_49,5
Viral pneumonia,1,Alabama,1,40_49,1
Acute sinusitis,2,Alabama,1,40_49,120
Bacterial pneumonia,2,Alabama,1,40_49,9
GI infections,2,Alabama,1,40_49,4
Influenza,2,Alabama,1,40_49,31
Other pharyngitis,2,Alabama,1,40_49,81
Other/None,2,Alabama,1,40_49,14085
Otitis media,2,Alabama,1,40_49,23
SSTIs,2,Alabama,1,40_49,18
Strep pharyngitis,2,Alabama,1,40_49,5
UTIs,2,Alabama,1,40_49,3
Acute sinusitis,3,Alabama,1,40_49,89
Bacterial pneumonia,3,Alabama,1,40_49,10
GI infections,3,Alabama,1,40_49,7
Influenza,3,Alabama,1,40_49,14
Other pharyngitis,3,Alabama,1,40_49,72
Other/None,3,Alabama,1,40_49,15252
Otitis media,3,Alabama,1,40_49,18
SSTIs,3,Alabama,1,40_49,24
Strep pharyngitis,3,Alabama,1,40_49,6
UTIs,3,Alabama,1,40_49,6
Acute sinusitis,4,Alabama,1,40_49,78
Bacterial pneumonia,4,Alabama,1,40_49,2
GI infections,4,Alabama,1,40_49,5
Influenza,4,Alabama,1,40_49,17
Other pharyngitis,4,Alabama,1,40_49,39
Other/None,4,Alabama,1,40_49,13362
Otitis media,4,Alabama,1,40_49,16
SSTIs,4,Alabama,1,40_49,19
Strep pharyngitis,4,Alabama,1,40_49,1
UTIs,4,Alabama,1,40_49,2
Acute sinusitis,5,Alabama,1,40_49,60
Bacterial pneumonia,5,Alabama,1,40_49,5
GI infections,5,Alabama,1,40_49,4
Influenza,5,Alabama,1,40_49,2
Other pharyngitis,5,Alabama,1,40_49,49
Other/None,5,Alabama,1,40_49,14613
Otitis media,5,Alabama,1,40_49,19
SSTIs,5,Alabama,1,40_49,22
Strep pharyngitis,5,Alabama,1,40_49,7
UTIs,5,Alabama,1,40_49,6
Acute sinusitis,6,Alabama,1,40_49,62
Bacterial pneumonia,6,Alabama,1,40_49,4
GI infections,6,Alabama,1,40_49,4
Influenza,6,Alabama,1,40_49,3
Other pharyngitis,6,Alabama,1,40_49,32
Other/None,6,Alabama,1,40_49,14478
Otitis media,6,Alabama,1,40_49,11
SSTIs,6,Alabama,1,40_49,22
Strep pharyngitis,6,Alabama,1,40_49,1
UTIs,6,Alabama,1,40_49,7
Acute sinusitis,7,Alabama,1,40_49,44
Bacterial pneumonia,7,Alabama,1,40_49,6
GI infections,7,Alabama,1,40_49,3
Influenza,7,Alabama,1,40_49,1
Other pharyngitis,7,Alabama,1,40_49,21
Other/None,7,Alabama,1,40_49,13553
Otitis media,7,Alabama,1,40_49,15
SSTIs,7,Alabama,1,40_49,19
Strep pharyngitis,7,Alabama,1,40_49,1
UTIs,7,Alabama,1,40_49,7
Acute sinusitis,8,Alabama,1,40_49,47
Bacterial pneumonia,8,Alabama,1,40_49,6
GI infections,8,Alabama,1,40_49,2
Influenza,8,Alabama,1,40_49,3
Other pharyngitis,8,Alabama,1,40_49,25
Other/None,8,Alabama,1,40_49,15951
Otitis media,8,Alabama,1,40_49,9
