COND2,MONTH,STATE,SEX,AGEGRP,NVISITS
Otitis media,5,Alabama,2,10_19,29
SSTIs,5,Alabama,2,10_19,34
Strep pharyngitis,5,Alabama,2,10_19,9
UTIs,5,Alabama,2,10_19,16
Acute sinusitis,6,Alabama,2,10_19,37
Bacterial pneumonia,6,Alabama,2,10_19,1
GI infections,6,Alabama,2,10_19,2
Influenza,6,Alabama,2,10_19,2
Other pharyngitis,6,Alabama,2,10_19,45
Other/None,6,Alabama,2,10_19,8314
Otitis media,6,Alabama,2,10_19,14
SSTIs,6,Alabama,2,10_19,38
Strep pharyngitis,6,Alabama,2,10_19,7
UTIs,6,Alabama,2,10_19,17
Acute sinusitis,7,Alabama,2,10_19,26
Bacterial pneumonia,7,Alabama,2,10_19,2
GI infections,7,Alabama,2,10_19,1
Influenza,7,Alabama,2,10_19,2
Other pharyngitis,7,Alabama,2,10_19,44
Other/None,7,Alabama,2,10_19,8967
Otitis media,7,Alabama,2,10_19,21
SSTIs,7,Alabama,2,10_19,31
Strep pharyngitis,7,Alabama,2,10_19,3
UTIs,7,Alabama,2,10_19,14
Acute sinusitis,8,Alabama,2,10_19,96
Bacterial pneumonia,8,Alabama,2,10_19,2
GI infections,8,Alabama,2,10_19,2
Influenza,8,Alabama,2,10_19,1
Other pharyngitis,8,Alabama,2,10_19,123
Other/None,8,Alabama,2,10_19,10261
Otitis media,8,Alabama,2,10_19,37
SSTIs,8,Alabama,2,10_19,46
Strep pharyngitis,8,Alabama,2,10_19,8
UTIs,8,Alabama,2,10_19,16
Acute sinusitis,9,Alabama,2,10_19,76
Bacterial pneumonia,9,Alabama,2,10_19,1
GI infections,9,Alabama,2,10_19,6
Influenza,9,Alabama,2,10_19,3
Other pharyngitis,9,Alabama,2,10_19,122
Other/None,9,Alabama,2,10_19,8842
Otitis media,9,Alabama,2,10_19,19
SSTIs,9,Alabama,2,10_19,28
Strep pharyngitis,9,Alabama,2,10_19,12
UTIs,9,Alabama,2,10_19,21
Acute sinusitis,10,Alabama,2,10_19,67
Bacterial pneumonia,10,Alabama,2,10_19,4
GI infections,10,Alabama,2,10_19,4
Influenza,10,Alabama,2,10_19,7
Other pharyngitis,10,Alabama,2,10_19,143
Other/None,10,Alabama,2,10_19,10854
Otitis media,10,Alabama,2,10_19,22
SSTIs,10,Alabama,2,10_19,19
Strep pharyngitis,10,Alabama,2,10_19,9
UTIs,10,Alabama,2,10_19,16
Acute sinusitis,11,Alabama,2,10_19,109
Bacterial pneumonia,11,Alabama,2,10_19,3
GI infections,11,Alabama,2,10_19,8
Influenza,11,Alabama,2,10_19,4
Other pharyngitis,11,Alabama,2,10_19,170
Other/None,11,Alabama,2,10_19,9534
Otitis media,11,Alabama,2,10_19,36
SSTIs,11,Alabama,2,10_19,20
Strep pharyngitis,11,Alabama,2,10_19,13
UTIs,11,Alabama,2,10_19,20
Acute sinusitis,12,Alabama,2,10_19,109
Bacterial pneumonia,12,Alabama,2,10_19,4
GI infections,12,Alabama,2,10_19,5
Influenza,12,Alabama,2,10_19,15
Other pharyngitis,12,Alabama,2,10_19,179
Other/None,12,Alabama,2,10_19,8406
Otitis media,12,Alabama,2,10_19,32
SSTIs,12,Alabama,2,10_19,15
Strep pharyngitis,12,Alabama,2,10_19,8
UTIs,12,Alabama,2,10_19,13
Acute sinusitis,1,Alabama,1,20_29,108
Bacterial pneumonia,1,Alabama,1,20_29,7
GI infections,1,Alabama,1,20_29,8
Influenza,1,Alabama,1,20_29,76
Other pharyngitis,1,Alabama,1,20_29,100
Other/None,1,Alabama,1,20_29,6950
Otitis media,1,Alabama,1,20_29,29
SSTIs,1,Alabama,1,20_29,10
Strep pharyngitis,1,Alabama,1,20_29,7
UTIs,1,Alabama,1,20_29,7
Acute sinusitis,2,Alabama,1,20_29,69
Bacterial pneumonia,2,Alabama,1,20_29,2
GI infections,2,Alabama,1,20_29,5
Influenza,2,Alabama,1,20_29,34
Other pharyngitis,2,Alabama,1,20_29,89
Other/None,2,Alabama,1,20_29,6196
Otitis media,2,Alabama,1,20_29,15
SSTIs,2,Alabama,1,20_29,12
Strep pharyngitis,2,Alabama,1,20_29,4
UTIs,2,Alabama,1,20_29,6
Acute sinusitis,3,Alabama,1,20_29,48
Bacterial pneumonia,3,Alabama,1,20_29,2
GI infections,3,Alabama,1,20_29,5
Influenza,3,Alabama,1,20_29,4
Other pharyngitis,3,Alabama,1,20_29,60
Other/None,3,Alabama,1,20_29,6400
Otitis media,3,Alabama,1,20_29,13
SSTIs,3,Alabama,1,20_29,17
Strep pharyngitis,3,Alabama,1,20_29,4
UTIs,3,Alabama,1,20_29,5
Acute sinusitis,4,Alabama,1,20_29,57
GI infections,4,Alabama,1,20_29,8
Influenza,4,Alabama,1,20_29,6
Other pharyngitis,4,Alabama,1,20_29,76
Other/None,4,Alabama,1,20_29,6397
Otitis media,4,Alabama,1,20_29,10
SSTIs,4,Alabama,1,20_29,15
Strep pharyngitis,4,Alabama,1,20_29,2
UTIs,4,Alabama,1,20_29,1
Acute sinusitis,5,Alabama,1,20_29,47
Bacterial pneumonia,5,Alabama,1,20_29,1
GI infections,5,Alabama,1,20_29,2
Influenza,5,Alabama,1,20_29,5
Other pharyngitis,5,Alabama,1,20_29,42
Other/None,5,Alabama,1,20_29,6711
Otitis media,5,Alabama,1,20_29,11
SSTIs,5,Alabama,1,20_29,20
Strep pharyngitis,5,Alabama,1,20_29,8
UTIs,5,Alabama,1,20_29,6
Acute sinusitis,6,Alabama,1,20_29,26
Bacterial pneumonia,6,Alabama,1,20_29,3
GI infections,6,Alabama,1,20_29,7
Influenza,6,Alabama,1,20_29,5
Other pharyngitis,6,Alabama,1,20_29,36
Other/None,6,Alabama,1,20_29,6334
Otitis media,6,Alabama,1,20_29,10
SSTIs,6,Alabama,1,20_29,22
Strep pharyngitis,6,Alabama,1,20_29,1
UTIs,6,Alabama,1,20_29,9
Acute sinusitis,7,Alabama,1,20_29,39
Bacterial pneumonia,7,Alabama,1,20_29,1
GI infections,7,Alabama,1,20_29,5
Influenza,7,Alabama,1,20_29,2
Other pharyngitis,7,Alabama,1,20_29,30
Other/None,7,Alabama,1,20_29,6471
Otitis media,7,Alabama,1,20_29,7
SSTIs,7,Alabama,1,20_29,19
Strep pharyngitis,7,Alabama,1,20_29,3
UTIs,7,Alabama,1,20_29,3
Acute sinusitis,8,Alabama,1,20_29,50
GI infections,8,Alabama,1,20_29,4
Influenza,8,Alabama,1,20_29,3
Other pharyngitis,8,Alabama,1,20_29,41
Other/None,8,Alabama,1,20_29,7281
Otitis media,8,Alabama,1,20_29,10
SSTIs,8,Alabama,1,20_29,30
Strep pharyngitis,8,Alabama,1,20_29,6
UTIs,8,Alabama,1,20_29,5
Acute sinusitis,9,Alabama,1,20_29,64
Bacterial pneumonia,9,Alabama,1,20_29,2
GI infections,9,Alabama,1,20_29,2
Other pharyngitis,9,Alabama,1,20_29,47
Other/None,9,Alabama,1,20_29,6220
Otitis media,9,Alabama,1,20_29,19
SSTIs,9,Alabama,1,20_29,29
Strep pharyngitis,9,Alabama,1,20_29,6
UTIs,9,Alabama,1,20_29,3
Acute sinusitis,10,Alabama,1,20_29,53
Bacterial pneumonia,10,Alabama,1,20_29,1
GI infections,10,Alabama,1,20_29,8
Influenza,10,Alabama,1,20_29,2
Other pharyngitis,10,Alabama,1,20_29,58
Other/None,10,Alabama,1,20_29,7060
Otitis media,10,Alabama,1,20_29,17
SSTIs,10,Alabama,1,20_29,19
Strep pharyngitis,10,Alabama,1,20_29,3
UTIs,10,Alabama,1,20_29,3
Acute sinusitis,11,Alabama,1,20_29,71
Bacterial pneumonia,11,Alabama,1,20_29,1
GI infections,11,Alabama,1,20_29,4
Influenza,11,Alabama,1,20_29,5
Other pharyngitis,11,Alabama,1,20_29,71
Other/None,11,Alabama,1,20_29,6573
Otitis media,11,Alabama,1,20_29,19
SSTIs,11,Alabama,1,20_29,14
Strep pharyngitis,11,Alabama,1,20_29,6
UTIs,11,Alabama,1,20_29,3
Acute sinusitis,12,Alabama,1,20_29,105
Bacterial pneumonia,12,Alabama,1,20_29,4
GI infections,12,Alabama,1,20_29,4
Influenza,12,Alabama,1,20_29,14
Other pharyngitis,12,Alabama,1,20_29,78
Other/None,12,Alabama,1,20_29,6221
Otitis media,12,Alabama,1,20_29,15
SSTIs,12,Alabama,1,20_29,14
Strep pharyngitis,12,Alabama,1,20_29,6
UTIs,12,Alabama,1,20_29,5
Viral pneumonia,12,Alabama,1,20_29,1
Acute sinusitis,1,Alabama,2,20_29,164
Bacterial pneumonia,1,Alabama,2,20_29,8
GI infections,1,Alabama,2,20_29,9
Influenza,1,Alabama,2,20_29,94
Other pharyngitis,1,Alabama,2,20_29,178
Other/None,1,Alabama,2,20_29,13215
Otitis media,1,Alabama,2,20_29,37
SSTIs,1,Alabama,2,20_29,19
Strep pharyngitis,1,Alabama,2,20_29,12
UTIs,1,Alabama,2,20_29,42
Acute sinusitis,2,Alabama,2,20_29,95
Bacterial pneumonia,2,Alabama,2,20_29,6
GI infections,2,Alabama,2,20_29,8
Influenza,2,Alabama,2,20_29,54
Other pharyngitis,2,Alabama,2,20_29,106
Other/None,2,Alabama,2,20_29,12208
Otitis media,2,Alabama,2,20_29,23
SSTIs,2,Alabama,2,20_29,27
Strep pharyngitis,2,Alabama,2,20_29,1
UTIs,2,Alabama,2,20_29,31
Viral pneumonia,2,Alabama,2,20_29,1
Acute sinusitis,3,Alabama,2,20_29,85
Bacterial pneumonia,3,Alabama,2,20_29,1
GI infections,3,Alabama,2,20_29,5
Influenza,3,Alabama,2,20_29,7
Other pharyngitis,3,Alabama,2,20_29,102
Other/None,3,Alabama,2,20_29,12903
Otitis media,3,Alabama,2,20_29,17
SSTIs,3,Alabama,2,20_29,18
Strep pharyngitis,3,Alabama,2,20_29,7
UTIs,3,Alabama,2,20_29,31
Acute sinusitis,4,Alabama,2,20_29,100
Bacterial pneumonia,4,Alabama,2,20_29,1
GI infections,4,Alabama,2,20_29,7
Influenza,4,Alabama,2,20_29,4
Other pharyngitis,4,Alabama,2,20_29,90
Other/None,4,Alabama,2,20_29,12886
Otitis media,4,Alabama,2,20_29,21
SSTIs,4,Alabama,2,20_29,14
Strep pharyngitis,4,Alabama,2,20_29,10
UTIs,4,Alabama,2,20_29,24
Acute sinusitis,5,Alabama,2,20_29,68
Bacterial pneumonia,5,Alabama,2,20_29,5
GI infections,5,Alabama,2,20_29,7
Influenza,5,Alabama,2,20_29,4
Other pharyngitis,5,Alabama,2,20_29,83
Other/None,5,Alabama,2,20_29,13348
Otitis media,5,Alabama,2,20_29,15
SSTIs,5,Alabama,2,20_29,34
Strep pharyngitis,5,Alabama,2,20_29,10
UTIs,5,Alabama,2,20_29,38
Acute sinusitis,6,Alabama,2,20_29,57
Bacterial pneumonia,6,Alabama,2,20_29,2
GI infections,6,Alabama,2,20_29,4
Influenza,6,Alabama,2,20_29,1
Other pharyngitis,6,Alabama,2,20_29,48
Other/None,6,Alabama,2,20_29,12321
Otitis media,6,Alabama,2,20_29,16
SSTIs,6,Alabama,2,20_29,27
Strep pharyngitis,6,Alabama,2,20_29,6
UTIs,6,Alabama,2,20_29,32
Acute sinusitis,7,Alabama,2,20_29,55
GI infections,7,Alabama,2,20_29,3
Other pharyngitis,7,Alabama,2,20_29,57
Other/None,7,Alabama,2,20_29,13094
Otitis media,7,Alabama,2,20_29,20
SSTIs,7,Alabama,2,20_29,20
Strep pharyngitis,7,Alabama,2,20_29,5
UTIs,7,Alabama,2,20_29,48
Acute sinusitis,8,Alabama,2,20_29,65
Bacterial pneumonia,8,Alabama,2,20_29,1
GI infections,8,Alabama,2,20_29,5
Influenza,8,Alabama,2,20_29,2
Other pharyngitis,8,Alabama,2,20_29,81
Other/None,8,Alabama,2,20_29,14194
Otitis media,8,Alabama,2,20_29,25
SSTIs,8,Alabama,2,20_29,31
Strep pharyngitis,8,Alabama,2,20_29,8
UTIs,8,Alabama,2,20_29,38
Acute sinusitis,9,Alabama,2,20_29,81
GI infections,9,Alabama,2,20_29,10
Influenza,9,Alabama,2,20_29,5
Other pharyngitis,9,Alabama,2,20_29,109
Other/None,9,Alabama,2,20_29,12417
Otitis media,9,Alabama,2,20_29,20
SSTIs,9,Alabama,2,20_29,18
Strep pharyngitis,9,Alabama,2,20_29,8
UTIs,9,Alabama,2,20_29,36
Acute sinusitis,10,Alabama,2,20_29,86
Bacterial pneumonia,10,Alabama,2,20_29,5
GI infections,10,Alabama,2,20_29,12
Influenza,10,Alabama,2,20_29,6
Other pharyngitis,10,Alabama,2,20_29,94
Other/None,10,Alabama,2,20_29,14418
Otitis media,10,Alabama,2,20_29,20
SSTIs,10,Alabama,2,20_29,23
Strep pharyngitis,10,Alabama,2,20_29,5
UTIs,10,Alabama,2,20_29,37
Acute sinusitis,11,Alabama,2,20_29,108
Bacterial pneumonia,11,Alabama,2,20_29,2
GI infections,11,Alabama,2,20_29,4
Influenza,11,Alabama,2,20_29,6
Other pharyngitis,11,Alabama,2,20_29,133
Other/None,11,Alabama,2,20_29,13183
Otitis media,11,Alabama,2,20_29,21
SSTIs,11,Alabama,2,20_29,20
Strep pharyngitis,11,Alabama,2,20_29,13
UTIs,11,Alabama,2,20_29,36
Acute sinusitis,12,Alabama,2,20_29,119
Bacterial pneumonia,12,Alabama,2,20_29,4
GI infections,12,Alabama,2,20_29,5
Influenza,12,Alabama,2,20_29,16
Other pharyngitis,12,Alabama,2,20_29,134
Other/None,12,Alabama,2,20_29,12276
Otitis media,12,Alabama,2,20_29,25
SSTIs,12,Alabama,2,20_29,29
Strep pharyngitis,12,Alabama,2,20_29,8
UTIs,12,Alabama,2,20_29,27
Acute sinusitis,1,Alabama,1,30_39,97
Bacterial pneumonia,1,Alabama,1,30_39,3
GI infections,1,Alabama,1,30_39,7
Influenza,1,Alabama,1,30_39,65
Other pharyngitis,1,Alabama,1,30_39,106
Other/None,1,Alabama,1,30_39,9381
Otitis media,1,Alabama,1,30_39,25
SSTIs,1,Alabama,1,30_39,13
Strep pharyngitis,1,Alabama,1,30_39,7
UTIs,1,Alabama,1,30_39,4
Viral pneumonia,1,Alabama,1,30_39,1
Acute sinusitis,2,Alabama,1,30_39,77
Bacterial pneumonia,2,Alabama,1,30_39,5
GI infections,2,Alabama,1,30_39,6
Influenza,2,Alabama,1,30_39,40
Other pharyngitis,2,Alabama,1,30_39,66
Other/None,2,Alabama,1,30_39,8726
Otitis media,2,Alabama,1,30_39,24
SSTIs,2,Alabama,1,30_39,8
Strep pharyngitis,2,Alabama,1,30_39,1
UTIs,2,Alabama,1,30_39,4
Acute sinusitis,3,Alabama,1,30_39,67
Bacterial pneumonia,3,Alabama,1,30_39,5
GI infections,3,Alabama,1,30_39,2
Influenza,3,Alabama,1,30_39,7
Other pharyngitis,3,Alabama,1,30_39,52
Other/None,3,Alabama,1,30_39,9055
Otitis media,3,Alabama,1,30_39,12
SSTIs,3,Alabama,1,30_39,11
Strep pharyngitis,3,Alabama,1,30_39,1
UTIs,3,Alabama,1,30_39,3
Acute sinusitis,4,Alabama,1,30_39,55
GI infections,4,Alabama,1,30_39,5
Influenza,4,Alabama,1,30_39,3
Other pharyngitis,4,Alabama,1,30_39,60
Other/None,4,Alabama,1,30_39,8999
Otitis media,4,Alabama,1,30_39,14
SSTIs,4,Alabama,1,30_39,15
Strep pharyngitis,4,Alabama,1,30_39,3
UTIs,4,Alabama,1,30_39,2
Acute sinusitis,5,Alabama,1,30_39,64
Bacterial pneumonia,5,Alabama,1,30_39,1
GI infections,5,Alabama,1,30_39,4
Influenza,5,Alabama,1,30_39,1
Other pharyngitis,5,Alabama,1,30_39,48
Other/None,5,Alabama,1,30_39,9357
Otitis media,5,Alabama,1,30_39,15
SSTIs,5,Alabama,1,30_39,16
Strep pharyngitis,5,Alabama,1,30_39,6
UTIs,5,Alabama,1,30_39,3
Acute sinusitis,6,Alabama,1,30_39,43
Bacterial pneumonia,6,Alabama,1,30_39,2
GI infections,6,Alabama,1,30_39,4
Influenza,6,Alabama,1,30_39,2
Other pharyngitis,6,Alabama,1,30_39,24
Other/None,6,Alabama,1,30_39,8722
Otitis media,6,Alabama,1,30_39,14
SSTIs,6,Alabama,1,30_39,13
Strep pharyngitis,6,Alabama,1,30_39,2
UTIs,6,Alabama,1,30_39,5
Acute sinusitis,7,Alabama,1,30_39,37
Bacterial pneumonia,7,Alabama,1,30_39,1
GI infections,7,Alabama,1,30_39,4
Other pharyngitis,7,Alabama,1,30_39,30
Other/None,7,Alabama,1,30_39,8824
Otitis media,7,Alabama,1,30_39,15
SSTIs,7,Alabama,1,30_39,23
Strep pharyngitis,7,Alabama,1,30_39,3
UTIs,7,Alabama,1,30_39,3
Acute sinusitis,8,Alabama,1,30_39,56
Bacterial pneumonia,8,Alabama,1,30_39,1
GI infections,8,Alabama,1,30_39,3
Influenza,8,Alabama,1,30_39,1
Other pharyngitis,8,Alabama,1,30_39,32
Other/None,8,Alabama,1,30_39,9973
Otitis media,8,Alabama,1,30_39,13
SSTIs,8,Alabama,1,30_39,24
Strep pharyngitis,8,Alabama,1,30_39,2
UTIs,8,Alabama,1,30_39,2
Acute sinusitis,9,Alabama,1,30_39,57
Bacterial pneumonia,9,Alabama,1,30_39,5
Fungal pneumonia,9,Alabama,1,30_39,1
GI infections,9,Alabama,1,30_39,4
Influenza,9,Alabama,1,30_39,2
Other pharyngitis,9,Alabama,1,30_39,53
Other/None,9,Alabama,1,30_39,8545
Otitis media,9,Alabama,1,30_39,14
SSTIs,9,Alabama,1,30_39,17
Strep pharyngitis,9,Alabama,1,30_39,3
UTIs,9,Alabama,1,30_39,6
Acute sinusitis,10,Alabama,1,30_39,53
GI infections,10,Alabama,1,30_39,8
Influenza,10,Alabama,1,30_39,4
Other pharyngitis,10,Alabama,1,30_39,52
Other/None,10,Alabama,1,30_39,10135
Otitis media,10,Alabama,1,30_39,18
SSTIs,10,Alabama,1,30_39,14
Strep pharyngitis,10,Alabama,1,30_39,4
UTIs,10,Alabama,1,30_39,3
Acute sinusitis,11,Alabama,1,30_39,89
Bacterial pneumonia,11,Alabama,1,30_39,3
GI infections,11,Alabama,1,30_39,5
Influenza,11,Alabama,1,30_39,3
Other pharyngitis,11,Alabama,1,30_39,66
Other/None,11,Alabama,1,30_39,9461
Otitis media,11,Alabama,1,30_39,18
SSTIs,11,Alabama,1,30_39,16
Strep pharyngitis,11,Alabama,1,30_39,3
UTIs,11,Alabama,1,30_39,9
Viral pneumonia,11,Alabama,1,30_39,1
Acute sinusitis,12,Alabama,1,30_39,126
Bacterial pneumonia,12,Alabama,1,30_39,11
GI infections,12,Alabama,1,30_39,8
Influenza,12,Alabama,1,30_39,7
Other pharyngitis,12,Alabama,1,30_39,86
Other/None,12,Alabama,1,30_39,9094
Otitis media,12,Alabama,1,30_39,24
SSTIs,12,Alabama,1,30_39,31
Strep pharyngitis,12,Alabama,1,30_39,2
UTIs,12,Alabama,1,30_39,4
Acute sinusitis,1,Alabama,2,30_39,166
Bacterial pneumonia,1,Alabama,2,30_39,8
GI infections,1,Alabama,2,30_39,4
Influenza,1,Alabama,2,30_39,85
Other pharyngitis,1,Alabama,2,30_39,187
Other/None,1,Alabama,2,30_39,17125
Otitis media,1,Alabama,2,30_39,30
SSTIs,1,Alabama,2,30_39,22
Strep pharyngitis,1,Alabama,2,30_39,12
UTIs,1,Alabama,2,30_39,15
Acute sinusitis,2,Alabama,2,30_39,117
Bacterial pneumonia,2,Alabama,2,30_39,3
Fungal pneumonia,2,Alabama,2,30_39,1
GI infections,2,Alabama,2,30_39,9
Influenza,2,Alabama,2,30_39,65
Other pharyngitis,2,Alabama,2,30_39,137
Other/None,2,Alabama,2,30_39,16535
Otitis media,2,Alabama,2,30_39,22
SSTIs,2,Alabama,2,30_39,13
Strep pharyngitis,2,Alabama,2,30_39,10
UTIs,2,Alabama,2,30_39,26
Acute sinusitis,3,Alabama,2,30_39,107
Bacterial pneumonia,3,Alabama,2,30_39,4
GI infections,3,Alabama,2,30_39,9
Influenza,3,Alabama,2,30_39,9
Other pharyngitis,3,Alabama,2,30_39,102
Other/None,3,Alabama,2,30_39,17136
Otitis media,3,Alabama,2,30_39,26
SSTIs,3,Alabama,2,30_39,19
Strep pharyngitis,3,Alabama,2,30_39,8
UTIs,3,Alabama,2,30_39,29
Acute sinusitis,4,Alabama,2,30_39,107
Bacterial pneumonia,4,Alabama,2,30_39,3
GI infections,4,Alabama,2,30_39,4
Influenza,4,Alabama,2,30_39,5
Other pharyngitis,4,Alabama,2,30_39,71
Other/None,4,Alabama,2,30_39,17053
Otitis media,4,Alabama,2,30_39,17
SSTIs,4,Alabama,2,30_39,24
Strep pharyngitis,4,Alabama,2,30_39,3
UTIs,4,Alabama,2,30_39,30
Acute sinusitis,5,Alabama,2,30_39,91
Bacterial pneumonia,5,Alabama,2,30_39,4
GI infections,5,Alabama,2,30_39,4
Influenza,5,Alabama,2,30_39,2
Other pharyngitis,5,Alabama,2,30_39,63
Other/None,5,Alabama,2,30_39,17461
Otitis media,5,Alabama,2,30_39,22
SSTIs,5,Alabama,2,30_39,24
Strep pharyngitis,5,Alabama,2,30_39,1
UTIs,5,Alabama,2,30_39,20
Acute sinusitis,6,Alabama,2,30_39,58
Bacterial pneumonia,6,Alabama,2,30_39,2
GI infections,6,Alabama,2,30_39,4
Influenza,6,Alabama,2,30_39,3
Other pharyngitis,6,Alabama,2,30_39,48
Other/None,6,Alabama,2,30_39,16007
Otitis media,6,Alabama,2,30_39,15
SSTIs,6,Alabama,2,30_39,25
Strep pharyngitis,6,Alabama,2,30_39,5
UTIs,6,Alabama,2,30_39,28
Acute sinusitis,7,Alabama,2,30_39,55
Bacterial pneumonia,7,Alabama,2,30_39,4
GI infections,7,Alabama,2,30_39,4
Other pharyngitis,7,Alabama,2,30_39,46
Other/None,7,Alabama,2,30_39,16237
Otitis media,7,Alabama,2,30_39,26
SSTIs,7,Alabama,2,30_39,22
Strep pharyngitis,7,Alabama,2,30_39,2
UTIs,7,Alabama,2,30_39,29
Acute sinusitis,8,Alabama,2,30_39,96
Bacterial pneumonia,8,Alabama,2,30_39,3
GI infections,8,Alabama,2,30_39,3
Influenza,8,Alabama,2,30_39,1
Other pharyngitis,8,Alabama,2,30_39,74
Other/None,8,Alabama,2,30_39,18057
Otitis media,8,Alabama,2,30_39,18
SSTIs,8,Alabama,2,30_39,21
Strep pharyngitis,8,Alabama,2,30_39,4
UTIs,8,Alabama,2,30_39,27
Viral pneumonia,8,Alabama,2,30_39,1
Acute sinusitis,9,Alabama,2,30_39,83
Bacterial pneumonia,9,Alabama,2,30_39,7
GI infections,9,Alabama,2,30_39,8
Influenza,9,Alabama,2,30_39,5
Other pharyngitis,9,Alabama,2,30_39,79
Other/None,9,Alabama,2,30_39,15929
Otitis media,9,Alabama,2,30_39,25
SSTIs,9,Alabama,2,30_39,25
Strep pharyngitis,9,Alabama,2,30_39,5
UTIs,9,Alabama,2,30_39,32
Acute sinusitis,10,Alabama,2,30_39,107
Bacterial pneumonia,10,Alabama,2,30_39,4
GI infections,10,Alabama,2,30_39,13
Influenza,10,Alabama,2,30_39,4
Other pharyngitis,10,Alabama,2,30_39,72
Other/None,10,Alabama,2,30_39,18792
Otitis media,10,Alabama,2,30_39,23
SSTIs,10,Alabama,2,30_39,22
Strep pharyngitis,10,Alabama,2,30_39,7
UTIs,10,Alabama,2,30_39,22
Acute sinusitis,11,Alabama,2,30_39,146
Bacterial pneumonia,11,Alabama,2,30_39,4
GI infections,11,Alabama,2,30_39,7
Influenza,11,Alabama,2,30_39,5
Other pharyngitis,11,Alabama,2,30_39,138
Other/None,11,Alabama,2,30_39,16942
Otitis media,11,Alabama,2,30_39,32
SSTIs,11,Alabama,2,30_39,18
Strep pharyngitis,11,Alabama,2,30_39,6
UTIs,11,Alabama,2,30_39,31
Acute sinusitis,12,Alabama,2,30_39,152
Bacterial pneumonia,12,Alabama,2,30_39,10
GI infections,12,Alabama,2,30_39,7
Influenza,12,Alabama,2,30_39,19
Other pharyngitis,12,Alabama,2,30_39,144
Other/None,12,Alabama,2,30_39,15709
Otitis media,12,Alabama,2,30_39,34
SSTIs,12,Alabama,2,30_39,15
Strep pharyngitis,12,Alabama,2,30_39,4
UTIs,12,Alabama,2,30_39,25
Acute sinusitis,1,Alabama,1,40_49,159
Bacterial pneumonia,1,Alabama,1,40_49,11
Fungal pneumonia,1,Alabama,1,40_49,1
GI infections,1,Alabama,1,40_49,5
Influenza,1,Alabama,1,40_49,91
Other pharyngitis,1,Alabama,1,40_49,101
Other/None,1,Alabama,1,40_49,15060
Otitis media,1,Alabama,1,40_49,27
SSTIs,1,Alabama,1,40_49,19
Strep pharyngitis,1,Alabama,1,40_49,3
UTIs,1,Alabama,1,40_49,5
Viral pneumonia,1,Alabama,1,40_49,1
Acute sinusitis,2,Alabama,1,40_49,66
Bacterial pneumonia,2,Alabama,1,40_49,9
GI infections,2,Alabama,1,40_49,9
Influenza,2,Alabama,1,40_49,56
Other pharyngitis,2,Alabama,1,40_49,61
Other/None,2,Alabama,1,40_49,13909
Otitis media,2,Alabama,1,40_49,23
SSTIs,2,Alabama,1,40_49,12
Strep pharyngitis,2,Alabama,1,40_49,1
UTIs,2,Alabama,1,40_49,9
Acute sinusitis,3,Alabama,1,40_49,86
Bacterial pneumonia,3,Alabama,1,40_49,7
GI infections,3,Alabama,1,40_49,4
Influenza,3,Alabama,1,40_49,7
Other pharyngitis,3,Alabama,1,40_49,53
Other/None,3,Alabama,1,40_49,14428
Otitis media,3,Alabama,1,40_49,9
SSTIs,3,Alabama,1,40_49,23
Strep pharyngitis,3,Alabama,1,40_49,2
UTIs,3,Alabama,1,40_49,3
Viral pneumonia,3,Alabama,1,40_49,1
Acute sinusitis,4,Alabama,1,40_49,51
Bacterial pneumonia,4,Alabama,1,40_49,7
GI infections,4,Alabama,1,40_49,8
Influenza,4,Alabama,1,40_49,4
Other pharyngitis,4,Alabama,1,40_49,41
Other/None,4,Alabama,1,40_49,14147
Otitis media,4,Alabama,1,40_49,9
SSTIs,4,Alabama,1,40_49,18
Strep pharyngitis,4,Alabama,1,40_49,2
UTIs,4,Alabama,1,40_49,5
Acute sinusitis,5,Alabama,1,40_49,66
Bacterial pneumonia,5,Alabama,1,40_49,4
GI infections,5,Alabama,1,40_49,7
Influenza,5,Alabama,1,40_49,2
Other pharyngitis,5,Alabama,1,40_49,33
Other/None,5,Alabama,1,40_49,14973
Otitis media,5,Alabama,1,40_49,9
SSTIs,5,Alabama,1,40_49,18
Strep pharyngitis,5,Alabama,1,40_49,5
UTIs,5,Alabama,1,40_49,3
Acute sinusitis,6,Alabama,1,40_49,41
Bacterial pneumonia,6,Alabama,1,40_49,1
GI infections,6,Alabama,1,40_49,4
Influenza,6,Alabama,1,40_49,1
Other pharyngitis,6,Alabama,1,40_49,29
Other/None,6,Alabama,1,40_49,14181
Otitis media,6,Alabama,1,40_49,13
SSTIs,6,Alabama,1,40_49,22
UTIs,6,Alabama,1,40_49,3
Acute sinusitis,7,Alabama,1,40_49,31
Bacterial pneumonia,7,Alabama,1,40_49,1
GI infections,7,Alabama,1,40_49,4
Influenza,7,Alabama,1,40_49,1
Other pharyngitis,7,Alabama,1,40_49,24
Other/None,7,Alabama,1,40_49,14095
Otitis media,7,Alabama,1,40_49,18
SSTIs,7,Alabama,1,40_49,17
Strep pharyngitis,7,Alabama,1,40_49,2
UTIs,7,Alabama,1,40_49,5
Acute sinusitis,8,Alabama,1,40_49,56
Bacterial pneumonia,8,Alabama,1,40_49,3
Fungal pneumonia,8,Alabama,1,40_49,1
GI infections,8,Alabama,1,40_49,3
Influenza,8,Alabama,1,40_49,6
